Time_(s)	Delta_F/n_n=3_(Hz)	Delta_F/n_n=5_(Hz)	Delta_F/n_n=7_(Hz)	Delta_F/n_n=9_(Hz)	Delta_F/n_n=11_(Hz)	Delta_F/n_n=13_(Hz)	Delta_D_n=3_()	Delta_D_n=5_()	Delta_D_n=7_()	Delta_D_n=9_()	Delta_D_n=11_()	Delta_D_n=13_()
1424.4149354351766	-28.13199809814493	-27.321678454428913	-27.583153888583183	-26.549043041136528	-27.344990802759472	-24.243211335287643	8.765061904473018E-7	5.453272632475776E-7	5.055326340487333E-7	3.6055179712377093E-7	1.9467409806697646E-7	1.1960937518958205E-6
1425.3487422270798	-28.100155764569838	-27.433234925568105	-27.57822174685342	-26.518037978145813	-27.097471720115706	-24.215556890345535	8.595946095270074E-7	6.040783432065386E-7	5.12599371668167E-7	3.9064067117892465E-7	3.0929587523352033E-7	1.0788170576076124E-6
1426.2825151693849	-28.073773618787527	-27.442301388829947	-27.579628547387465	-26.68455127461089	-27.187197536907412	-24.08682805013198	8.364103966019187E-7	5.707145056441879E-7	4.681783264742431E-7	3.8207617179300513E-7	4.853530030950773E-7	9.886733285872608E-7
1427.2163258779108	-28.03891935075323	-27.381129617244007	-27.531774355896882	-26.602301235000294	-27.36971501802856	-24.340587445749687	8.6249702615948E-7	5.582245139916845E-7	5.48917653550609E-7	2.903788156652907E-7	2.792390791062728E-7	1.1352403182412541E-6
1428.150122002607	-28.154883864646155	-27.47059810757637	-27.53756405200277	-26.666464019152855	-27.179214397614654	-24.570819220863857	8.433356010682216E-7	5.535730514854209E-7	5.229573819214137E-7	3.948361927430961E-7	3.1217429793234906E-7	1.0069915884388785E-6
1429.083895820146	-28.114102788890403	-27.50127328634262	-27.56836046810661	-26.82822101480431	-26.924398710781876	-24.289772434303394	8.769468306486848E-7	5.923401566372837E-7	5.049639049358704E-7	3.975742777474566E-7	2.8414812753260515E-7	1.202564247487607E-6
1430.0177450623553	-28.1258719501396	-27.45949112996459	-27.56417419867856	-26.563904364075924	-27.264052324674346	-24.05612586438656	8.368118557192789E-7	6.202250485336052E-7	5.653667015955403E-7	3.9371490298518E-7	2.1289679710172552E-7	1.1004857668329401E-6
1430.951543368937	-28.084522341067593	-27.53419543430209	-27.486609543008463	-26.574018845955532	-27.429965462874282	-24.34059638931201	8.672141413651935E-7	5.281937045475927E-7	5.702556780082279E-7	4.124822776561065E-7	2.917963303851386E-7	1.2286696230860884E-6
1431.8853858861933	-28.17463563072185	-27.454972024261952	-27.592460553560937	-26.59805930819776	-27.18668200549754	-24.31221034607062	8.540291794979045E-7	5.794582729388932E-7	4.914124229720004E-7	3.377192607752547E-7	3.187743245660745E-7	1.0958190592647092E-6
1432.8191757526383	-28.15443905691306	-27.478202794492244	-27.574181973934174	-26.735805346733994	-27.219909504055977	-24.41374003027494	8.255681038395039E-7	5.680900575842456E-7	5.10047301089471E-7	3.987922511509729E-7	2.421627772233566E-7	1.031139257450119E-6
1433.7529563842984	-28.115016220137477	-27.406669746339322	-27.731128553194658	-26.669986179305447	-27.137648920443926	-23.98741673391599	8.538531203433446E-7	5.853146353598619E-7	5.162572424573361E-7	3.1921281321034035E-7	2.2270017211928404E-7	1.2035008644155706E-6
1434.6868418668469	-28.19922188917796	-27.345399509370328	-27.54577075690031	-26.644358014067013	-27.299524230713192	-24.300351141163937	8.36002559507663E-7	5.720065518967008E-7	5.362959242999804E-7	2.9301801966814703E-7	2.487425580137908E-7	1.1052123870401758E-6
1435.6207185059736	-28.148446469257276	-27.468176376074553	-27.673954937074864	-26.705438297655846	-27.4305118735541	-24.07210822804616	8.592964913189092E-7	5.703595297058145E-7	5.035205072236721E-7	3.8828987085728125E-7	2.8716859066132115E-7	1.260193575890016E-6
1436.554495833512	-28.18351894679169	-27.564129622280596	-27.520374009651796	-26.570020279950565	-27.128943278030917	-24.26950625788707	8.806410547338242E-7	5.550289385849647E-7	5.651262734925766E-7	3.630937323020135E-7	2.8500716823031205E-7	1.2256982016905848E-6
1437.4882399090527	-28.06964933127165	-27.60771972537041	-27.66618137700217	-26.677678294479847	-27.236853065138515	-24.159307890786575	8.649635828855717E-7	5.986124603145164E-7	5.182139720094874E-7	2.6439951308364937E-7	2.904997102220531E-7	1.0122298030774697E-6
1438.422075068118	-28.106261727710564	-27.426122497022153	-27.598525491143977	-26.611956814924877	-27.376014246859334	-24.003832904192116	8.530832889442773E-7	5.547197111705653E-7	5.556599772311201E-7	4.4301792377617413E-7	1.5553217732309794E-7	1.1400071545552881E-6
1439.3558669264291	-28.170568954199553	-27.53743193373084	-27.474470238600457	-26.571895792252487	-27.123408683999017	-24.390893715505417	9.028797130294995E-7	5.710687104339271E-7	5.071521113827619E-7	2.796644269965914E-7	4.0679184601980737E-7	1.1567555414193458E-6
1440.2896865835157	-28.163731593017776	-27.435635160654783	-27.49805534631014	-26.53830797556374	-27.415864797478374	-24.010830832788578	8.686691033187911E-7	5.975949675719218E-7	5.166327217242638E-7	4.1737031078356275E-7	2.2856270287582978E-7	1.3021275478298236E-6
1441.223491775031	-28.145316976432998	-27.408923222124578	-27.49943485962493	-26.599084360731972	-27.072953513400122	-24.187911863510426	8.674365536767432E-7	5.846399500460055E-7	5.592875770438357E-7	3.420239819539191E-7	2.5494654924199654E-7	1.2721813915204537E-6
1442.1572639745443	-28.072555916383862	-27.453302872925995	-27.71039691460984	-26.578818052179283	-27.256731746548954	-24.316534112852352	8.792103234803281E-7	5.654601722517364E-7	5.160069527718609E-7	3.53280302107156E-7	3.5918386823433274E-7	1.043382520165523E-6
1443.0910583817904	-28.056622030834358	-27.513377901166677	-27.61267260036298	-26.634930298560196	-27.14884159781716	-24.355563055437344	8.838629516471773E-7	5.304286001048936E-7	5.17759128656849E-7	3.6693035378386983E-7	3.2868562494891944E-7	1.1914924938905274E-6
1444.0248628905968	-28.076684156432748	-27.504318100214004	-27.623414753803186	-26.537367176678444	-27.170055455782197	-24.412267953730545	8.943732249141448E-7	5.988985263045315E-7	5.500972274735086E-7	3.8595245574422877E-7	3.537414493112376E-7	1.1718311893449922E-6
1444.9586202074229	-28.084705834587414	-27.39497763365507	-27.637266432600363	-26.682072767780888	-27.282220117747784	-24.202867035682385	8.63532840643524E-7	5.376121026633401E-7	5.6348601061084E-7	3.522370008004539E-7	2.3689218338676914E-7	1.0100058250640017E-6
1445.8924142330789	-28.129216038311522	-27.45418971851468	-27.53675802797079	-26.58222740723027	-27.05754370445555	-24.257446870780907	8.310767124573967E-7	5.760670079373823E-7	5.671875350323808E-7	3.2853462293916803E-7	3.3909554090804153E-7	1.1361046846974042E-6
1446.8261858419066	-28.113132365668815	-27.374504551291466	-27.58877478114196	-26.463242226176792	-27.228027103299443	-24.40818760257501	8.503937851495828E-7	5.868574293065758E-7	5.062048190148554E-7	3.3752653320061907E-7	3.4232217633731654E-7	9.915162861932994E-7
1447.7599454750866	-28.073072083915275	-27.439595015347003	-27.514253239546502	-26.780710896684063	-27.374447110024366	-24.025320052527466	8.703073267391545E-7	5.685876556498892E-7	6.583020050167582E-7	3.778737516277179E-7	2.569192156053041E-7	1.1691510301540154E-6
1448.693758332952	-28.136520229900878	-27.40329519957304	-27.49779403316123	-26.654974462257492	-27.34514214911244	-24.225929987545197	8.601695714639281E-7	5.705619170869199E-7	5.203549257268991E-7	4.207902488772674E-7	2.453666702888262E-7	1.20838710467616E-6
1449.627568773971	-28.18686697818339	-27.354987255483866	-27.520690064345086	-26.649610252843964	-27.070385960692708	-24.59060362497201	8.722304847697123E-7	5.859063510519583E-7	5.242548130155605E-7	3.786321505280793E-7	3.2945188994082093E-7	1.0832929180877918E-6
1450.5613448068957	-28.098997971663874	-27.48821618333459	-27.54142397216388	-26.641570176515316	-27.121606901288033	-24.464407472656323	8.815248286128273E-7	5.948555603540366E-7	4.646112798896223E-7	3.961083422931457E-7	3.2108255454329224E-7	1.1050663056092207E-6
1451.4951282887298	-28.10275461524725	-27.42258672118187	-27.52556392124721	-26.58076405690776	-27.175704269246623	-24.332541697300396	8.621775176990195E-7	6.498108468790337E-7	5.391341679677542E-7	3.565669914357166E-7	2.284782474786456E-7	1.2176115206403174E-6
1452.4288474498778	-28.015822475155193	-27.444900108873846	-27.49222932755947	-26.640147106515037	-26.992422351105645	-24.0846819545214	8.697211372852979E-7	5.429666839219794E-7	5.371284341222361E-7	3.008518885775366E-7	3.12195010358508E-7	1.0390692867433905E-6
1453.3625820410048	-28.106671545033652	-27.354309422522782	-27.51054412232978	-26.47206887602806	-27.20726635713469	-24.290612899340115	8.460647085453102E-7	5.790350993864599E-7	4.97546734557508E-7	4.030305998479214E-7	3.1102504627747495E-7	1.1585518881986116E-6
1454.2963730649735	-28.111448254436255	-27.455972197651864	-27.522102689104422	-26.522967910601032	-27.117809832773425	-24.250097826696358	8.546214458775346E-7	5.296593258285608E-7	5.362366998251281E-7	3.8140726255374074E-7	2.738053492243905E-7	1.144760478111908E-6
1455.2301791982434	-27.99653064707915	-27.381819822639226	-27.545843667217664	-26.53292090197404	-27.093794234097004	-24.282994286945232	8.589645393136918E-7	5.558571610528675E-7	5.543244130242034E-7	3.8377491324969725E-7	3.6894372226875505E-7	1.2240658096414824E-6
1456.1640763568641	-28.13194355306526	-27.432315926253796	-27.545747167297773	-26.58456119315492	-27.226711368696257	-24.105504500751312	8.496356570097268E-7	5.651900148304003E-7	5.402852868918121E-7	3.4215037825335187E-7	4.015856920543565E-7	1.1520237599341838E-6
1457.0978277911893	-28.042179063583415	-27.299297741800547	-27.581830044942244	-26.401259312199223	-27.35666730525819	-24.36951124954682	9.14616690276778E-7	5.800890709380146E-7	5.136073387007205E-7	3.4325605526400757E-7	1.9961933819988222E-7	1.2156212667517965E-6
1458.0316160678638	-28.040539131810267	-27.453205179423094	-27.522929997316428	-26.52742371542586	-27.043572091920808	-24.41257161475145	8.664163662384721E-7	5.297221813380679E-7	5.376201976682582E-7	3.706016161158913E-7	2.896909647187064E-7	9.939517069774897E-7
1458.9654262935892	-28.05428180595239	-27.43659678399563	-27.5428543644292	-26.69289593729708	-27.09294704754244	-24.017903168040974	8.792002180463417E-7	5.622931271082922E-7	5.004273146438324E-7	3.2442936965832326E-7	3.7361089694033854E-7	1.1730363746463747E-6
1459.8992176415697	-28.065529947479565	-27.33085042387247	-27.454475843480655	-26.419101268053055	-27.155515916645527	-24.29419330507517	8.898928239065062E-7	5.85910230030233E-7	5.090588131948653E-7	4.1962513877684155E-7	2.4657165539859304E-7	1.1253624732093662E-6
1460.833036557767	-28.12377060763538	-27.43194748237729	-27.490812678422248	-26.704520943264168	-26.938274298201907	-24.31570327339264	8.904174626827492E-7	5.489276951262394E-7	5.208017318761207E-7	3.0618018763570664E-7	3.776775571475815E-7	1.0464129151535156E-6
1461.7668133638833	-28.069849043463666	-27.416409807652236	-27.46512770652771	-26.61098110013538	-27.234317556023598	-24.05281211493107	8.792223235608635E-7	5.839021231285769E-7	5.029960517880086E-7	4.478090563385845E-7	3.071045775132435E-7	1.1293266400450312E-6
1462.7005646230925	-28.035706064353388	-27.396847339719535	-27.449433610907622	-26.619910224444336	-27.019564044746485	-24.255987700934593	8.950650232844159E-7	5.620813299554511E-7	5.542242601963863E-7	3.902434137095052E-7	3.0615277731692737E-7	1.1178975030156014E-6
1463.634336914872	-28.08160896661381	-27.39820331633091	-27.466736080391065	-26.676984325051308	-27.217829412357375	-24.249453832896855	8.484763200823512E-7	5.336226088184677E-7	5.635880567564892E-7	4.47782703169331E-7	2.65708481373813E-7	1.257411682696903E-6
1464.5680875960343	-28.038608672097325	-27.491394020617008	-27.562032318540982	-26.64952067285776	-27.25865095921538	-24.120287876862747	8.682836343022217E-7	5.164689466077485E-7	5.318982307754566E-7	4.070841630431641E-7	3.555652908858708E-7	1.1451968782504951E-6
1465.501891821718	-28.06069258538385	-27.292756709456444	-27.578143410384655	-26.58515180564589	-27.24746844443408	-24.15605064882682	8.810367344125433E-7	5.760919730258911E-7	5.136127435236178E-7	3.329161192146648E-7	3.551883085967084E-7	1.1817401008254068E-6
1466.4356231540205	-28.052700334539015	-27.468995125591753	-27.475055068731308	-26.528267309069633	-27.188075009394776	-24.2636111837167	8.610046207647125E-7	5.728696250356722E-7	4.6221768254894424E-7	3.96218463094065E-7	2.960312172775001E-7	1.1886054047944818E-6
1467.3693934118517	-28.109112496177357	-27.422740204632284	-27.49764631582158	-26.594850930074852	-27.27048503675244	-24.26601931051566	8.499467629490768E-7	5.706521653566876E-7	6.354186119009717E-7	3.708470730447351E-7	2.919191873961344E-7	1.158319538585226E-6
1468.303203386522	-28.086847531298798	-27.38387923389673	-27.522469270442212	-26.545582561029327	-27.369691021740437	-24.0636655241251	8.919455961752974E-7	5.895610426527695E-7	4.3831490973728234E-7	4.053257987314383E-7	3.047333782351774E-7	1.051275636460922E-6
1469.2369793306361	-28.125926525642473	-27.382012505829334	-27.50539272704295	-26.722320401834118	-27.079275621609256	-24.372280496817368	8.835010044991971E-7	5.558398295420208E-7	4.937605642479985E-7	3.4452794125727553E-7	2.6603273275795157E-7	1.153553823656742E-6
1470.1708305207246	-28.119585903982323	-27.394326576590537	-27.5509542035205	-26.58944455617004	-27.113791781392965	-24.31810097510998	8.794144199015424E-7	5.803717190941697E-7	5.501345676613758E-7	4.2262511721197205E-7	2.746476956680047E-7	1.2470167778580031E-6
1471.1046310112215	-28.08697595819831	-27.315860123187303	-27.531548985413142	-26.466702963742947	-27.16960126500238	-24.47021387001643	8.909309525834683E-7	6.029273938078445E-7	5.368818975886165E-7	3.9342170140999207E-7	4.064499615166506E-7	1.0779932768231672E-6
1472.0384391107302	-27.995272775491078	-27.37615000382066	-27.319809529398167	-26.72533264176713	-27.176597576927055	-23.958663188494167	9.071660464546045E-7	6.085831815728351E-7	5.109051722197917E-7	4.2043738307967786E-7	2.7053949425448226E-7	1.2144626038389624E-6
1472.9721913935864	-28.036358810340364	-27.34964586272836	-27.517674921878747	-26.552717975444263	-27.37356125021523	-24.148619027091907	9.196593394122736E-7	5.66787959194767E-7	5.062771665175321E-7	3.8795051437895173E-7	3.010016615284818E-7	1.148533325924327E-6
1473.9059874850213	-28.017436316236854	-27.437475667893885	-27.466754600405693	-26.528333577844833	-27.231381125748158	-24.16181366202923	8.944908493408365E-7	5.209798847942925E-7	5.484723245616463E-7	3.150923044391296E-7	2.532336619754825E-7	1.1431845198399583E-6
1474.8397933864312	-28.03924348950386	-27.336309179663658	-27.48939249770982	-26.54132602446609	-27.31017233905467	-24.22008311519256	8.801309595303074E-7	5.718878033635858E-7	5.30196831447798E-7	4.2392450491094606E-7	2.9013381513011817E-7	1.0491955341941655E-6
1475.77359916219	-27.990801227589447	-27.384579639136792	-27.382733837834426	-26.544815998938347	-27.092367811636493	-24.24784803390503	8.798224805354094E-7	5.519008977593895E-7	5.456758129415674E-7	3.7709723682799153E-7	3.0747145319558384E-7	1.1621713138519526E-6
1476.7073553877779	-28.04403875830273	-27.4062942199409	-27.435099991304533	-26.517414445678394	-27.171131075783208	-24.286077071840946	9.059077340805482E-7	5.930641583661868E-7	5.891852682510755E-7	3.9374972001609795E-7	3.183106522406049E-7	1.1597488217181408E-6
1477.641139038178	-28.04643531392018	-27.332177002727985	-27.4300791355116	-26.569440345797275	-27.270746405829083	-24.335391346651775	8.586691137881235E-7	5.670812646023165E-7	5.765073173821572E-7	4.169311781105213E-7	3.5435135613101534E-7	1.1781855817133077E-6
1478.5748964385702	-28.032516763235133	-27.38554804995656	-27.405757094068186	-26.541659859319527	-27.13706433569843	-24.089602917432785	8.643708118752618E-7	5.521242031010824E-7	5.081454522930619E-7	3.725055067898452E-7	2.8597003711904533E-7	1.1758253327319413E-6
1479.5087106636477	-28.057607584943373	-27.44204744398594	-27.370174137609347	-26.490711203051937	-27.273026588965546	-24.250654780520843	8.810988018402653E-7	5.604502511644311E-7	5.219631379631186E-7	4.0998997309437497E-7	2.5689472345255917E-7	1.1729125218104829E-6
1480.4424836368269	-28.021483410149813	-27.370637953281403	-27.429776572755404	-26.62625010146035	-27.075333764607254	-24.257400284019802	9.078323911034696E-7	5.684431374766089E-7	5.445662849605065E-7	3.802944486892059E-7	3.3403440864468946E-7	1.071124306141366E-6
1481.3763348385996	-28.014449880768854	-27.367915504425763	-27.51375710964203	-26.650063322650063	-27.23649197342721	-24.09336889248628	8.609264177661922E-7	5.965890578405429E-7	6.157304111457305E-7	3.328238115725033E-7	2.890462254717842E-7	1.1249665817867352E-6
1482.3101481642418	-28.033423028265435	-27.322378795593977	-27.55146450549364	-26.600027359194225	-27.07434068146077	-24.06482112006499	8.786639357754179E-7	5.88223517893581E-7	5.251065581714925E-7	3.986856661505715E-7	2.989689053006122E-7	1.0329330495795474E-6
1483.243903271761	-27.999452499051888	-27.334294038265945	-27.450775033661298	-26.582312362061607	-26.98306090046059	-24.239875211738624	8.748630252975126E-7	5.739887427312401E-7	5.101996275078905E-7	3.221583601057239E-7	3.604419093731928E-7	1.167451816031336E-6
1484.1776783376606	-28.0826682827125	-27.306469382345675	-27.486466522727692	-26.539363896681202	-27.26083693653345	-24.014608182013035	8.473685164494529E-7	5.799112281050793E-7	5.22124250928427E-7	4.704555590913595E-7	2.9152701371621054E-7	1.1989598555467272E-6
1485.1114558790566	-28.05181557002167	-27.369589202851056	-27.4624478412526	-26.569429769284195	-27.063813046975568	-24.113467380404472	8.86018589762018E-7	5.934133529499985E-7	5.267235932531882E-7	4.1417868328718743E-7	2.746577061242951E-7	1.2253360458390667E-6
1486.0452529376398	-27.977729555219412	-27.39592458754778	-27.341103566544398	-26.672695658273167	-27.172980431128632	-23.880077038246853	8.876806178193268E-7	5.779801292851922E-7	5.439011773794897E-7	4.2349253127962883E-7	3.4192404915188185E-7	1.2377800962340446E-6
1486.979063963259	-28.11105756709973	-27.341087475419044	-27.37355850743396	-26.64421807312303	-27.090138390660286	-24.098936682137158	8.579200415029394E-7	6.093285405181894E-7	4.992469494574615E-7	3.5820057015386816E-7	3.085601418928685E-7	1.1366972559066145E-6
1487.9128340310692	-28.02524605455498	-27.335207211226226	-27.431447348424367	-26.581902142200207	-27.07135072215037	-24.16075620571008	8.707128832202119E-7	5.721455947250314E-7	4.6949775257361305E-7	3.846177170650143E-7	3.5879692111439774E-7	1.156088322165608E-6
1488.8465948725611	-28.069473944604397	-27.409823678433895	-27.466472609766893	-26.67183456238773	-27.13090232014656	-24.575600582819717	8.906615426470513E-7	5.896602772069914E-7	5.394804077364082E-7	4.3336477225034277E-7	2.3057054889563428E-7	1.2831563968709257E-6
1489.7803578804426	-28.004821367561817	-27.42583522349596	-27.759734370878764	-26.543631451825302	-27.121614948592402	-24.129657297753372	8.635182802107491E-7	5.794363924260565E-7	5.742277312978204E-7	3.375440451287788E-7	2.8110749546923796E-7	1.1304270060548887E-6
1490.714180597511	-27.9474081757168	-27.36920762360096	-27.582497289138182	-26.51450147314204	-27.13282870365815	-24.319080750529583	8.572612981502673E-7	5.562214605638082E-7	5.277368951938754E-7	3.227561996385262E-7	2.750710021719085E-7	1.148905709159672E-6
1491.648006856406	-28.02329158037901	-27.23155453428626	-27.51619249156543	-26.583499927487637	-27.3034907233986	-23.820119339686173	8.794030461306936E-7	5.780990880576852E-7	5.390359195464064E-7	3.1675014119692283E-7	3.712873163397469E-7	1.1874030146168509E-6
1492.5818447974543	-28.0808902575324	-27.388492541015147	-27.470532513090543	-26.6290639075968	-27.18988881327889	-24.01503718013947	8.581569659258368E-7	5.923717437629125E-7	5.781505956923091E-7	4.248269847365716E-7	2.709449052876498E-7	1.1222090406537313E-6
1493.5156691562763	-28.04912638726334	-27.31722529232502	-27.4704353255885	-26.628168947166866	-27.003758969632063	-24.099138957949783	8.430901257620697E-7	5.871962146997611E-7	5.155914776293439E-7	3.561764866984597E-7	3.4375252852192535E-7	1.21340571448122E-6
1494.4494567809934	-28.017489373063047	-27.369894734025003	-27.40837523234742	-26.48003406325976	-27.198329467665065	-23.83468934836296	8.541959418844919E-7	5.421160904627324E-7	5.574362115631559E-7	3.3763264045263215E-7	2.6440335162852845E-7	1.1244376896301159E-6
1495.3832722496627	-27.942825220525265	-27.28913370296359	-27.412114027355397	-26.477285548216766	-27.124727781523358	-23.67203493989431	8.7945955176672E-7	5.203727998566877E-7	5.098584013981446E-7	2.5842026430359245E-7	3.3698480503093126E-7	1.1296633799442882E-6
1496.317094917736	-27.63523881820341	-26.852422646433116	-26.961207159927913	-25.976125295791363	-26.82183816758069	-23.75241870490404	8.996866566501384E-7	5.421607118288505E-7	5.099216568805938E-7	4.0294842300649927E-7	2.060750368864582E-7	1.2258385598241071E-6
1497.2508997690295	-27.561733928819496	-26.856391357630493	-26.99187522381544	-26.618576026625103	-26.63462824306705	-23.616460382365265	8.62568215542265E-7	6.162164430209723E-7	5.29114339781588E-7	6.356215910305156E-7	3.126425478930866E-7	1.2065375117873328E-6
1498.1846905769899	-27.54894061697026	-26.897280267626048	-27.01601374681507	-26.181226689782406	-26.70377187092196	-23.67679346123567	8.763324694559607E-7	5.663015093106767E-7	5.34061731635488E-7	6.542059658529045E-7	2.738835970954366E-7	1.1808463159511021E-6
1499.118517260989	-27.54102904784183	-26.80802497267723	-26.923498778470925	-26.129768136474823	-26.539970416237008	-23.841677490335243	8.544392559311912E-7	5.659932615222172E-7	5.607305502220366E-7	6.313593614771818E-7	1.9614032236471297E-7	1.244639151364542E-6
1500.0522862519813	-27.594266878440976	-26.865098232775928	-26.965126253664494	-26.40647564414475	-26.629750570113007	-23.519790542240326	8.693867578644715E-7	5.773208185577325E-7	5.671157343769802E-7	6.111181380836236E-7	3.4437783222446E-7	1.1832647784083377E-6
1500.9860718457303	-27.570988280077774	-26.881350680440665	-26.89664853577103	-26.150944037569893	-26.562431764196266	-23.60790382153713	8.464133792744806E-7	6.018605899887062E-7	5.600814087463837E-7	6.01557004233647E-7	4.2466104477608215E-7	1.032952588966759E-6
1501.9198536349156	-27.521588252236445	-26.87935738489032	-26.902481123805046	-26.044790282845497	-26.757848063653167	-23.52443247861587	8.67282879341198E-7	5.541543842427709E-7	5.376882990281232E-7	5.988168580611016E-7	2.363268536473539E-7	1.0713316123766816E-6
1502.8536554690231	-27.486580669879913	-26.922440760582685	-26.97963885217905	-27.531021227439243	-27.056497481058944	-23.487513341582737	8.766999971222746E-7	5.497702705191323E-7	6.15073255987695E-7	6.933961557858981E-7	4.0845874884965817E-7	1.1581248660581583E-6
1503.7874607524548	-26.27865421709915	-25.823109993338583	-25.904401391744614	-25.645041099025143	-26.269861888479102	-23.096741458544365	9.17914043833723E-7	2.772445504832413E-7	3.602538167977288E-7	5.83011343641322E-7	2.476048019508842E-7	9.734354540231604E-7
1504.7212420032897	-27.22125964735945	-26.660122822225095	-26.582860913659847	-26.012891218894058	-26.491340392015196	-23.613863482498207	8.691534691616357E-7	5.488656495440799E-7	5.678924266870974E-7	5.838256573917718E-7	3.0715098043596685E-7	1.1651512149181165E-6
1505.6549978519329	-27.332411833728354	-26.548910105228423	-26.692478262952395	-25.795940092040432	-26.2121830616485	-23.122386583915123	8.616434950173399E-7	5.611720241357099E-7	4.987641487850142E-7	5.865979878722026E-7	3.172891611138805E-7	1.1974458836435607E-6
1506.5887913193358	-28.28281468649705	-27.71362661346793	-27.921265395624296	-27.06474352710777	-27.448616709221493	-24.389990132588608	8.630337955682675E-7	6.067285538636689E-7	5.24306863126635E-7	5.845711957197172E-7	3.293219052533515E-7	1.186942171553095E-6
1507.5225389173863	-27.821146893625457	-27.192667475342752	-27.433640215013707	-26.86900111205048	-27.051881160925735	-24.595609456300735	8.883429138038205E-7	5.718871696365198E-7	5.69136625015352E-7	5.290169650212469E-7	2.8423601735505955E-7	1.1514553259493108E-6
1508.456379131997	-28.01057651080191	-27.250720179080965	-27.366382542465413	-26.591756741205852	-27.061676506291736	-23.91964415518137	8.699025923998224E-7	5.547427589084101E-7	5.374911105023342E-7	5.958762176857326E-7	3.4286988923036847E-7	1.201627682637858E-6
1509.390161825619	-27.862758826464415	-27.172208919376136	-27.29407530597278	-26.492184364961254	-26.87772257896987	-23.607345514572582	8.69512017332173E-7	5.797817585147572E-7	5.327256227314036E-7	6.30830625093174E-7	2.824432289318774E-7	1.1415029665680745E-6
1510.3239194508392	-27.795485307772953	-27.111072332412004	-27.162159962313517	-26.59677450110515	-26.982047899880193	-23.932031197043564	8.555332615048773E-7	6.103101553962755E-7	5.505834991367711E-7	5.564432320546552E-7	3.739131346885543E-7	1.1457259483730329E-6
1511.2577251195526	-27.80854508280754	-27.1108847476542	-27.17914077213832	-26.378683790564537	-26.757323349741373	-23.70392376069839	8.739129800128015E-7	5.693526285624863E-7	5.100458848717555E-7	5.629253802564302E-7	1.9995148603724677E-7	1.1911644375864951E-6
1512.1914799521808	-27.696229244271915	-27.072088599205017	-27.217581575470312	-26.392036956217552	-26.93051526560025	-23.566284368244503	8.833635813693824E-7	5.459715676343847E-7	5.474036515757535E-7	5.929687972826958E-7	2.472392743739819E-7	1.0535455696700392E-6
1513.1252689673552	-27.67540484232207	-27.092141833901405	-27.162560126611165	-26.37986448655526	-26.79415245760571	-23.868595095208057	8.791310609075045E-7	5.277777125624035E-7	4.83320083433881E-7	5.79615280586499E-7	2.1712983391621618E-7	1.1974855153302463E-6
1514.059069575156	-27.719739882896345	-26.975752125680447	-27.12330485880375	-26.331375805868042	-26.73926712098447	-23.796112949458454	8.796879855982765E-7	5.827726051951549E-7	5.461763110237416E-7	6.453445544216878E-7	2.722116897380995E-7	1.2434519302158536E-6
1514.9928523009662	-27.711647352203727	-26.983134485781193	-27.060381743524754	-26.394467633631493	-26.810764215886593	-23.791310262221558	8.584465089179311E-7	6.03737270012518E-7	5.252999897264728E-7	5.603177935352427E-7	3.879946497592523E-7	1.2483919383858658E-6
1515.9266102264778	-27.719992915168405	-27.00579485744238	-27.062696360051632	-26.283848670621712	-26.8771427212791	-23.708688170864033	9.154072107044335E-7	5.440656167487426E-7	5.248564733338883E-7	5.845745304942446E-7	2.8806463986547624E-7	1.135218467627393E-6
1516.8604153836627	-27.685423768435914	-26.91539052426815	-27.056254567844526	-26.339896883401607	-26.73430203240026	-23.8739997154245	8.842326606346143E-7	5.441753883575376E-7	4.767260421689181E-7	6.027634530596335E-7	2.5477236571819087E-7	1.327911175882422E-6
1517.7941745838818	-27.66962944343686	-27.09400404691696	-27.1445000320673	-26.288559307654698	-26.883135113526475	-23.65817395826945	8.735807153073874E-7	5.395257454596214E-7	5.122385330718189E-7	6.149021746354173E-7	3.1625534395816467E-7	1.1440711123256647E-6
1518.7279704820796	-27.683420477434993	-26.961127903312445	-27.2157393896154	-26.41246789859401	-26.896428824148394	-23.899526870021454	8.740170788775837E-7	5.723216798486457E-7	5.469800342519307E-7	5.680563677556088E-7	3.879740900915009E-7	1.175302010538419E-6
1519.6617306810315	-27.674028366804123	-27.051898764818908	-26.962887809744903	-26.457334937320816	-26.83118291876533	-23.748373858630657	8.67760971072658E-7	5.710232632836793E-7	4.8892366154101E-7	5.240479658175535E-7	3.7101955709097306E-7	1.1992543930969333E-6
1520.595604556887	-27.743657271688182	-27.062279000878334	-27.086037293076515	-26.427295555671055	-26.882841986011375	-23.892128983942364	8.94584763931188E-7	5.622334240169987E-7	5.448847699499997E-7	4.83556650319699E-7	2.661487623450943E-7	1.1448884213239902E-6
1521.529380334465	-27.719224913045764	-27.00325682014227	-27.285672419837542	-26.341280876762337	-26.817841257561337	-23.877659722016407	8.675192545737093E-7	5.99742774721367E-7	4.905365432243637E-7	5.535903893792504E-7	1.793117883391377E-7	1.1457600069640498E-6
