Time_(s)	Delta_F/n_n=1_(Hz)	Delta_F/n_n=3_(Hz)	Delta_F/n_n=5_(Hz)	Delta_F/n_n=7_(Hz)	Delta_F/n_n=9_(Hz)	Delta_F/n_n=11_(Hz)	Delta_F/n_n=13_(Hz)	Delta_D_n=1_()	Delta_D_n=3_()	Delta_D_n=5_()	Delta_D_n=7_()	Delta_D_n=9_()	Delta_D_n=11_()	Delta_D_n=13_()
3192.6866754957173	80.01480796281248	81.57901890575886	81.4040263429284	80.50259842297861	79.3713871654537	78.2643531723456	78.8883214707558	-1.183258328467374E-6	-1.9024535547905366E-6	-2.318587792137487E-6	-2.6986632205640597E-6	-2.948424934999107E-6	-3.487435743656478E-6	-3.0791695472362517E-6
3193.620462737416	79.90981539338827	81.65332931528489	81.38395771384239	80.41906182574374	79.35842503193352	78.06328382207589	78.85264661048467	-1.2321283480892548E-6	-1.8585883181072382E-6	-2.315285995179952E-6	-2.7253638510413357E-6	-2.975134718775311E-6	-3.402686817203959E-6	-3.082044475663558E-6
3194.5542558367074	79.93175863102078	81.64875460416079	81.42914879024029	80.32779401115009	79.43236862205796	78.23116846721281	78.55227900124513	-1.1882272173527374E-6	-1.8619552239010101E-6	-2.269350598698756E-6	-2.690219508368069E-6	-3.09115471192017E-6	-3.3535158594355242E-6	-3.1069099948758874E-6
3195.487998437262	79.90283551532775	81.59190810285509	81.49416046962142	80.4879735867892	79.36210494985183	78.27411807328463	78.49968331421798	-1.1972800726125447E-6	-1.8480710440127001E-6	-2.336569943437334E-6	-2.6553023050517537E-6	-3.000603436752625E-6	-3.419603049747985E-6	-2.9720038575948513E-6
3196.421830830074	79.84022839739919	81.65535232735176	81.425357054919	80.44356017346892	79.22255024893417	78.2059636278586	78.5893383925924	-1.233311990600516E-6	-1.861373561428103E-6	-2.3374290293659496E-6	-2.7423637872955707E-6	-2.9871999285081466E-6	-3.422594421010808E-6	-3.1409728253635466E-6
3197.355571863154	79.84320446196944	81.66000711793701	81.35796818882227	80.4509237610868	79.42221421251695	78.205424671146	78.77346331798114	-1.2570582157757381E-6	-1.8494676792168616E-6	-2.367245813776587E-6	-2.6932864629296673E-6	-2.947102327460413E-6	-3.4477237129564074E-6	-3.013566801386445E-6
3198.289310070731	79.94183796364814	81.61115842871368	81.4712940722704	80.38320927641222	79.33815045820342	78.12663990191437	78.9340301156044	-1.2296484687048925E-6	-1.8671144317587338E-6	-2.344964265652775E-6	-2.7955337169752133E-6	-2.9970566445691336E-6	-3.481455039562362E-6	-3.1856740917434882E-6
3199.223081430771	79.90476430207491	81.64649660947423	81.3460572630167	80.3715541852372	79.32070448829069	78.24451181360267	78.42435003129336	-1.2230838353393444E-6	-1.85243274971472E-6	-2.354215656086777E-6	-2.7225732856230533E-6	-2.9967879357626937E-6	-3.4389440638606724E-6	-3.102718489152734E-6
3200.1568293643963	79.93312275595963	81.6457839217037	81.38820009306073	80.36422869350228	79.04514559027221	78.45927766304125	78.7347094674523	-1.1956036500809894E-6	-1.8359452550991003E-6	-2.3337097993854253E-6	-2.7327949403746894E-6	-3.0525393155599815E-6	-3.4041966094084785E-6	-3.0927344775443937E-6
3201.090604697203	79.93312275595963	81.67589644591014	81.47540142089129	80.32814423633474	79.35744992974732	78.3029012185606	78.7258395363505	-1.1956036500809894E-6	-1.8794562628641738E-6	-2.3558663306650566E-6	-2.7061508937500613E-6	-3.027521158064373E-6	-3.50168887085388E-6	-3.071044227380586E-6
3202.024338656877	79.84914201684296	81.61587611647944	81.38511510118842	80.4336088682924	79.30359901818964	78.21804984252562	78.58757099337302	-1.2136717586161438E-6	-1.8762306193717917E-6	-2.3297321053783525E-6	-2.6551237858355662E-6	-2.9572502631269865E-6	-3.424608022633828E-6	-2.9573225891551825E-6
3202.9580918166403	79.91185960453004	81.59826599247754	81.36303067579865	80.4109141507319	79.1490428108308	78.18412950838155	78.57308156157916	-1.2322017317871903E-6	-1.8747567293418027E-6	-2.3144850243666767E-6	-2.6797128789633317E-6	-2.9129240270479943E-6	-3.384777781143656E-6	-3.0191873830410696E-6
3203.8918459490324	79.86410819925368	81.65156581625342	81.41150371506811	80.37312932418925	79.23136891673009	78.09276007860899	78.79692291009884	-1.2584640730860784E-6	-1.8371958149984962E-6	-2.350781119129532E-6	-2.7132126024253557E-6	-3.0278407320016864E-6	-3.5321160376332843E-6	-3.1486068767236022E-6
3204.825641942002	79.87488029431552	81.6471340705951	81.40480374321342	80.47965877183846	79.48441673152976	78.12082283672962	78.7250591843174	-1.2056508208592811E-6	-1.9243736471478805E-6	-2.3590763147127505E-6	-2.7550005139587044E-6	-2.935765747743763E-6	-3.3525579200509835E-6	-2.997210103302051E-6
3205.759401183473	80.06541369762272	81.64638779126108	81.44935966581106	80.47672246502978	79.3883468657732	78.21511122042483	78.67761003913787	-1.199490503448798E-6	-1.8234367513068862E-6	-2.3527684388713257E-6	-2.7376634493092415E-6	-2.999989856187254E-6	-3.406663323601546E-6	-3.044785361662686E-6
3206.6931180407923	79.84366157930344	81.67790423271556	81.55021479427815	80.36207170039415	79.27329958975315	78.357466743751	78.71948403120041	-1.2218301879702697E-6	-1.840199212596339E-6	-2.324128439667783E-6	-2.7047550142628407E-6	-2.9527631019371985E-6	-3.5145961472144458E-6	-3.046965317283042E-6
3207.6268792005717	79.83268226496875	81.625599882255	81.44704609215259	80.41700698115996	79.27911179016034	78.2837990583344	78.79779329093603	-1.2486103702970285E-6	-1.850519000935291E-6	-2.3052963228694257E-6	-2.7147138455232484E-6	-2.972021045857275E-6	-3.5069663155754525E-6	-2.9298333690087013E-6
3208.560673034781	79.94913724716753	81.69093881857891	81.5223003640771	80.39610109797546	79.2388672331969	78.05389486320995	78.64502538740635	-1.2306279742667846E-6	-1.8323553028357694E-6	-2.331727902432233E-6	-2.744597303234013E-6	-3.116657695449062E-6	-3.5033985145022377E-6	-3.1768815536887017E-6
3209.494489427794	79.98254379350692	81.57129596546292	81.46950508728624	80.35019707041127	79.34567523333762	78.05951844765382	78.89450781505842	-1.210216261347233E-6	-1.8809038886376055E-6	-2.343328988714446E-6	-2.6704635441245392E-6	-2.9899601744438545E-6	-3.5255077955756122E-6	-2.9230531890809598E-6
3210.4282900597955	79.84767803549767	81.66440366456906	81.44940313622355	80.40468252875975	79.34567523333762	78.04945833981037	78.68414468834034	-1.200991683354604E-6	-1.8419406238139578E-6	-2.359145902285E-6	-2.753841107178663E-6	-2.9899601744438545E-6	-3.418225723333796E-6	-3.1065397883742163E-6
3211.3620325845413	79.85312880203128	81.59887943665187	81.38828319683671	80.43067336508206	79.35529105861981	78.32331780547446	78.73139846726106	-1.2438297153468314E-6	-1.885857609090053E-6	-2.343274459462645E-6	-2.694195062912422E-6	-2.914409561984092E-6	-3.4677107095788746E-6	-3.019981377117638E-6
3212.2957880860545	79.75843167025596	81.54235296323895	81.45648240298033	80.41355646614518	79.35529105861981	78.29519491710447	78.82150120803944	-1.2513349682530782E-6	-1.880983104195574E-6	-2.3231673487821957E-6	-2.7440753095139006E-6	-2.914409561984092E-6	-3.389282218684299E-6	-2.9417296049966287E-6
3213.2295762021504	79.73734206520021	81.62475448163848	81.31737298220396	80.25504910520145	79.44298317945666	78.10608879273587	78.67796517908573	-1.1958777204525302E-6	-1.854837531758681E-6	-2.2886381175867953E-6	-2.7201474153323293E-6	-2.91703036082819E-6	-3.417051992227863E-6	-3.090326493103467E-6
3214.1633410939066	79.86970429122448	81.61586509086192	81.48237694054842	80.4292827429516	79.30710083660152	78.29380062628876	78.74936133508498	-1.2281545337785508E-6	-1.871821780029438E-6	-2.303191614835403E-6	-2.6721760023768886E-6	-2.977995173174223E-6	-3.429169585474377E-6	-2.9968130744027917E-6
3215.0971245437986	80.00678519997746	81.60471821141739	81.38405545428395	80.50428902357817	79.37991492946942	78.25801590017296	78.4345223823419	-1.2001103291967626E-6	-1.868632500469429E-6	-2.3225979263490537E-6	-2.699258630041031E-6	-3.0145746318175747E-6	-3.4025330940134916E-6	-3.1018995404814327E-6
3216.0308972352877	79.97604494914412	81.7084466709445	81.40609408095479	80.58621163666248	79.48143143620756	77.99731297791004	78.97748521486155	-1.2289067049458071E-6	-1.8478284350658249E-6	-2.3151719418993517E-6	-2.744975796957193E-6	-2.9232795597659877E-6	-3.4337367886324845E-6	-2.925840316311533E-6
3216.9646123925572	80.01001938898116	81.70459312821428	81.65761323720217	80.52152189505952	79.46322087364064	78.15862733396617	78.88563239631745	-1.1927890023535892E-6	-1.8621502905794777E-6	-2.288620251423006E-6	-2.67245947156025E-6	-3.0143235731200347E-6	-3.4426933470046593E-6	-3.0227215771767933E-6
3217.8983606932325	80.0398532114923	81.65168975976606	81.50275103747845	80.48725175218922	79.30942792279853	78.2614565959031	78.6186198276969	-1.1603499599182991E-6	-1.888284160103047E-6	-2.315201994587527E-6	-2.712225031093569E-6	-2.948987539405312E-6	-3.4628894535628603E-6	-3.1363627349008236E-6
3218.83221121682	80.0555990319699	81.66125354357064	81.49008793458343	80.55122952908278	79.44855955988169	78.35517377812754	79.03841652434606	-1.2056691133048017E-6	-1.8484423079885343E-6	-2.3537885195044884E-6	-2.6986766945416763E-6	-3.03207535466666E-6	-3.5263685545684623E-6	-2.930946075776735E-6
3219.7659561417195	80.02434922661632	81.71081996150315	81.46616075709463	80.52527543689523	79.32309721741412	78.28019510954618	78.72787525160955	-1.2232297813926556E-6	-1.8481412535515664E-6	-2.3351730632363327E-6	-2.6721700325925293E-6	-2.955662968558918E-6	-3.416154550161984E-6	-2.927931315548058E-6
3220.699730860007	79.90066192485392	81.693133422484	81.4282940275967	80.4985537348049	79.40894635021687	78.37123559754004	78.85598089545965	-1.184639201942889E-6	-1.858978610564093E-6	-2.323143643748329E-6	-2.680843986500243E-6	-2.9396217043485318E-6	-3.4249259183735485E-6	-3.0564595285638614E-6
3221.633497826471	79.923498602584	81.70081103096406	81.51842102259397	80.3924897685647	79.27067770063877	78.39465990662575	78.9640333566528	-1.1527885146768706E-6	-1.8558495993863285E-6	-2.3158002891942556E-6	-2.7323357211282115E-6	-2.9955977971164494E-6	-3.492160037873917E-6	-3.1321019452479077E-6
3222.5672572831045	79.99807247985154	81.78540329262614	81.45046150535345	80.51599102467299	79.38295951568418	78.34229302880439	78.9191136268469	-1.1781102823463056E-6	-1.8466754448576877E-6	-2.3437268911131114E-6	-2.6926632476785063E-6	-2.998206584584333E-6	-3.333873383953067E-6	-2.8713478694000543E-6
3223.501038700467	79.89321208838373	81.66281036411722	81.55740928575396	80.54977954924107	79.45362508462534	78.44632774388248	78.60231544421269	-1.2254015549194048E-6	-1.839285939823882E-6	-2.345563868069836E-6	-2.694446287466819E-6	-2.879794326767377E-6	-3.463840413582344E-6	-2.9546605870187602E-6
3224.434806992295	80.04839326348156	81.71169263931613	81.55670706033706	80.53514841943979	79.21922979917791	78.18786212937398	78.88256457963816	-1.2618413330361304E-6	-1.8777533437799995E-6	-2.304979548992494E-6	-2.706270213317336E-6	-3.020493970635915E-6	-3.392142342586256E-6	-3.078360859213862E-6
3225.3685463407114	79.9190205866471	81.74329925701022	81.42002408578992	80.62957120261022	79.24850136538346	78.55439919368787	78.80649759563116	-1.1491120997014683E-6	-1.8488668136040082E-6	-2.304670917438234E-6	-2.6719140531260104E-6	-2.988719756099467E-6	-3.460052856130887E-6	-3.105960482587363E-6
3226.3023228592942	80.0059721916914	81.73987512787183	81.54125452414155	80.5572666994163	79.53341467181842	78.31662726199085	78.72157123914131	-1.1655761823509288E-6	-1.8342374775662674E-6	-2.32939316663591E-6	-2.6897697031350238E-6	-3.0106282306305895E-6	-3.392832128989057E-6	-3.125038727851595E-6
3227.2360879992275	79.99225891102105	81.74204760417342	81.5227814167738	80.4606130612748	79.41738416420088	78.36659320443869	78.93418192175719	-1.194667498960716E-6	-1.8804597121745527E-6	-2.3658346957092203E-6	-2.682222780105384E-6	-2.971757112130025E-6	-3.307028270072075E-6	-3.1788801506687668E-6
3228.1698390332513	80.02856907714158	81.73644539775948	81.46135926023126	80.38434860429594	79.33252757787704	78.21106096289374	78.90270899809323	-1.2125082900922546E-6	-1.8466904886106335E-6	-2.3131822280511604E-6	-2.7319120957226237E-6	-2.974878134711731E-6	-3.5846498800112673E-6	-3.201055585576288E-6
3229.103588615659	80.0188597869128	81.6755396835506	81.60674191489815	80.53499620940003	79.34197989768452	78.39987136152658	79.04884761170699	-1.2443825069894787E-6	-1.8616723545253008E-6	-2.3068091046777217E-6	-2.7364432503131173E-6	-2.9797989887298053E-6	-3.3125845562569675E-6	-3.0244455186896114E-6
3230.0373371734677	80.06438596267253	81.72888371907175	81.57490470707417	80.6312161588243	79.53314627541437	78.25399751961231	78.80278665916278	-1.1579093463785274E-6	-1.846899692391614E-6	-2.3349815942030503E-6	-2.686074709750533E-6	-2.919673788214205E-6	-3.397983373820072E-6	-3.091930348131082E-6
3230.9711422319456	79.97512047551572	81.6950894234081	81.59338103309274	80.58119299049888	79.42519595225652	78.2742361466993	79.03049370933037	-1.191222792015301E-6	-1.8443634777251365E-6	-2.3740908990356956E-6	-2.7237951017842517E-6	-2.8918421973201806E-6	-3.477307703967633E-6	-2.9300850735580893E-6
3231.9049137654365	80.05002874787897	81.70112076339622	81.610564430058	80.51949882826635	79.47119659433763	78.47280578721653	78.76421203120397	-1.1738551060100182E-6	-1.8811540350546405E-6	-2.335828585552503E-6	-2.721551324132062E-6	-2.9886836608314436E-6	-3.402779079996268E-6	-3.2000005879324634E-6
3232.83864382494	80.20533289853483	81.76407478501399	81.53151825293898	80.50312103437525	79.54132559564378	78.31998787820339	78.80308605386661	-1.2235618347851418E-6	-1.8405681853779206E-6	-2.3409669454940328E-6	-2.7230215159898844E-6	-2.9499732263522926E-6	-3.4442469843483137E-6	-2.9115748435932175E-6
3233.7723979511384	80.10560447815806	81.74389274356265	81.55510617047548	80.68211128562689	79.26808174368408	78.48920760168271	79.01587382474771	-1.1741847752120573E-6	-1.8445662122090138E-6	-2.3246880311979874E-6	-2.675467298453321E-6	-3.0517818086461373E-6	-3.421822223521453E-6	-2.9963781314855517E-6
3234.706200933585	80.0607327092439	81.72255143833657	81.471445582062	80.5241760920201	79.4643063015408	78.47638339684768	78.71134577404995	-1.1701653763595697E-6	-1.8727252828938407E-6	-2.369985887357406E-6	-2.6616152821120644E-6	-3.012373758711566E-6	-3.334915924242557E-6	-3.0731785846785825E-6
3235.6399625772347	80.0668709045276	81.72091334499419	81.56444486826658	80.60299569368362	79.61330384843879	78.39364586160941	78.85779923487168	-1.2017079005185766E-6	-1.8637928101837196E-6	-2.3066415359160937E-6	-2.707441389335197E-6	-2.9255957846534134E-6	-3.4824314807693183E-6	-3.1003037287371827E-6
3236.5737430170907	79.98645896092057	81.74502197280526	81.54776317998767	80.6900032311678	79.26695052948263	78.26032881438732	78.96395116299391	-1.171707775058945E-6	-1.831783614548375E-6	-2.3111609984530256E-6	-2.7246275381944736E-6	-3.030590115853267E-6	-3.4195926717341476E-6	-2.925840434680525E-6
3237.5074798733103	80.03700367175043	81.71828471248348	81.57944722399115	80.49317604835544	79.34150773949094	78.39804825864054	78.75615761142511	-1.2326933355416938E-6	-1.8950236026955575E-6	-2.30837861828659E-6	-2.737748379828578E-6	-3.060433426088627E-6	-3.4251265550576274E-6	-3.065731076031268E-6
3238.441262107027	80.22406726237386	81.786532105878	81.53928341716528	80.6790501070874	79.60866112924285	78.34378018839793	78.8995937017294	-1.177790867790086E-6	-1.8623652316325252E-6	-2.338365505029377E-6	-2.722552473681094E-6	-3.0297675068595003E-6	-3.438763023472913E-6	-3.028096458503591E-6
3239.3750594749586	80.13161407504231	81.76999372368057	81.6255784496665	80.58217641391924	79.45825003998146	78.27220084653659	79.00092651924261	-1.1908701225774856E-6	-1.8392129166708467E-6	-2.311955772782491E-6	-2.822859754702281E-6	-2.9911164395984E-6	-3.469673945034386E-6	-3.009297237107836E-6
3240.3088586728722	80.02575737144798	81.76745471047859	81.52672483548523	80.55281212819474	79.56210033016072	78.41891712898558	78.96542493196634	-1.1699063177395821E-6	-1.8678981162426045E-6	-2.3439203704086304E-6	-2.7191475964907737E-6	-2.945649401436007E-6	-3.2898406030882374E-6	-2.957089011993935E-6
3241.2426074972304	80.08961743861437	81.81192533299327	81.58700139522553	80.68247294319528	79.51135019047393	78.53790702264418	78.62831378613527	-1.2398745760175021E-6	-1.8810746756744892E-6	-2.3589921391787758E-6	-2.757883341285305E-6	-3.0466824159051405E-6	-3.444499633414153E-6	-2.988992651048957E-6
3242.17636845566	80.07583758793771	81.75233782393236	81.6595403932035	80.6225112048643	79.6029884599977	78.4840153713118	78.88163489848375	-1.1792806638449447E-6	-1.8339476223233782E-6	-2.318690878158543E-6	-2.687770194078338E-6	-2.972722979973833E-6	-3.5697513380069935E-6	-3.089358611860717E-6
3243.110178989065	79.99910169094801	81.84126947571833	81.62106802240014	80.63902764235225	79.58809164249234	78.18235300549053	79.0728068787318	-1.199985730269287E-6	-1.84882272963484E-6	-2.3615694062091813E-6	-2.660206551607217E-6	-2.9928444058758977E-6	-3.380638237296995E-6	-3.105150893013855E-6
3244.043893431797	80.1655099298805	81.80824770716329	81.66089202016592	80.53663382998535	79.53785034351878	78.25220766257156	79.03994463498776	-1.1932265405619987E-6	-1.8771041843921611E-6	-2.3543055787066916E-6	-2.7283611199134506E-6	-2.951727736150969E-6	-3.493161668191423E-6	-2.955000658740723E-6
3244.9776392152426	80.11085621733218	81.73898697396119	81.63266127035021	80.5085879032101	79.37222693777747	78.33716666562991	78.8746790639483	-1.2199950086457922E-6	-1.8418155456986394E-6	-2.3281101121132297E-6	-2.67318939522042E-6	-3.064736486351705E-6	-3.3599447620986922E-6	-3.1402305471996855E-6
3245.9114055054356	80.0964257158339	81.7872143338124	81.64431389048696	80.5787969997951	79.67741068949302	78.3678440024907	78.83285994713123	-1.2152995305822435E-6	-1.8570985354298894E-6	-2.3498464026276873E-6	-2.6926579287617854E-6	-3.0717467672869355E-6	-3.4431624926943767E-6	-2.901533394669787E-6
3246.845159036654	80.17424710839987	81.81408311178286	81.55067558065056	80.6302538929241	79.36143416000738	78.32914001833309	79.02193309997136	-1.2156204174708102E-6	-1.8467408596907432E-6	-2.3225785293370894E-6	-2.780642966140694E-6	-2.9926975442012886E-6	-3.48019092631576E-6	-3.046254870178779E-6
3247.7789585620344	80.16673294547945	81.7660338121156	81.58504462912678	80.6887368197952	79.53265161232815	78.22877830673347	79.03400968072506	-1.1816483304167517E-6	-1.875743071720154E-6	-2.3369283350653134E-6	-2.731021163821182E-6	-2.9559947824599534E-6	-3.4412948010734145E-6	-3.0611014590181923E-6
3248.7127464270757	80.14151673205197	81.80987339280546	81.7066747687757	80.6159151835101	79.57163879523675	78.35407333143733	78.89233514150747	-1.1876183233545273E-6	-1.8458237689875328E-6	-2.303965884873244E-6	-2.701816526673044E-6	-3.039213507887703E-6	-3.529023102998694E-6	-3.1226019378526455E-6
3249.64651491858	80.10120101179928	81.84103789739311	81.55789768844843	80.61877105491502	79.53201500740316	78.45130531693047	78.89449058874295	-1.1832013186607762E-6	-1.8512085520783097E-6	-2.343745160764528E-6	-2.7378596545218816E-6	-3.0110669749853743E-6	-3.4309260665116553E-6	-3.291422290041524E-6
3250.5802806356082	80.11742974910885	81.77169725298882	81.66560865491628	80.59089722697225	79.73371691091194	78.61160370639779	78.87921595401488	-1.2194739069879283E-6	-1.8647115235431494E-6	-2.3499810259700548E-6	-2.7313644617581076E-6	-2.9452438520366736E-6	-3.4776302161140435E-6	-3.160363895846524E-6
3251.5140262941236	80.04619886819273	81.84668878279626	81.7783645696938	80.60925317874977	79.51278878003359	78.49545623903924	79.03949507727073	-1.2007182799956238E-6	-1.8356373310039699E-6	-2.30124991466423E-6	-2.695784936294389E-6	-2.966820913196522E-6	-3.378216600756205E-6	-3.2311655404259818E-6
3252.4477924529438	80.1499334089458	81.82799027922253	81.63925805836917	80.60583100042173	79.57370316485564	78.52279277687722	78.657218256822	-1.1763825384268557E-6	-1.863583565135836E-6	-2.381312246954668E-6	-2.709708740205471E-6	-2.971138202388182E-6	-3.332649583103644E-6	-3.096889469363559E-6
3253.3816058616744	80.0285003464669	81.79896201565862	81.6464654929936	80.55592584929296	79.49445505523019	78.6229661364447	78.96139960277539	-1.2069326789042843E-6	-1.8945489596357843E-6	-2.342106182925312E-6	-2.773075838642707E-6	-3.006326631113722E-6	-3.447381051675276E-6	-3.0455576922901168E-6
3254.315353576075	80.1640605442226	81.79139101629455	81.6087552793324	80.574022871043	79.49350013004408	78.583737722852	79.17586750479845	-1.2546278215924147E-6	-1.8545354749136228E-6	-2.3549261923210105E-6	-2.709968746822226E-6	-3.0326848822610325E-6	-3.340851427814027E-6	-2.9441955368803794E-6
3255.249103483806	80.10616565216333	81.84199379757047	81.65793514251709	80.52690618591649	79.52291026463111	78.3657319125804	79.01655479233999	-1.2029535961392336E-6	-1.8319679839196804E-6	-2.3335068740458617E-6	-2.7004925411576106E-6	-2.9500998139994497E-6	-3.367979073330449E-6	-3.014767690391246E-6
3256.1828839506047	80.07481605559587	81.90126875042915	81.6007131613791	80.47286578054938	79.62601757960186	78.35633571987802	78.8097858663935	-1.23260080566568E-6	-1.8504126777686843E-6	-2.3420191396392133E-6	-2.762569128486958E-6	-2.8918598981324592E-6	-3.353223704127237E-6	-3.19181334513231E-6
3257.116686276328	80.14891846757382	81.80421975937982	81.59570844471455	80.6705628878304	79.3874676020609	78.5845897346735	78.88501336769416	-1.2193961466023953E-6	-1.8653817989737129E-6	-2.3097771728992585E-6	-2.6431256065623368E-6	-3.0673358787815507E-6	-3.409743106332606E-6	-3.037551277131642E-6
3258.050423543824	80.18272146862	81.76505555212498	81.65417463257909	80.58904955536127	79.45375829935074	78.43452614613555	78.88826352185927	-1.2417776519976168E-6	-1.8670624258446187E-6	-2.3161618733089832E-6	-2.7423897548409048E-6	-3.0131698902492005E-6	-3.33702648329517E-6	-3.107746516093363E-6
3258.9841951357307	80.16547228489071	81.86731237359345	81.62191448584198	80.58769901309695	79.48467561519809	78.34271994571795	79.31749884211101	-1.1873069584374422E-6	-1.8184570527812304E-6	-2.337154870593822E-6	-2.687407010778145E-6	-2.984605761591994E-6	-3.452474234748578E-6	-2.8983955780373795E-6
3259.91795228519	80.03304896969348	81.74909525302549	81.72141344174743	80.67624619922468	79.36159764644172	78.60669729113579	79.02491912417688	-1.177841163132467E-6	-1.8513079736172096E-6	-2.3032590552738905E-6	-2.714029276486117E-6	-3.012710817563641E-6	-3.375554592103538E-6	-3.200237065095754E-6
3260.851689984462	80.01008338481188	81.77900405414402	81.63105521798134	80.71971798475299	79.51974106000529	78.32945155013691	78.83358276692721	-1.212876116087286E-6	-1.8389719109107388E-6	-2.3249428424302145E-6	-2.7287394335778493E-6	-3.040465840325229E-6	-3.5013077935175943E-6	-3.1590962206539368E-6
3261.785471986434	80.08892817795277	81.80750121424596	81.56618375107647	80.64002701427255	79.535193597277	78.28869197043505	78.70000125123904	-1.1844875606085254E-6	-1.8597290743742475E-6	-2.360709208446823E-6	-2.723694648312932E-6	-2.9687576626111065E-6	-3.3409222511514563E-6	-3.1644050105500936E-6
3262.719257553123	80.16833077929914	81.78899078195293	81.67417970448733	80.6010773937617	79.54371280223131	78.35139648413116	78.85485814798336	-1.1906813544075535E-6	-1.8537804851418045E-6	-2.3014698655359823E-6	-2.731969882139917E-6	-3.03095799358995E-6	-3.4642575878196513E-6	-3.097279192383501E-6
3263.6530150753456	80.10930582042783	81.73817695056398	81.67923207506537	80.63639185790505	79.57620571636491	78.54887218841098	78.89687312967501	-1.2290478353704825E-6	-1.855475843558392E-6	-2.3550905882867637E-6	-2.709476272219624E-6	-3.0046698625963006E-6	-3.3873713339641607E-6	-3.0989358930745624E-6
3264.586769300364	80.1064719138667	81.79605715535581	81.57576905414462	80.74961439732995	79.34989251858659	78.51492754369974	78.88492369766419	-1.1812692248650588E-6	-1.8736616930743841E-6	-2.350239296869378E-6	-2.7044723646057296E-6	-2.992745099098822E-6	-3.479099741594431E-6	-3.0649497318968556E-6
3265.520545999784	80.04707302991301	81.80028934093814	81.65171067267656	80.51147240293878	79.32140574024783	78.48897555470467	78.76957445706313	-1.1969958717395856E-6	-1.8616172224567398E-6	-2.348170639515483E-6	-2.747506156044831E-6	-2.9736578374399848E-6	-3.3933824199109097E-6	-3.1488735656813713E-6
3266.454301407238	80.05949705000967	81.79018351932366	81.66959732472897	80.74129204132727	79.4646871437629	78.2856709510088	78.83668200557048	-1.2208374819018802E-6	-1.8896135932793033E-6	-2.3286909477917477E-6	-2.6550731124164786E-6	-2.968528997981639E-6	-3.4539721290953847E-6	-3.014793402572179E-6
3267.3880117653794	80.21350620128214	81.76660461475451	81.56610858663916	80.70002364792994	79.55133715437518	78.51686939393932	79.00147485561095	-1.1277796793982648E-6	-1.8310439467319041E-6	-2.382310047785235E-6	-2.605261547189322E-6	-3.0557489258522326E-6	-3.402323099387813E-6	-3.089784081437022E-6
3268.3217710420076	79.99399051163346	81.85821476827066	81.59838076978922	80.54469275261674	79.5906611258785	78.4244219714945	79.01466334611177	-1.2483357646866965E-6	-1.845552540848057E-6	-2.3013867849612545E-6	-2.742215485918031E-6	-3.0368680865778977E-6	-3.4576258488027453E-6	-3.1002321671248204E-6
3269.255537207982	80.12880468275398	81.82192650064826	81.67534644901752	80.61070438900164	79.50070225199063	78.46094806830992	78.84952346522074	-1.1928011405538106E-6	-1.8464603704919271E-6	-2.3277984185239423E-6	-2.7375841723230343E-6	-2.9655730364970204E-6	-3.3977918307361065E-6	-3.0067415396893446E-6
3270.189333257812	80.13994383532554	81.76747060070436	81.67400368899106	80.61681419078793	79.49020503213008	78.47766131772237	78.80808713287115	-1.1775903323343862E-6	-1.8770802035814158E-6	-2.2936999492796618E-6	-2.8026806146533187E-6	-2.8714897043403043E-6	-3.4006249268694633E-6	-2.991916352889916E-6
3271.12307380249	80.14297098107636	81.82929198568065	81.5375899374485	80.74580555196319	79.35774306373463	78.16172973472963	78.85037176769514	-1.2191025371638214E-6	-1.8366543041701037E-6	-2.3412666041060302E-6	-2.7076748942859915E-6	-3.038037234717175E-6	-3.4118895502250777E-6	-2.9317784607489904E-6
3272.0568199198437	80.20476936083287	81.7538241011401	81.51501332148909	80.74788103997707	79.48850700921483	78.46931018206206	79.14935209774055	-1.2135505922210841E-6	-1.84572423267266E-6	-2.3690068045401167E-6	-2.7174913323218413E-6	-3.001726382926309E-6	-3.493432160263672E-6	-2.9794321518288616E-6
3272.99057929553	80.08291026297957	81.8001810585459	81.62492900490761	80.62065088642495	79.61989879359801	78.31293022632599	78.825434126533	-1.1867573990988678E-6	-1.8460796715010408E-6	-2.3444210459062735E-6	-2.7326314968048132E-6	-2.922515204551395E-6	-3.4562840848803642E-6	-3.060061866194189E-6
3273.924341161985	80.03689281828701	81.80722129779558	81.57424001544715	80.4882230897035	79.54098870274093	78.48768850077282	78.75065520749642	-1.1985607729713505E-6	-1.8419284941463803E-6	-2.3480687933076104E-6	-2.7030177011439676E-6	-3.0015606677159427E-6	-3.4729065971433285E-6	-3.0626825027972306E-6
3274.858088776475	80.12080943211913	81.79863471413653	81.52239160239697	80.66324083400625	79.52498487134774	78.34720151668245	78.97421912103891	-1.1882265337426136E-6	-1.8739903789674486E-6	-2.325676733281706E-6	-2.67275932463109E-6	-3.0334997053668033E-6	-3.38658946707152E-6	-3.160183777620431E-6
3275.791903559096	80.02192626800388	81.75362519423167	81.62256124168634	80.61451809321132	79.48258267674181	78.29906860603528	78.80387062522081	-1.1691386231370325E-6	-1.8569221632404125E-6	-2.347295038031532E-6	-2.7150316995643096E-6	-2.9318377312643118E-6	-3.5818406729407033E-6	-3.0878402905614902E-6
