Time_(s)	Delta_F/n_n=1_(Hz)	Delta_F/n_n=3_(Hz)	Delta_F/n_n=5_(Hz)	Delta_F/n_n=7_(Hz)	Delta_F/n_n=9_(Hz)	Delta_F/n_n=11_(Hz)	Delta_F/n_n=13_(Hz)	Delta_D_n=1_()	Delta_D_n=3_()	Delta_D_n=5_()	Delta_D_n=7_()	Delta_D_n=9_()	Delta_D_n=11_()	Delta_D_n=13_()
1060.3237280867886	-7.679747271351516	-6.215554865077138	-4.8242325283586975	-3.162904872425965	-2.3489974149399333	-1.8886618627743288	-1.6537135604482431	1.0235160364509906E-6	2.962537406204E-6	3.39903231514119E-6	3.6829981881724414E-6	3.99679439656156E-6	4.004663780323971E-6	4.103029892129541E-6
1061.2579869701458	-7.955962206237018	-6.549695109948516	-5.0141010388731955	-3.492858421589647	-2.704635860191451	-2.346935507926074	-1.9295212987523813	1.0272352950974409E-6	2.993198803391355E-6	3.4821827560386196E-6	3.708084371049141E-6	3.991765896215409E-6	3.985009536937466E-6	4.032119682361682E-6
1062.1917193688942	-8.29863182734698	-6.9015102460980415	-5.329914526641369	-3.9047466420701573	-2.9805604674749904	-2.4515221748839724	-2.255844649214011	1.08138234297927E-6	2.9939682120174403E-6	3.4671620943500943E-6	3.7132379114257453E-6	4.028340529082413E-6	4.009591086523445E-6	4.099831504701169E-6
1063.1254630117016	-8.671086667105556	-7.178019198278586	-5.644410838186741	-4.178152718714306	-3.3752865807877646	-3.018500733104619	-2.610278201217835	1.061996722705519E-6	3.0347425043658106E-6	3.489964213224041E-6	3.6749122374731344E-6	4.043633448602669E-6	3.917213210042174E-6	4.23558919779185E-6
1064.059238053046	-8.971773598343134	-7.474583553150296	-6.0166258186101915	-4.545569247433117	-3.49262732350164	-3.079577908597209	-2.5187804016929407	1.0859119611844733E-6	3.071205513359177E-6	3.5520056439290997E-6	3.676231134020394E-6	4.133500679125637E-6	3.993043128412016E-6	4.1949284217656355E-6
1064.992992618525	-9.313084443099797	-7.8068350193401175	-6.306731300055981	-4.784001941127436	-3.8795291127430067	-3.520516911690885	-2.7035182290352306	1.1277078375637544E-6	3.0314454509789107E-6	3.6031157691782058E-6	3.759164562142263E-6	4.139406605603471E-6	4.130017298244532E-6	4.027754396943549E-6
1065.9267432602269	-9.581075017340481	-8.087645330776772	-6.513094718009233	-5.038497227643218	-4.002803770204385	-3.594822444021702	-3.552485969777291	1.1938584290998038E-6	3.0942252639769676E-6	3.6103107798548953E-6	3.8033718426003075E-6	4.269514199781938E-6	4.10909950799471E-6	4.173537536508986E-6
1066.8605739004236	-9.797183797694743	-8.44897922500968	-6.896516846865415	-5.475491390696594	-4.208536814484331	-3.9703383046117695	-3.4149168053498635	1.1399213179184853E-6	3.108726725843902E-6	3.6067941953146483E-6	3.820434151125736E-6	4.0417053307638715E-6	3.985658539745057E-6	4.283414715520727E-6
1067.7943398818622	-10.043898506090045	-8.755930487687388	-7.153057130426168	-5.6843338289431165	-4.543216443724102	-4.551567135209387	-3.7154721577580156	1.1320510419782497E-6	3.14472709599784E-6	3.6731055627666886E-6	3.837774174390404E-6	4.153334751059499E-6	4.100252517723872E-6	4.143043870851265E-6
1068.7281074238656	-10.38920639641583	-9.052553593491515	-7.4467306837439535	-6.04132599064282	-4.747825537290838	-4.447216170077974	-3.8880382243257303	1.1968202214272024E-6	3.1543320564746873E-6	3.6439515941883273E-6	3.840614998144753E-6	4.126135294690443E-6	4.0919736096481965E-6	4.3494058402861635E-6
1069.6618735062702	-10.720037220977247	-9.307831587890783	-7.69444829300046	-6.158859024090426	-5.0724372325672045	-4.6971825009042565	-4.19191322532984	1.2001320909379347E-6	3.2116076600358762E-6	3.659013130519065E-6	3.834216689827246E-6	4.23267106297992E-6	4.078790735330821E-6	4.484582849053316E-6
1070.5956387179701	-11.041011666879058	-9.638206861292323	-8.007604912668466	-6.450403616896698	-5.265930843849977	-4.7969923778013746	-4.750417978144609	1.1707195714973214E-6	3.191704790484265E-6	3.673494229591189E-6	3.917620940430689E-6	4.229281942051618E-6	4.364386004617702E-6	4.479562510019449E-6
1071.529404242115	-11.205812227912247	-9.802442463114858	-8.275281020998955	-6.719384172133037	-5.561995066702366	-5.313404482874003	-4.750487635915096	1.2293634623991188E-6	3.241575745214164E-6	3.671510496981045E-6	3.900653773003453E-6	4.216701636128648E-6	4.1942697629074815E-6	4.43984910381939E-6
1072.4631547772467	-11.448146956972778	-10.095055578897396	-8.483910841494799	-7.005945960325854	-5.723413906163639	-5.879086211323738	-4.879593648016453	1.2036296696317787E-6	3.24951293509347E-6	3.737210087754371E-6	3.87950739750183E-6	4.192559092985141E-6	4.305431602370305E-6	4.375069682499081E-6
1073.3968817182379	-11.70517764147371	-10.411156512175998	-8.918149116635323	-7.186834816421781	-6.140261963009834	-5.633913855661046	-4.917051162284154	1.1989545324511252E-6	3.28901913972972E-6	3.7013381945977036E-6	3.9966530752528465E-6	4.239999750188625E-6	4.2038577105886835E-6	4.511591023685584E-6
1074.3306494495444	-12.057879430241883	-10.579621049265066	-9.104318765550852	-7.61461452288287	-6.2246330761247215	-5.949105308137157	-5.56697684010634	1.2283465975882857E-6	3.2696654040226248E-6	3.7797340374584533E-6	3.9872820671113E-6	4.148858137537702E-6	4.2704988401207116E-6	4.461594670750505E-6
1075.2643863499923	-12.224939106032252	-10.86470515653491	-9.307920181006192	-7.786173589527607	-6.475967398948139	-6.130665378137068	-5.44081767476522	1.224828699862015E-6	3.29293257606556E-6	3.7426708966825477E-6	4.010623186648617E-6	4.338290448068711E-6	4.337998302207199E-6	4.389070970899637E-6
1076.198131050658	-12.440435329452157	-11.016002533957362	-9.476886467635632	-8.084041087755136	-6.660468200014697	-6.728907098147002	-5.795482336901701	1.2406881936621677E-6	3.300344897748408E-6	3.7316367986475675E-6	4.029068023341962E-6	4.278807733919588E-6	4.412560557776776E-6	4.427960560223935E-6
1077.1318765849571	-12.66183528676629	-11.274369546522697	-9.76484306231141	-8.187918262822288	-6.856546578307946	-6.674748858944937	-6.167361888747949	1.1962508953349102E-6	3.2865741589750523E-6	3.831092309143684E-6	4.0137890319281365E-6	4.333064557597075E-6	4.326145433027341E-6	4.400376003643801E-6
1078.0656545187899	-12.9496702933684	-11.658669432004293	-9.945653317123652	-8.343725672789983	-7.36551306810644	-6.84535697508942	-6.240113402788456	1.260050094645986E-6	3.3103335802713095E-6	3.856167924772095E-6	4.005595378769045E-6	4.286872210923474E-6	4.41054725948837E-6	4.619464731128083E-6
1078.9993632949054	-13.051275518722832	-11.683553293347359	-10.121524091809988	-8.550006537565164	-7.329459652304649	-7.246467303823341	-6.2850880307646895	1.2790602702953454E-6	3.326785773423679E-6	3.82635438867364E-6	3.9560639794629365E-6	4.285508126710715E-6	4.350472376054543E-6	4.628878768223334E-6
1079.933131244128	-13.338239644654095	-11.989927906543016	-10.30565745383501	-8.877674234764916	-7.591476517419021	-7.1852137534455816	-6.638520653431232	1.2361543505176099E-6	3.324991306492321E-6	3.884849702316136E-6	4.045398676289728E-6	4.391787047129379E-6	4.392729282809917E-6	4.55879365464929E-6
1080.8669221760688	-13.368385838344693	-12.17620580891768	-10.571980503201484	-9.101840399205685	-7.738754232724507	-7.370479963042519	-6.583664130132932	1.2752668622744833E-6	3.3287462979180826E-6	3.862049535301111E-6	4.048316048770324E-6	4.2780487312987835E-6	4.389997730785104E-6	4.5038294693172274E-6
1081.8007523099825	-13.71501378994435	-12.479425866156816	-10.672161043435334	-9.114530705979892	-8.143271767430836	-7.808970548889854	-6.888185610564856	1.2613531132804373E-6	3.3601039399837307E-6	3.883243550914127E-6	4.123153378324555E-6	4.409133189309169E-6	4.338971058269491E-6	4.803028353827398E-6
1082.7345228932568	-13.752496880479157	-12.654644810284177	-11.001474593579768	-9.494390580270972	-8.123798133598434	-7.658332412215796	-6.97563676822644	1.2706844427574546E-6	3.343016058782801E-6	3.893070972478313E-6	4.112953773405663E-6	4.410925316363455E-6	4.281154389666248E-6	4.681583319541776E-6
1083.6683077747316	-14.052913345396519	-12.742012676472465	-11.124956458806992	-9.581111011760575	-8.306884276370207	-7.213406302034855	-6.998779612664993	1.2714333241386241E-6	3.3706789607123764E-6	3.8213894440836875E-6	4.092451887302765E-6	4.405337112846613E-6	4.496136080680841E-6	4.776445762453001E-6
1084.602088657686	-14.03940418176353	-13.023482462391257	-11.263702891767025	-9.626644567719527	-8.572936336199442	-7.476821186867627	-7.436232241873558	1.3086735339655205E-6	3.3522765980890826E-6	3.889195632151974E-6	4.16808113388427E-6	4.415583421115907E-6	4.314303709004343E-6	4.602997973334377E-6
1085.535860790561	-14.34309456218034	-13.241943539430698	-11.447586581856012	-9.914410540035792	-8.726152801679241	-7.872316411950371	-7.774920010222838	1.2685517646627295E-6	3.3795604456491137E-6	3.968427567059937E-6	4.041942579805844E-6	4.419085238535481E-6	4.4288513056095214E-6	4.5506022221843405E-6
1086.4696586411687	-14.588259408250451	-13.331224900359908	-11.553406636416913	-10.109673898134913	-8.818467187384764	-8.050610273399137	-7.558634532185701	1.2809085967772308E-6	3.399751627836101E-6	3.883034210258178E-6	4.058103695094524E-6	4.462361880308677E-6	4.4413628734280225E-6	4.724120678620611E-6
1087.4033779147376	-14.649323783814907	-13.454566434646646	-11.778518026322127	-10.215494723192283	-8.966355935566956	-7.917510133575309	-7.787246343608086	1.3163278300786885E-6	3.350016734809773E-6	3.875001154004761E-6	4.108876316658624E-6	4.301712201169552E-6	4.483281341935403E-6	4.592936030617652E-6
1088.337185124708	-14.825130661018193	-13.62978827022016	-12.06773263886571	-10.407463287668568	-9.096953354775906	-7.989485078914599	-8.161914866131086	1.2894868295037598E-6	3.3830013705308094E-6	3.8076548368445114E-6	4.093750386474559E-6	4.369748921665377E-6	4.5406005206291485E-6	4.574838886598967E-6
1089.2709473175544	-14.922028898261487	-13.780608544126153	-12.103410452604294	-10.487555152603559	-9.291006092396048	-8.02711923284964	-8.38158742338419	1.262562258295128E-6	3.398103756693013E-6	3.905554269691922E-6	4.0772225821103985E-6	4.3223686292882715E-6	4.353302385713153E-6	4.543605377606118E-6
1090.2047417684307	-15.012274908833206	-13.842185205469528	-12.195687689632177	-10.726237354534012	-9.485009772910011	-8.496653865006836	-8.46313971452988	1.2478926559873868E-6	3.388679119310106E-6	3.8694844791034415E-6	4.094129555466905E-6	4.358311315310487E-6	4.336698788888198E-6	4.452112710896813E-6
1091.1385773323318	-15.119212591089308	-14.042159393429756	-12.47122800797224	-10.677328684500285	-9.479834948148993	-8.662082293494182	-8.530549096373411	1.2838713520843797E-6	3.3676354850369853E-6	3.9029783469674494E-6	4.014979707227039E-6	4.38770180744126E-6	4.6439361129671205E-6	4.575347328295034E-6
1092.0723361999546	-15.211748398840427	-14.093728613729278	-12.495642538368703	-10.939767054149083	-9.789519930879274	-8.768610921773044	-8.593239422601004	1.3142028076934716E-6	3.358637146412579E-6	3.877648668301097E-6	4.043807039492636E-6	4.343193435402647E-6	4.352533824114363E-6	4.7022373055749945E-6
1093.0061171321427	-15.349245607852936	-14.287293699880442	-12.567330989986658	-11.015166219856058	-9.83266479190853	-8.682722305709666	-8.497170805931091	1.2782564378930662E-6	3.387638665982472E-6	3.9244509513281845E-6	4.088501610945115E-6	4.3417167726348755E-6	4.344910860056743E-6	4.632650657440503E-6
1093.9398631649783	-15.505726338364184	-14.396882424131036	-12.719575989991426	-11.117705253618103	-9.985904591778914	-8.893793238157576	-8.799210144350162	1.274259757754045E-6	3.3442887138197385E-6	3.823137241862562E-6	4.043002348980848E-6	4.365314476845135E-6	4.422896076619419E-6	4.557380706775028E-6
1094.8736297235087	-15.506175552494824	-14.396882424131036	-12.789663863182067	-11.083210672651019	-9.971425385938751	-8.868331722237848	-8.475869574798988	1.2824898860780117E-6	3.3442887138197385E-6	3.902837244063349E-6	4.016144553621348E-6	4.26014313027047E-6	4.513630583041637E-6	4.700619995665843E-6
1095.807413413841	-15.520122474990785	-14.594090489670634	-12.82893347069621	-11.327972797410828	-10.10646848877271	-9.155097221786326	-9.116475944908766	1.2533186922784553E-6	3.3291263358743196E-6	3.8497637415656465E-6	4.032485747049617E-6	4.333279742232065E-6	4.443541564926528E-6	4.370904846847515E-6
1096.7412110133946	-15.607496982440352	-14.665954078237215	-12.947195567935704	-11.471265080784049	-10.179470784134335	-9.127734031189572	-9.28261409757229	1.2144094750478687E-6	3.316948396436722E-6	3.815969905505035E-6	4.028278057449593E-6	4.339883892070566E-6	4.387699858306572E-6	4.626759451502844E-6
1097.6749500485246	-15.70497957803309	-14.694726716106137	-13.037423136085271	-11.290418359850134	-10.188221488561895	-9.123675511641936	-8.899589742605503	1.265223767076939E-6	3.297468509555593E-6	3.8522843462385475E-6	4.0388868881810095E-6	4.312012578679372E-6	4.334790810935741E-6	4.5399129148279395E-6
1098.6087767320432	-15.749585869722068	-14.767860119541487	-13.13271211013198	-11.460406378975936	-10.289705341888798	-9.156954996965148	-9.189715314943056	1.2415621477366418E-6	3.2909753089326325E-6	3.833308838347056E-6	4.009604206501043E-6	4.278829255464388E-6	4.448954217339986E-6	4.625072202915173E-6
1099.5424844560175	-15.813184402883053	-14.867534259955088	-13.134639005362988	-11.566437623330525	-10.368485871288511	-9.373497068881989	-9.015528732194351	1.2284962121293652E-6	3.3028034614390397E-6	3.7721745948478876E-6	3.999117976928547E-6	4.285706840764512E-6	4.360951732764246E-6	4.5548356278059075E-6
1100.4762142997547	-15.842287588864565	-14.904570054883758	-13.347184085845948	-11.600618299629007	-10.431356046762732	-9.286623074249787	-9.017724611438238	1.2364687440682455E-6	3.3004248040979843E-6	3.764738386556691E-6	3.938369519357308E-6	4.187177814406868E-6	4.254930384704002E-6	4.447841822569328E-6
1101.4099803670222	-15.981269465759397	-15.001167563100656	-13.319101265072822	-11.681227659540516	-10.539657737645838	-9.273786128921943	-9.455202237917828	1.1656694022130426E-6	3.260931235431723E-6	3.7577093823445984E-6	3.96405449270087E-6	4.229330934554665E-6	4.31898953549282E-6	4.46323463279609E-6
1102.3437172340914	-15.907246981747448	-14.891829017549753	-13.248618406057357	-11.616957063121456	-10.445875253114435	-9.305136120454831	-9.084195813307396	1.1707405856016778E-6	3.2583057736331E-6	3.767423758484228E-6	3.987616861123367E-6	4.125478870738153E-6	4.257418902913263E-6	4.465867724241424E-6
1103.2775492993164	-15.874471449293196	-14.932592999810973	-13.271339108049869	-11.674357082162585	-10.49367931485176	-9.532027380032973	-9.288840690484413	1.1454036919511003E-6	3.225687239031183E-6	3.7425526728050284E-6	3.957222453604287E-6	4.181052594034792E-6	4.207649193040602E-6	4.314480930083423E-6
1104.2112545991683	-15.92601019423455	-14.939431702097258	-13.261888583004474	-11.761370046862535	-10.425391850372156	-9.59397999739105	-9.327284780259316	1.144539880364821E-6	3.208569153202392E-6	3.7075674866750123E-6	3.935225228535172E-6	4.1218200342089365E-6	4.2856316069922565E-6	4.492968442190181E-6
1105.145026164843	-16.01740674301982	-14.969468363871178	-13.273461194336415	-11.635949972484793	-10.524148211710983	-9.531289850446312	-9.056142024122751	1.149302376159578E-6	3.1917531530507664E-6	3.679130430621954E-6	3.855217057173067E-6	4.080962303124448E-6	4.161990460960417E-6	4.247625715618643E-6
1106.0788001137503	-15.890176802873611	-14.992873426526785	-13.29628923535347	-11.700246081820556	-10.664682584504286	-9.3578024960377	-9.229300475464417	1.1427585068571875E-6	3.172734261316885E-6	3.622683164577887E-6	3.8669772739948085E-6	4.0369774021926556E-6	4.11017588659633E-6	4.532699315204055E-6
1107.0125663243045	-15.866253282874823	-15.011193856596947	-13.201767923682928	-11.736092222588402	-10.462629843917158	-9.537369575690139	-9.064925328470194	1.13319873189981E-6	3.115497710793084E-6	3.637097905191623E-6	3.774179369397734E-6	4.05371953111863E-6	4.144570163224434E-6	4.400485575870852E-6
1107.9463139427432	-15.866482636891305	-14.897334151590863	-13.227858706563712	-11.695376786802496	-10.491661604079935	-9.519614460116083	-9.154258673007671	1.081509437742044E-6	3.1290176599487157E-6	3.5741829376629327E-6	3.7891908482137927E-6	4.0353713053749535E-6	4.134103654437028E-6	4.277289753227786E-6
1108.8800598353891	-15.798745700158179	-14.939948263888558	-13.206534023582936	-11.682540613625731	-10.579549897876051	-9.451036967337132	-8.921563515296349	1.112225179723987E-6	3.1092772476102053E-6	3.5669004974991177E-6	3.7570098668112913E-6	4.108265682502903E-6	4.073629464953766E-6	4.4171876212270215E-6
1109.8138391830487	-15.856371173635125	-14.860965557396412	-13.109269806742669	-11.628438185368266	-10.561723001301289	-9.351388190280307	-8.952339188410686	1.1031618285490077E-6	3.091184522390519E-6	3.5422737147417773E-6	3.6986010266337396E-6	3.85326959280307E-6	3.964575718253715E-6	4.252183540014444E-6
1110.7476266007006	-15.618335155770183	-14.784285693739852	-13.083103733509779	-11.668398521840572	-10.347098347213533	-9.332221493802287	-9.127347864783728	1.0172432734001434E-6	3.044301433715994E-6	3.5427351290450272E-6	3.7340071935332736E-6	3.8731883202886794E-6	4.043030253350811E-6	4.229139477322341E-6
1111.6814229088593	-15.748178677633405	-14.759839026878277	-12.939825120568276	-11.39813978118556	-10.467692216237387	-9.38172412528233	-9.192707434296608	1.0249836816739535E-6	3.0899700768401833E-6	3.5074621839559076E-6	3.682926898059509E-6	3.81922960721063E-6	4.0269741897880075E-6	4.148042316300788E-6
1112.615228068906	-15.674736210145056	-14.686490921924511	-12.880050037056208	-11.427106403878756	-10.375847414135933	-9.300443861972202	-8.902081650610153	1.0531386911920401E-6	3.011516492394564E-6	3.451507498822932E-6	3.5972878859269567E-6	3.860670152150346E-6	3.834446260926627E-6	4.08041665679327E-6
1113.548980418998	-15.565512778237462	-14.59647160458068	-12.840059649944305	-11.428564120616231	-10.136216455863583	-9.153610782189803	-9.137038024572226	1.027723971407362E-6	2.9703107619356145E-6	3.4221221115900136E-6	3.593433276875767E-6	3.831584364985611E-6	3.927858751740391E-6	4.060643030906962E-6
1114.482787183721	-15.396684985607862	-14.550166418155035	-12.801395790278912	-11.271413440150875	-10.182152877251307	-9.097446489063175	-8.679273213904638	9.817422459489447E-7	2.9299567852254956E-6	3.3954463128039113E-6	3.5018007801626718E-6	3.767550335884482E-6	3.8813593141220475E-6	3.8641195472779495E-6
1115.4171091006592	-15.358493570238352	-14.441500276327133	-12.689490570873023	-11.000837928482465	-10.184136390686035	-9.131179988384247	-8.851505896792961	9.76623831742962E-7	2.927707858975951E-6	3.362096821596421E-6	3.5057003281719745E-6	3.6604021403365222E-6	3.881026121336091E-6	3.956487609183839E-6
1116.3508480683158	-15.349142245016992	-14.283748942116896	-12.586131948232651	-11.073295890220574	-9.813452458216084	-8.965519267727029	-8.495006850705696	9.553000223913913E-7	2.883534460521839E-6	3.3633202880691665E-6	3.4334967720307574E-6	3.736621960097878E-6	3.8153481122235665E-6	4.073536872296551E-6
1117.2846355926592	-15.1311365198344	-14.20344241708517	-12.510853227972984	-11.066012577286788	-9.705309303270447	-8.712255011905324	-8.225167647004128	9.476957818238692E-7	2.857249058176118E-6	3.23881039523811E-6	3.3946373383156835E-6	3.612921335638809E-6	3.795409276876306E-6	3.9476618330970965E-6
1118.2184088686333	-15.131278675049543	-14.066769804805517	-12.38565113991499	-10.806699620825905	-9.746541305548615	-8.703489632769065	-8.24989046729528	9.241161264482672E-7	2.8018965104667775E-6	3.251066916007308E-6	3.4114466491602554E-6	3.6040509179999475E-6	3.787977524930653E-6	3.746091563015905E-6
1119.152172966205	-14.943351665511727	-13.982145633548498	-12.32346381917596	-10.930227621325425	-9.672230872015158	-8.533768468282439	-7.86364811200362	9.117089303714706E-7	2.780841717085026E-6	3.189806071131297E-6	3.3764606206944625E-6	3.4905510062156254E-6	3.6937641634816177E-6	3.870607179698218E-6
1120.0859218316866	-14.756294085644186	-13.83343831387659	-12.077283786982298	-10.714854497994695	-9.678326261540255	-8.572700684043495	-8.252740217516056	8.18690191850427E-7	2.7197128038565065E-6	3.141826218980157E-6	3.257636800109117E-6	3.4675399399710424E-6	3.57980488756838E-6	3.714000363144314E-6
1121.0196969575466	-14.735684748739004	-13.713011814902226	-11.88945702239871	-10.51866742436375	-9.641659464273188	-8.407282305034725	-8.269768552711376	8.346124551944826E-7	2.7125516732274288E-6	3.0967548557355752E-6	3.2019549511655193E-6	3.4424549752939834E-6	3.493243839321756E-6	3.7227824484461255E-6
1121.954018758492	-14.600881631486118	-13.561646056051055	-11.858332421630621	-10.398613646626472	-9.2271906344427	-8.161426582797008	-7.932557791471481	7.818305364569824E-7	2.674262920348994E-6	3.062360347459546E-6	3.194468078351629E-6	3.3986147398844957E-6	3.5765375364439124E-6	3.65385136861451E-6
1122.8877887347503	-14.449880918487906	-13.414638274659714	-11.682438828796148	-10.214954279363155	-9.016510081787905	-8.387683323838495	-7.761102439119266	7.756590047850462E-7	2.633137077402421E-6	3.0083487089399607E-6	3.1482830896506297E-6	3.4588831622728528E-6	3.4210591349231206E-6	3.6358853699102275E-6
1123.8215418442019	-14.343342307955027	-13.245402605583271	-11.5124623157084	-10.038444659539632	-9.005999592443308	-8.093498217788609	-7.547234046344574	7.224341900021326E-7	2.6025225560998315E-6	2.970761606459546E-6	3.1659638003568124E-6	3.2496861740545832E-6	3.2452803011905296E-6	3.557974613542316E-6
1124.7553003264209	-14.198122190311551	-13.113230874141058	-11.323764825612306	-9.88884505203792	-8.87287886440754	-7.852687700228258	-7.502071836246894	7.007722779410496E-7	2.591236491334141E-6	2.9194389307560437E-6	3.005402464053677E-6	3.3109676320701805E-6	3.23111490687786E-6	3.607246223189374E-6
1125.6891200189143	-14.043931186199188	-12.941423960030079	-11.229564297944307	-9.750998759908336	-8.705983498858082	-7.827916917475787	-6.880771859334065	7.106981903121632E-7	2.533745842237103E-6	2.844415600268611E-6	2.984095107917551E-6	3.10224113777671E-6	3.3088536099228343E-6	3.2596904602760074E-6
1126.6229446109091	-13.841276694089174	-12.723625872905055	-10.986938734352588	-9.66598606216056	-8.585281626217895	-7.521688107739795	-7.21130511451226	7.269849321919503E-7	2.487576745829065E-6	2.8081518020607263E-6	2.911367154015984E-6	3.053763787718103E-6	3.1716146594536253E-6	3.194701285123109E-6
1127.556742369845	-13.679070511832833	-12.531246031944951	-10.732508057355881	-9.494705016059536	-8.354973874158329	-7.183958068490028	-7.054365144326137	6.556217866521817E-7	2.4443133587405863E-6	2.782123739707013E-6	2.8955749110657806E-6	3.1053516516688757E-6	3.158522972089204E-6	3.231720804750004E-6
1128.490498637154	-13.42208239249885	-12.285345620786151	-10.571656762063503	-9.25881534495524	-8.20965806643168	-7.456955499947071	-6.826506693202716	6.468960014415328E-7	2.3786374433171892E-6	2.6906848199496794E-6	2.9174322748175437E-6	3.0842625750118497E-6	3.056238611746375E-6	3.1940070868521117E-6
1129.4242701462047	-13.296727541834116	-12.154164566968879	-10.378077150136232	-9.02266465978963	-7.920109721521537	-7.092815858396617	-6.326990910447561	6.157562528152872E-7	2.35754010414563E-6	2.637313436363014E-6	2.756742727077173E-6	2.93685258640439E-6	3.0352943138882974E-6	3.141655207068318E-6
1130.3580269966842	-13.09056658204645	-11.958030216395855	-10.146853476762772	-8.89877036746059	-7.861252676281664	-7.046797512607141	-6.438142015383794	5.4148442597059E-7	2.3248327533610333E-6	2.6115501952970565E-6	2.755812890232147E-6	2.982307707694807E-6	2.937569646728038E-6	3.048840825466438E-6
1131.2918517467483	-12.833643298596144	-11.706849868719777	-9.892451316863298	-8.744275214416641	-7.601422233713998	-6.511557837778872	-5.901957668364048	5.386169251062837E-7	2.257718516975412E-6	2.6041283007399772E-6	2.6531338506627074E-6	2.8086941008690567E-6	2.987062201972743E-6	2.9154512120489474E-6
1132.2256090458147	-12.759655494242907	-11.506315492714444	-9.766136745363474	-8.530642200793539	-7.536581988135974	-6.601512648842552	-5.617266646944559	5.171638351954191E-7	2.200217347691141E-6	2.5430774194947576E-6	2.6118200880705783E-6	2.7968091704082954E-6	2.774372232523597E-6	2.9212761041660007E-6
1133.1593779375066	-12.546776465140283	-11.340749308466911	-9.559348110854625	-8.266787926001209	-7.12494041191207	-6.307428790764376	-5.538034500984045	4.5456151315833703E-7	2.16479284306567E-6	2.4960025859572708E-6	2.52447675678423E-6	2.667549019117095E-6	2.7861162311861715E-6	2.78834770564592E-6
1134.0931413452136	-12.310159838758409	-11.120045078918338	-9.33059484064579	-8.196310420121465	-7.024398855865002	-6.131754539229653	-5.552454865895784	4.597234098328677E-7	2.1122096692429554E-6	2.3881781829682494E-6	2.5071034457425267E-6	2.6158851610087546E-6	2.6385931607901634E-6	2.916454153647412E-6
1135.0269504274843	-12.138552834279835	-10.819185772910714	-9.139815934747457	-7.806949495204857	-6.82002848552333	-5.693903694098646	-5.443305296966662	4.0430047142288057E-7	2.1085395601485007E-6	2.3622615464232203E-6	2.4259678324846785E-6	2.631810644716876E-6	2.7659096153584905E-6	2.7933866683159083E-6
1135.9606963271606	-11.936813868582249	-10.648684712747732	-8.999074985086917	-7.5983462397541315	-6.713517256081104	-5.78442881391807	-4.983799817470404	3.7050423560847914E-7	2.044143200594838E-6	2.2528372443447406E-6	2.3577920142767178E-6	2.5034452747556654E-6	2.6433757320123383E-6	2.7394023019516417E-6
1136.8944632031416	-11.588056777603924	-10.404595939442515	-8.734261351078748	-7.476308315992355	-6.5876064441270294	-5.65393630753864	-4.9940983933898115	4.0174122760682504E-7	1.9821298935951566E-6	2.2078244059756157E-6	2.2416000978093837E-6	2.412620479348026E-6	2.558515976103923E-6	2.7675062576393484E-6
1137.8282206448978	-11.452795445919037	-10.160697968055805	-8.371694380789995	-7.127447064433779	-6.225153181287977	-5.505510832098397	-4.841270100611907	3.1789151447260064E-7	1.9287445432379614E-6	2.183260562976444E-6	2.1942418259697846E-6	2.367223156700407E-6	2.375358485353358E-6	2.610012354821854E-6
1138.7619924449361	-11.254028416238725	-9.875158639624715	-8.1017289288342	-6.996795525508268	-5.907160856657558	-5.167006972838532	-4.636610022531106	3.205138506629716E-7	1.8834311200437398E-6	2.1759655451585958E-6	2.2452142020442615E-6	2.408139455988974E-6	2.326837399506038E-6	2.459047745750995E-6
1139.695752569738	-10.933163974434137	-9.648531976466378	-7.922667744755745	-6.723934689802783	-5.802825739814176	-5.045744900676337	-4.0867592096328735	2.8501743974727965E-7	1.8333017742130345E-6	2.046000349823564E-6	2.177948239211628E-6	2.3833060895639538E-6	2.297388514424281E-6	2.4090870205618144E-6
1140.6295646936294	-10.818962034769356	-9.38051758830746	-7.673047126084566	-6.437698840030602	-5.502459617124663	-4.8945892636071555	-3.9100201221612783	1.9635437506742692E-7	1.8218246175290406E-6	2.0395918268228583E-6	2.1225060385765386E-6	2.0972730102664566E-6	2.2182197376712127E-6	2.3503801175112413E-6
1141.5633246940986	-10.460408250801265	-9.161273268982768	-7.417936091125012	-6.2171571669834	-5.280066107710202	-4.535682606426152	-4.126794692988579	2.3588662078374931E-7	1.7555577565195042E-6	1.9239258200580975E-6	1.990409257079194E-6	2.2053409036457768E-6	2.348400162702262E-6	2.426966469960492E-6
1142.4970901352779	-10.29960763733834	-8.879974478234848	-7.279357133060694	-5.951172801000731	-5.165989079409176	-4.325215179134499	-3.7711230161098332	1.6594420361643915E-7	1.7081350803977726E-6	1.8752542547945507E-6	1.9795433918881833E-6	2.0973156257225696E-6	2.2308711553116223E-6	2.257653514964707E-6
1143.4308554194572	-10.084292007610202	-8.622960805272063	-6.989426093548536	-5.813209775303092	-5.132749493751261	-3.924006504768675	-3.415802229482394	1.4384170197762232E-7	1.663962885933856E-6	1.8596897750881186E-6	1.886326329799678E-6	1.9702998040151603E-6	2.1071831675510173E-6	2.2384839447680632E-6
