Time_(s)	Delta_F/n_n=3_(Hz)	Delta_F/n_n=5_(Hz)	Delta_F/n_n=7_(Hz)	Delta_F/n_n=9_(Hz)	Delta_F/n_n=11_(Hz)	Delta_F/n_n=13_(Hz)	Delta_D_n=3_()	Delta_D_n=5_()	Delta_D_n=7_()	Delta_D_n=9_()	Delta_D_n=11_()	Delta_D_n=13_()
1539.0494385385962	-30.50297890168925	-29.70125518888235	-29.213371388614178	-29.104022396107514	-28.90517582608895	-28.080358821039017	1.6565246045098427E-6	1.3128692969705653E-6	1.1324565652231301E-6	1.0139664634965518E-6	8.888404320828771E-7	1.0712607695383044E-6
1539.9832384313795	-30.559067082901795	-29.619713563472033	-29.214415619415895	-29.12399254904853	-28.71213622052561	-28.224319419035545	1.6657526465262715E-6	1.3617132418998566E-6	1.064211462173742E-6	1.0442899642685373E-6	8.575916559381728E-7	9.953353537108921E-7
1540.9170234740197	-30.50861180697878	-29.709047339856625	-29.332196453852312	-28.921362510157955	-28.856871835210107	-28.091461297411186	1.6772850792259636E-6	1.3412909138745053E-6	1.1382866403439356E-6	9.911489221947438E-7	9.566146513372828E-7	8.703641818689437E-7
1541.8508137513818	-30.424501972893875	-29.687093199044465	-29.33176617537226	-29.143976231416065	-28.644551061771132	-28.001670711315594	1.6759880622189299E-6	1.3590006849570943E-6	1.117583369604803E-6	9.85947819100459E-7	8.705829476742465E-7	1.0138950185707707E-6
1542.7845857783955	-30.48012199314932	-29.669427547603846	-29.278863625867025	-29.11449572775099	-28.711446984925054	-28.36987489175338	1.6425124952881192E-6	1.3249905343493162E-6	1.0959304646038595E-6	9.247762502219718E-7	1.0273058747366063E-6	1.1044077157132908E-6
1543.7183434428337	-30.472713774691027	-29.682356483489276	-29.29404955357313	-29.059475671913887	-28.639084535566244	-28.18558697230541	1.6438037387165433E-6	1.3581824153198246E-6	1.1215252012065045E-6	9.671114737816005E-7	9.747205252409334E-7	9.170514898880283E-7
1544.6521114272252	-30.44866066550215	-29.675289133191107	-29.411044143140316	-28.938736870057053	-28.49153011427684	-28.1245003675039	1.6693417544768913E-6	1.31088992368303E-6	1.1178483622030613E-6	1.0195922126095025E-6	8.853049906508604E-7	9.736428287227938E-7
1545.585903661883	-30.459894871339202	-29.782892455905674	-29.271245545574597	-29.076390465928448	-28.895311644131485	-28.16896757311546	1.6620656409773121E-6	1.2931012666620508E-6	1.1063812025649154E-6	1.1012199052491228E-6	9.48038536100775E-7	8.921353320654233E-7
1546.5197088287237	-30.544939910372097	-29.646309016644956	-29.281081429549626	-28.98713452120622	-28.794442762705412	-28.041987511400993	1.6487920516790268E-6	1.3075626203004251E-6	1.1555760130451483E-6	9.759187492438214E-7	8.112863956720597E-7	9.257759579991715E-7
1547.4534986610788	-30.45183697529137	-29.741892029345035	-29.36120511165687	-29.07749117579725	-28.66285825046626	-28.07630822979487	1.6644609833983887E-6	1.3430460162185088E-6	1.049977032464871E-6	9.587771510481045E-7	8.585802068585078E-7	1.0879024982656259E-6
1548.387270929014	-30.43108911377688	-29.705532900244	-29.233519658446312	-29.121112714211147	-28.660910756073214	-28.247871733628788	1.649763237722776E-6	1.3032337724435392E-6	1.1349622974396695E-6	9.96550466217925E-7	9.21139619351142E-7	1.0517996762720466E-6
1549.3209899549838	-30.36759163190921	-29.70705054476857	-29.255690273429668	-29.11174237065845	-28.760248937390067	-28.219575781088608	1.6532913137183797E-6	1.3246108196453819E-6	1.0146071901718406E-6	9.77328721052346E-7	8.759262176324787E-7	8.728507360317118E-7
1550.2547817540494	-30.45018679772814	-29.67636338993907	-29.25307162212474	-28.86993908137083	-28.703456733037125	-28.14402461109253	1.6570746702963552E-6	1.3532522532951822E-6	1.0893437051755835E-6	1.0719517369922257E-6	8.205989651648968E-7	8.750394462691619E-7
1551.1886085465298	-30.491167303795617	-29.72393923997879	-29.28248098173312	-29.05032141258319	-28.77565742351792	-28.270903579890728	1.6340928595403204E-6	1.2989088415476743E-6	1.1095519929050986E-6	1.0578384201479109E-6	7.951018911574935E-7	1.0074265615313624E-6
1552.1224016043293	-30.408611714839935	-29.70171111151576	-29.308690007243836	-28.990362784100903	-28.751950818029318	-27.8199379541553	1.643606264216304E-6	1.3040020577986876E-6	1.0754849910916655E-6	9.741978934190397E-7	9.400943638140187E-7	1.088528895874471E-6
1553.056165246641	-30.393467685207725	-29.620321698486805	-29.265827164053917	-29.08199608243174	-28.75304551287131	-28.097810634626793	1.6228000956822316E-6	1.316187916962819E-6	1.0957190572915084E-6	1.0013128978445153E-6	8.981337271337948E-7	1.059310544798228E-6
1553.989924755491	-30.44895965171357	-29.72816247344017	-29.30273318822895	-28.987671636872822	-28.81987531550906	-28.012341858675846	1.6362115068955846E-6	1.3346929871323296E-6	1.0959401909283958E-6	9.411317384949806E-7	9.209109879756863E-7	8.829220741103801E-7
1554.9236866569893	-30.382636016234756	-29.69811795577407	-29.272139538611686	-29.006425415476162	-28.760239187966693	-28.294671539503796	1.6530959291111776E-6	1.3155681278148091E-6	1.0579702264064454E-6	1.0634004500894158E-6	8.818637298071123E-7	8.596352265714981E-7
1555.8574610551955	-30.394147767995793	-29.78271654099226	-29.256015828677587	-28.963423555923832	-28.677378989756107	-28.176116504921364	1.636684742708697E-6	1.3094205954813866E-6	1.1379645145020523E-6	9.538798733248774E-7	9.510164611239118E-7	1.0610477993690454E-6
1556.7912350051768	-30.451051148275535	-29.676457364857196	-29.169387726911477	-29.125246203607983	-28.85973585871133	-28.16617401001545	1.6318739225837527E-6	1.3004237075221162E-6	1.1581879670458908E-6	9.575500945183829E-7	9.768865465494008E-7	1.0276850458805655E-6
1557.725000903046	-30.39226153306663	-29.64078518822789	-29.320614356015408	-28.881088071399265	-28.709488083693113	-28.39913964443482	1.6532936657567842E-6	1.2907201728779667E-6	1.0481808248484156E-6	1.0464531032955686E-6	9.28650671959145E-7	9.609025749942132E-7
1558.6587322279597	-30.489299785966676	-29.70779968947172	-29.280502461961337	-29.05767055683666	-28.515657195990737	-28.224473047714966	1.6719555722649701E-6	1.3079049235962138E-6	1.0903432096873189E-6	9.589196627128593E-7	9.541529845781896E-7	9.458144954548314E-7
1559.5925113616388	-30.385080852235358	-29.76068413257599	-29.26301595568657	-28.981810820599396	-28.682655532251704	-28.161158378307636	1.6549598353574838E-6	1.3492917138079117E-6	1.1353704569844468E-6	8.986487068656266E-7	9.180610531132422E-7	9.617070363230772E-7
1560.5262920282273	-30.42248121276498	-29.67433675378561	-29.2479087965829	-29.116212911903858	-28.760519236326218	-28.23362486408307	1.6142701922207175E-6	1.3326815348162875E-6	1.181338580517072E-6	9.161709145747592E-7	8.757663095609804E-7	9.412888560277098E-7
1561.4600753688019	-30.45013758974771	-29.62408092543483	-29.279828311077186	-28.954013847642475	-28.666191391646862	-28.337382905758343	1.6233436254080703E-6	1.3446594443712264E-6	1.0169177232559145E-6	9.082998341255983E-7	8.196614373187281E-7	9.28631426454297E-7
1562.3938173767708	-30.432851332550246	-29.750038366764784	-29.231701081352575	-29.164102517068386	-28.546818182549693	-28.40989751426073	1.6199562535117173E-6	1.2793731389291508E-6	1.071143807299189E-6	9.82559880089012E-7	1.0310421684518061E-6	9.742486898470844E-7
1563.3276045272723	-30.38556804259618	-29.689773550629617	-29.37777251643794	-29.040856291850407	-28.79831367324699	-28.148223892427406	1.6369883307993716E-6	1.3175213280083788E-6	1.105977002700798E-6	9.338414981849622E-7	8.965379383455064E-7	9.948525798185231E-7
1564.2613443779128	-30.46592609025538	-29.647028205543755	-29.32659960538149	-29.178755400081474	-28.79549256102605	-28.363743733901245	1.6187370029160496E-6	1.3402263285168384E-6	1.0677055733082706E-6	9.243076245792319E-7	1.0149223427775535E-6	1.075492922504462E-6
1565.195145161904	-30.396798811852932	-29.607480300962926	-29.30950569574322	-29.176571221815216	-28.724632920866664	-28.044394203103504	1.6307307109279866E-6	1.2925436119194092E-6	1.1488797628679396E-6	1.001745445726332E-6	6.795930453074131E-7	9.567002251351542E-7
1566.1289169965137	-30.40105341250698	-29.637103388458492	-29.2160663955978	-29.05026500340965	-28.708213599568065	-28.334172721665638	1.6045599675222416E-6	1.3156464869348101E-6	1.105973893163824E-6	9.868223344541193E-7	9.120678223458779E-7	1.0058672881796768E-6
1567.0626936711433	-30.399206524714828	-29.64927191361785	-29.22257920673915	-28.987842332157825	-28.635609042238105	-28.293789197046024	1.6212284497087387E-6	1.3028171909039573E-6	1.0813055441856136E-6	9.691358549215342E-7	9.506700668733211E-7	1.0067951539487175E-6
1567.996475028554	-30.376905052612226	-29.652000200003386	-29.236917151936463	-29.009017387198078	-28.567869602956556	-27.987257199791763	1.6038354292802301E-6	1.2922204339758556E-6	1.0845862655235598E-6	1.0328905087078567E-6	8.447412932689909E-7	9.416740735706733E-7
1568.9302389200109	-30.394307285547256	-29.663165102154018	-29.311246568603174	-29.0027005440659	-28.77007754553448	-28.178722608547943	1.6609893434354984E-6	1.2889691659257949E-6	1.039032225648475E-6	9.22863264792267E-7	9.359578995499131E-7	1.0354681025551507E-6
1569.8640054121395	-30.407429901883006	-29.639072509855033	-29.267827254320895	-29.088410473532146	-28.70204509659247	-28.23309924109624	1.6257562975503554E-6	1.3045781060995172E-6	1.1104537872449306E-6	9.709725903420975E-7	8.148280980469581E-7	9.584746709757566E-7
1570.7977791289472	-30.380340739463765	-29.70785629376769	-29.148712573306902	-28.997477115856277	-28.712879241190173	-28.24241967728505	1.6115035245430466E-6	1.2921090517528308E-6	1.0530032440984898E-6	9.583360496215744E-7	9.397399264307398E-7	9.348494753256138E-7
1571.731550746003	-30.400182864939172	-29.830268270522357	-29.198803109782084	-29.144021909270023	-28.740484071726147	-28.01742546661542	1.60595791083977E-6	1.301552261234268E-6	1.1304491798124698E-6	9.660650415962041E-7	7.898160592860866E-7	9.386859883096376E-7
1572.6652994963322	-30.312188422928255	-29.731153638660906	-29.230800383857318	-29.17999034954442	-28.76624960790981	-28.427944532953777	1.6448280945998632E-6	1.2809554521920968E-6	1.084106231525494E-6	9.677269979120585E-7	9.154468652558046E-7	8.708474194168888E-7
1573.5991241481677	-30.37453451131781	-29.687968277931212	-29.27478690445423	-29.00781403647529	-28.586499233814802	-28.25631456822157	1.633496010415564E-6	1.2839123773622269E-6	1.01775856947295E-6	1.0025923206224833E-6	8.55351038058408E-7	9.315600491048245E-7
1574.5329465551747	-30.407297742863495	-29.760097619891166	-29.28784026844161	-29.14567660705911	-28.831749725070868	-28.39905206572551	1.579444629319209E-6	1.2783130457677582E-6	1.0700316909741195E-6	9.83321017392221E-7	8.493322537585956E-7	9.526398534994899E-7
1575.4667145951175	-30.390600598727662	-29.63185383826494	-29.352371958749636	-28.928993867503273	-28.889718722890724	-28.356767064676834	1.6114476518595865E-6	1.3102612381671926E-6	1.0565009221067572E-6	1.0154220404452106E-6	8.74446562566675E-7	8.416283670160274E-7
1576.400435969985	-30.442854177827638	-29.645326111465693	-29.23742121138743	-28.943167806499535	-28.807522832669996	-28.011191627727104	1.6291146293247031E-6	1.29426456181258E-6	1.073268396903113E-6	9.692351037945973E-7	8.13860142877856E-7	9.434386559914888E-7
1577.334185027992	-30.465545987089474	-29.67489972114563	-29.287863789924554	-29.067448813882137	-28.898984773592517	-28.44860239040393	1.6463558155026899E-6	1.307052970838876E-6	1.173910208669785E-6	1.0128977139950966E-6	8.772900733137833E-7	8.824819478632056E-7
1578.267944352423	-30.41636649767558	-29.655513876676558	-29.242530855749333	-29.086089121798675	-28.767948417501017	-28.01453095387954	1.630030505326641E-6	1.2762571287256255E-6	1.065706666787401E-6	9.392453960941504E-7	8.88935667782046E-7	9.380991071789084E-7
1579.2017788781282	-30.418858942886192	-29.700074308365583	-29.398239590227604	-29.20138747493426	-28.7747389762239	-28.197401266258495	1.638900538405443E-6	1.2968263859395462E-6	1.0795563370029495E-6	9.296007220082334E-7	8.915978119582364E-7	9.391834418985518E-7
1580.1355967607867	-30.3550742144386	-29.770124021172524	-29.30196922166007	-29.025112344986862	-28.887925783341583	-28.24669148715643	1.6028091591268983E-6	1.2887996023567172E-6	1.0642126612612834E-6	9.5922009521327E-7	8.97822867343832E-7	1.0827375978612755E-6
1581.0693275199299	-30.413118633752067	-29.596310710906984	-29.299660347402096	-28.981507068706883	-28.99991738051176	-28.282463643986446	1.6487532110208522E-6	1.3338739013399195E-6	1.0744657166014834E-6	1.0270502296443664E-6	9.007438489303627E-7	1.0162097784908888E-6
1582.00310661856	-30.445524832233787	-29.736447965353726	-29.270720325410366	-28.981879740125603	-28.767229647121646	-28.260133849313625	1.6561041052740152E-6	1.3014446039550178E-6	1.0670629707157543E-6	9.798145432077503E-7	9.16475117621938E-7	1.167176511954749E-6
1582.9368638333435	-30.344266555582482	-29.733687176555396	-29.248239801398345	-29.0462708051006	-28.460303684527222	-28.30289200406808	1.6171851219425775E-6	1.2911067231076174E-6	1.0766057351114985E-6	9.816977893050257E-7	8.612004865148315E-7	9.740031250595046E-7
1583.8706225570784	-30.366371103872854	-29.6845913015306	-29.169550320931844	-29.025571377740967	-28.505461278964173	-28.15558182906646	1.613505202544322E-6	1.312801731110459E-6	1.0336153359495273E-6	9.646410343372924E-7	8.740629570701182E-7	1.0778115472663492E-6
1584.8044256564701	-30.382042286917567	-29.6359501183033	-29.250805812222616	-29.057147074076866	-28.736882068894126	-28.298562398323647	1.6333622715434008E-6	1.311884650148507E-6	1.0836455773715524E-6	9.788398889720674E-7	9.24033285011974E-7	9.280266474199497E-7
1585.7381684310767	-30.41972261108458	-29.785597015172243	-29.35801195033959	-29.190863873395656	-28.665608817880806	-28.275158154849823	1.6345723377334182E-6	1.2854834289400391E-6	1.0652680440415973E-6	9.91341224014096E-7	9.439402910764406E-7	9.538225877859347E-7
1586.6719662065846	-30.38264739451309	-29.71310354694724	-29.29746257194451	-28.945979308750893	-28.892943794077095	-28.336762270102135	1.5983589004442292E-6	1.3519581535186248E-6	1.1009963308635282E-6	9.449616267277603E-7	7.888596278149824E-7	1.0149249323541509E-6
1587.605747156896	-30.47521970110635	-29.681057895720006	-29.241396978497505	-29.064014328022797	-28.56145751137625	-28.269348943462738	1.6065100828584634E-6	1.2883881941172645E-6	1.0366479257684796E-6	1.01788746781627E-6	9.214555714722025E-7	9.068939073361541E-7
1588.5395645989536	-30.38495474246641	-29.66352414637804	-29.292128823697567	-28.99145649621884	-28.733423055572942	-28.365910220031555	1.6403669017367125E-6	1.3046709078180568E-6	1.0698123095740427E-6	9.352068047007686E-7	8.337280118512531E-7	9.467607532280732E-7
1589.4733045410258	-30.448976813505094	-29.756441259384154	-29.359830648771354	-29.188497183223564	-28.662233510477975	-28.330119610979008	1.618076922707811E-6	1.2624855758346435E-6	1.0453086796914413E-6	9.439103130503705E-7	9.177736558871211E-7	1.0144006334055747E-6
1590.4070793905578	-30.47167868167162	-29.681088285148142	-29.298861962343967	-29.117375331620376	-28.719421763989057	-28.26690899867278	1.615646042442962E-6	1.3250674571653335E-6	1.0768451977544098E-6	9.137857191242132E-7	9.595620573534338E-7	1.0453166155741458E-6
1591.3408657563043	-30.46706083541115	-29.68508895561099	-29.295260149453366	-28.984111708899338	-28.842142640189692	-28.433690135295574	1.6466665975517383E-6	1.3463654672002552E-6	1.0804313905391996E-6	9.162096630505821E-7	9.290370677426512E-7	9.707006856684078E-7
1592.2746299401824	-30.44479819200933	-29.622454530000688	-29.408975760851586	-28.99546909249491	-28.71029552478682	-28.047623221117718	1.629193435142152E-6	1.3282248850956645E-6	1.0144602031818782E-6	1.0249797311181558E-6	8.605024522348497E-7	9.70290200472552E-7
1593.20842732957	-30.436577434341114	-29.65221606567502	-29.267975941300392	-29.18447303854757	-28.731812077489767	-28.25709140701936	1.6100287797443278E-6	1.2921328115229967E-6	1.0601222839772895E-6	9.509702521931192E-7	8.75040644698674E-7	1.0003193468995889E-6
1594.1421976951642	-30.389446390792727	-29.70883774459362	-29.442872597702912	-29.179450700680416	-28.732851409099318	-28.23164272422974	1.662335756207544E-6	1.30930336988131E-6	1.0974486592563057E-6	9.586597288345098E-7	8.977902713987374E-7	1.0799199290090211E-6
1595.0759806288784	-30.389676452924807	-29.661104196310042	-29.221604627157962	-29.08194127596087	-28.901909191500057	-28.53143196610304	1.6139650904676921E-6	1.293698769336423E-6	1.0455939939643135E-6	1.013015367919826E-6	7.816989932583939E-7	9.549621765426959E-7
1596.0097147276676	-30.448649796346825	-29.64168437048793	-29.369461104273796	-29.216534131930935	-28.937241747298025	-28.245602949880638	1.6225308212620873E-6	1.3060326479117084E-6	1.0700555902967853E-6	9.396646658204553E-7	9.024271385367114E-7	1.0021891180692153E-6
1596.9434848672447	-30.48153373102347	-29.686196099966764	-29.295486170266354	-29.1587002252539	-29.084470990706574	-28.209841043330155	1.627321818503273E-6	1.3107677845104206E-6	1.1016241279410355E-6	9.806089112431173E-7	9.174832654320307E-7	1.0607106902330563E-6
1597.877226600077	-30.384274227544665	-29.72756598442793	-29.348540402948856	-29.21431752708223	-28.65504817393693	-27.88603155658795	1.626685140095795E-6	1.3683501587928213E-6	1.1204792009152255E-6	9.64322189849398E-7	8.550294364800321E-7	1.0395329613066128E-6
1598.8109972255495	-30.377679945280153	-29.762000784277916	-29.29398715921811	-29.11707266171773	-28.820847927846692	-28.062050863527336	1.656658913889162E-6	1.321304182395021E-6	1.0694079755464524E-6	1.0107481914090071E-6	8.701164231681542E-7	9.793468764615604E-7
1599.7447747262968	-30.4500819457074	-29.655339735746384	-29.289843878575734	-29.13851178271903	-29.065868924287233	-28.53589811634559	1.6382816992584702E-6	1.3197706814568357E-6	1.1140902286335143E-6	9.295526344449509E-7	9.39530699167282E-7	9.407867106861397E-7
1600.6785202508242	-30.41544882704814	-29.6779101036489	-29.221025912889413	-29.11589430189795	-28.710034466602586	-28.153434194624424	1.6556105440275362E-6	1.3126604334237732E-6	1.0979141873346992E-6	9.791725753080125E-7	9.187462754394013E-7	1.0185127540666733E-6
1601.612329009441	-30.42037793621421	-29.79647203013301	-29.31646491587162	-29.155936277574963	-28.817324681038205	-28.519027499625317	1.6533702422016222E-6	1.2743772859845196E-6	1.0947245308602887E-6	9.828789367600962E-7	8.554604470166195E-7	1.002202745571513E-6
1602.5461263591344	-30.466469415773947	-29.699745492637156	-29.286948427557945	-29.119747517837418	-28.823289548808877	-28.466723930377228	1.6291734017473143E-6	1.2994125557989466E-6	1.0910612358085723E-6	1.0389206374294632E-6	9.086072582169903E-7	9.356550489010844E-7
1603.4798617744736	-30.417821425323684	-29.70218206346035	-29.252066769770213	-29.009008086389965	-28.839773291213945	-28.192878141426124	1.642828234477416E-6	1.288659279234292E-6	1.0759850189768382E-6	9.789758225474442E-7	8.988176300586871E-7	1.080636404165189E-6
1604.4136213237327	-30.407695562889177	-29.72647319957614	-29.416218886418	-28.961358302169376	-28.75244376334277	-28.31016237116777	1.637778227754779E-6	1.2544038273649245E-6	1.0876176973963637E-6	1.0092722776512886E-6	7.875340167281674E-7	9.705079403353673E-7
1605.3473411243197	-30.385173588370282	-29.72218825519085	-29.33730363952262	-28.927649820844334	-28.927915211428296	-28.421965716549984	1.636362943541604E-6	1.2811392917847614E-6	1.0715900876352393E-6	9.872494989614851E-7	1.0118806331560725E-6	9.561844502134535E-7
1606.2810868520985	-30.398480974137783	-29.71022916957736	-29.337758845516614	-29.17508260326253	-28.74995348805731	-28.167628248150532	1.6453423351498538E-6	1.280545290436219E-6	1.0921252105510295E-6	1.0265158470402407E-6	8.866807321078132E-7	1.0282317391113169E-6
1607.2148689027074	-30.40561734077831	-29.71606053188443	-29.306621832507	-29.05762326551808	-28.77211583879861	-28.087107819433395	1.5998149459259237E-6	1.35511973552838E-6	1.057362216419402E-6	9.57098559949967E-7	9.121596984493913E-7	9.00267575850008E-7
1608.1486113462695	-30.440139853085082	-29.766627215594053	-29.27457675018481	-28.98957429991828	-28.74010021713647	-28.215706155277214	1.6454803242982275E-6	1.2974848543350237E-6	1.089773266943535E-6	9.800965362791815E-7	8.742454206410498E-7	9.106298986536935E-7
1609.082406505013	-30.357708208883803	-29.69450739324093	-29.31497877304043	-29.017953717874157	-28.59588620676236	-28.239308757277634	1.6675950495676265E-6	1.271178416045103E-6	1.0688505023510522E-6	9.476733949599137E-7	8.436506657963399E-7	1.029016627460293E-6
1610.016191806339	-30.411818095793326	-29.691401354968548	-29.220682418772153	-29.361115081442726	-28.739495046436787	-28.17487250497708	1.6294072217800672E-6	1.301962133402944E-6	1.075751812204572E-6	9.920097512169034E-7	8.393082383433069E-7	9.260128752885743E-7
1610.9499873315337	-30.394812719275553	-29.675339175760747	-29.238391817680426	-29.063005737132496	-28.76657447828488	-28.371013989815346	1.6595646045096488E-6	1.3045165882389687E-6	1.0408098045537264E-6	1.0292448044997712E-6	8.078065072795472E-7	9.88707580655226E-7
1611.883748647711	-30.386906439438462	-29.65354200452566	-29.196217111178807	-29.13745023144616	-28.962705604732037	-28.322077156259464	1.6295542520434114E-6	1.301351356932718E-6	1.0435491695011439E-6	8.775547948480545E-7	8.496826464080747E-7	9.866861613685621E-7
1612.8175555325956	-30.37362654010455	-29.708499310910703	-29.3959764997874	-29.233165866798824	-28.79969956522638	-28.439613899359337	1.6366831315804198E-6	1.3297868469092978E-6	1.0063054203617548E-6	9.217523700954378E-7	1.0083598444300115E-6	9.213490895060273E-7
1613.7513330829374	-30.434295096745092	-29.666734343022107	-29.33227422620569	-29.098021258082653	-28.653934154320847	-28.214365431895622	1.6226176615566183E-6	1.3408611875289603E-6	1.1097175193530343E-6	9.417665329606575E-7	8.131437843620417E-7	1.035831456590487E-6
1614.6850812840705	-30.337085061396163	-29.707849521189928	-29.234071817781246	-29.21018335223198	-28.785919939252462	-28.091280263203842	1.6658588849259137E-6	1.2974956798038546E-6	1.1483594459512036E-6	9.638579807663597E-7	9.105760104894311E-7	1.0920295050981487E-6
1615.618830092929	-30.41784475867947	-29.61597836688161	-29.333582055355823	-29.02853174093697	-28.7574910142205	-28.408790069130752	1.6290560833636823E-6	1.337253263503503E-6	1.0446177877508189E-6	1.0198680189988399E-6	8.950438135179152E-7	9.916111019713311E-7
1616.5525808022219	-30.41695526490609	-29.70518339648843	-29.30922753150974	-28.93043730656306	-28.757269279523328	-28.42183185941898	1.6232733508125742E-6	1.3201170349035724E-6	1.0660674291012087E-6	9.695070459713687E-7	8.053344858013781E-7	1.0417842392372497E-6
1617.4863244850826	-30.425584482649963	-29.66913748830557	-29.23287277988025	-29.17372223569287	-28.812725152481686	-28.419262495178444	1.6679251016757206E-6	1.3602614153353156E-6	1.1098937129403423E-6	9.095642488732525E-7	9.517950363846251E-7	1.0228697541575754E-6
1618.4201436674769	-30.47214825451374	-29.626448249071835	-29.31460930513484	-29.14736503114303	-28.74621736326001	-28.313175964813965	1.6366353990212494E-6	1.3242934479037831E-6	1.092253582983329E-6	1.04813587217421E-6	9.789198257949077E-7	9.290068792910727E-7
1619.3539658230686	-30.44477560805778	-29.69589810222387	-29.39075827492135	-29.105053706301582	-28.731116057119586	-28.230910169963654	1.634769718992569E-6	1.298574159067919E-6	1.0700944319597306E-6	9.408015391810848E-7	8.403429398924113E-7	9.533461322265211E-7
1620.2877412493349	-30.48493984652062	-29.72907167673111	-29.371071965566703	-29.195940141876537	-28.68015905334191	-28.42455841543583	1.6327241231209495E-6	1.3139862037741005E-6	1.0562533405559154E-6	1.028396886167273E-6	8.659355342493792E-7	1.021568507045777E-6
1621.2214752880452	-30.427421364933252	-29.73707354068756	-29.29920747237546	-29.003684286442066	-28.7259229590947	-28.325664756962887	1.6386443866384906E-6	1.2896157782907379E-6	1.0936805548978208E-6	1.0371105565409698E-6	8.667441170395534E-7	1.0562502097344399E-6
1622.1552480135097	-30.408124012872577	-29.904304718971254	-29.225660120802267	-29.261506045858066	-28.790622961792078	-28.310969583690166	1.6449478560232706E-6	1.2956003332181484E-6	1.1053406125879092E-6	1.0026028941912643E-6	9.008399387130592E-7	8.879881386550544E-7
1623.0890538126366	-30.405542855461437	-29.60997441112995	-29.341259296451295	-29.064289922515552	-28.971309772269294	-28.36292712447735	1.6451924517057103E-6	1.3611626701149433E-6	1.0884355580377438E-6	9.28106584772504E-7	8.55069543914604E-7	9.624995015315897E-7
1624.022921945346	-30.438032145301502	-29.727636870741843	-29.278971492179803	-29.161031982137096	-28.85433956438845	-28.213564615410107	1.6381404528817336E-6	1.2901850364164288E-6	1.121958344752776E-6	9.217532887537892E-7	8.76341395641408E-7	9.917061808200017E-7
1624.956736871017	-30.46609129632513	-29.759856984764337	-29.33401606976986	-29.166558704442448	-28.7902310538021	-28.41479182873781	1.6148251923871204E-6	1.3086751442029359E-6	1.076091737206808E-6	8.331805521268894E-7	8.294906928802239E-7	9.143773258086309E-7
1625.8905074465395	-30.470437757049996	-29.711819683760403	-29.275274983474187	-29.270451365245712	-28.8180626867847	-28.309687552543785	1.6395355474728803E-6	1.3582063771771168E-6	1.0446487022152615E-6	9.793946675430232E-7	9.06094566733819E-7	9.523763319902156E-7
1626.8242771539785	-30.422703055664897	-29.724485671520235	-29.404774452958787	-29.108888261848026	-28.730899376625363	-28.333897615281437	1.672973621243205E-6	1.2777049962373E-6	1.0604024974372961E-6	8.839252884546462E-7	7.918720182448035E-7	1.0494898547810157E-6
1627.7580577210292	-30.3938114165018	-29.689129811525344	-29.26634522953204	-29.19993046919505	-28.7106646373868	-28.51641082763672	1.6269260410482745E-6	1.3232840850608554E-6	1.0989188879059324E-6	8.994624953059886E-7	8.901848018701093E-7	8.99050473892609E-7
1628.691785962354	-30.393004713580012	-29.7647640876472	-29.337963899331434	-29.16150222553147	-28.880956170233812	-28.240609829242413	1.6486262812683906E-6	1.284476345383219E-6	1.1254425739351418E-6	9.262762924964069E-7	9.59909092088096E-7	1.1385889706325744E-6
1629.625559129843	-30.477960544327896	-29.7483156748116	-29.347309914018428	-29.113535832199787	-28.958495107564058	-28.23477467092184	1.6269652926773211E-6	1.3004334802747103E-6	1.021239821486877E-6	9.760636319877393E-7	8.29672644198155E-7	9.111653648269261E-7
1630.5593253307409	-30.399660867328446	-29.73477227240801	-29.33671489038638	-29.132266143957775	-28.83170222491026	-28.335753612793408	1.6651343698145967E-6	1.3463676186289486E-6	1.1279400886934188E-6	9.950177735115713E-7	9.183827500254066E-7	8.942313943155554E-7
1631.4930660392104	-30.406738666196663	-29.73134292066097	-29.372886887618474	-29.159459052814377	-28.773318966681305	-28.514479571810135	1.6584652270477528E-6	1.296494765564343E-6	1.061786704092206E-6	1.0048077348183139E-6	9.79960976309614E-7	8.23551387377897E-7
1632.4268258870861	-30.441512871533632	-29.72169868350029	-29.408308847674302	-29.1630171785752	-28.80999921736392	-28.31401664018631	1.6376472484903707E-6	1.311096956309641E-6	1.1144238679740347E-6	8.849684303737762E-7	8.508354725523674E-7	9.623600439675627E-7
1633.360620671037	-30.4059404078871	-29.711937417834996	-29.44421610236168	-29.034742536644142	-28.968183618377555	-28.270278790249275	1.6544457487476134E-6	1.274012685643553E-6	1.0722523446160477E-6	1.0527251952780853E-6	8.505203459153971E-7	9.296744238118047E-7
1634.2943620711585	-30.47092931283017	-29.782378675788642	-29.33875468266862	-29.078993904093903	-28.700472124598242	-28.283074824282757	1.6205200058603132E-6	1.3044291594611825E-6	1.0492077154506302E-6	9.550222281203387E-7	9.225939280198319E-7	1.0634275888587563E-6
1635.2281273218425	-30.507788317278028	-29.676119193434715	-29.27766058061804	-28.940762264861	-28.951019922440704	-28.329753830455818	1.632358635252762E-6	1.3017923432133047E-6	1.0731663979006342E-6	9.000872295421335E-7	8.414170756202842E-7	9.913963588272065E-7
