Time_(s)	Delta_F/n_n=1_(Hz)	Delta_F/n_n=3_(Hz)	Delta_F/n_n=5_(Hz)	Delta_F/n_n=7_(Hz)	Delta_F/n_n=9_(Hz)	Delta_F/n_n=11_(Hz)	Delta_F/n_n=13_(Hz)	Delta_D_n=1_()	Delta_D_n=3_()	Delta_D_n=5_()	Delta_D_n=7_()	Delta_D_n=9_()	Delta_D_n=11_()	Delta_D_n=13_()
663.7731422687189	63.773226484656334	84.41090341719489	74.34388929307461	72.66675031078714	63.13457611699899	60.587820422920316	60.59267769753933	-3.864070362906159E-5	-1.7881795215476666E-5	-1.5763249244571127E-5	-1.5692627016026243E-5	-1.3102579540851992E-5	-1.1802743569187146E-5	-1.1388147060266058E-5
664.7069651255013	63.918760103173554	84.4936207079639	74.3949666544795	72.7523710408381	63.30611164785094	60.7719663977623	60.520742970590405	-3.863773920180215E-5	-1.793209131755499E-5	-1.5732444791257392E-5	-1.5723750056211095E-5	-1.3131223611780832E-5	-1.1763885930477216E-5	-1.1503008296159375E-5
665.6407725847369	63.93971299473196	84.59384552078943	74.4662549778819	72.76220838938441	63.196059710449646	60.46936761316928	60.51203523977445	-3.861201604327531E-5	-1.7907614233422022E-5	-1.5671078007537393E-5	-1.5733087825594894E-5	-1.3126620066515246E-5	-1.1738911229795533E-5	-1.1475551562289556E-5
666.5746235691914	63.9713642699644	84.52994994446635	74.46478282809258	72.75411106752497	63.30579782856835	60.76992409947243	60.62885869638278	-3.8602174565107914E-5	-1.7927614637541675E-5	-1.5696298584566E-5	-1.5708208425471346E-5	-1.3073711129645623E-5	-1.1719653074760206E-5	-1.1458207374015676E-5
667.5084141011839	63.98157451860607	84.62326645789047	74.52683224156499	72.79773837434394	63.22363242010275	60.97661360420964	60.64258793454904	-3.8597093890251934E-5	-1.7898382700699497E-5	-1.570678039289049E-5	-1.570533984061718E-5	-1.3076551999996244E-5	-1.1716784146818571E-5	-1.1467260893785095E-5
668.4422851178058	63.95561794564128	84.63505797150235	74.59702405333519	72.66828902704376	63.39062310672469	60.789924673736095	60.50565875722812	-3.860827100590319E-5	-1.7919020681618692E-5	-1.5674912866668595E-5	-1.571455876416568E-5	-1.3129600117292776E-5	-1.1803257246080539E-5	-1.1409929454983856E-5
669.3761019195906	64.01894726697356	84.6604815243433	74.56446749940514	72.87647538525718	63.416869939201405	60.820094179700725	60.688625958676525	-3.861273890951988E-5	-1.7901077654430402E-5	-1.5713066337381406E-5	-1.575736238538913E-5	-1.3199874374982446E-5	-1.1735096750058047E-5	-1.1408432928553843E-5
670.309891954599	64.08316811081022	84.72728036095698	74.66594974994659	72.887545576053	63.312406092882156	61.07864078202031	60.77627473553786	-3.860115469758041E-5	-1.789582752037341E-5	-1.566514648439744E-5	-1.574380333204077E-5	-1.3125268129003518E-5	-1.1707898469454436E-5	-1.1409272178905525E-5
671.243750671802	64.418437958695	84.77782601366441	74.68903046697378	73.00963728555611	63.646478310227394	61.12728511067954	60.72287728522833	-3.856050783499187E-5	-1.793133510591581E-5	-1.570090864741545E-5	-1.566943492891133E-5	-1.3129662684293415E-5	-1.1718938700632374E-5	-1.1350163403264028E-5
672.1776166478962	64.35108024906367	84.85178531954686	74.80290772765875	72.96455664400544	63.63059731407298	61.115642555058	60.87129885072891	-3.8610512744419526E-5	-1.7890665813957685E-5	-1.5697705731609933E-5	-1.56924463682139E-5	-1.3128033297503738E-5	-1.1696789486208739E-5	-1.1444519510622842E-5
673.1114459966977	64.37531877309084	84.92783676149945	74.85579330027103	73.18944759028298	63.62671750866704	60.858222964812406	60.60659393381614	-3.8602122741514646E-5	-1.7894884829347313E-5	-1.5712606703612887E-5	-1.5694884978110287E-5	-1.3139830295994797E-5	-1.1771110721903738E-5	-1.1345158675837098E-5
674.045265254673	64.19984536804259	84.79370973135035	74.67881768047809	72.94101795447725	63.70308150185479	60.94858664477413	60.963608466661896	-3.860022987188733E-5	-1.7898060187563833E-5	-1.570014952646497E-5	-1.5683099616356483E-5	-1.3095482546574092E-5	-1.1648016959978351E-5	-1.1487017420765155E-5
674.9790641209452	64.38337070215493	84.91320976304512	74.82786803171038	72.94006635674408	63.62137454168664	60.91644890200008	61.4119875356555	-3.85752424770983E-5	-1.7923010883829385E-5	-1.5721036697615874E-5	-1.56724401092457E-5	-1.309262943135158E-5	-1.1679286996810426E-5	-1.1292863803617407E-5
675.9128917134368	64.17398366611451	84.89265969209373	74.68127353340387	73.12117914961917	63.67382044096788	60.86619072136554	61.12463395756025	-3.859982115462954E-5	-1.7898038471712412E-5	-1.5719094345141484E-5	-1.5675056044961384E-5	-1.309853434001214E-5	-1.177212581963418E-5	-1.1336569112540068E-5
676.8466845385389	64.37569616176188	84.95771259193619	74.80073929056525	73.1696855415191	63.84570792482959	61.10555526004596	60.82817704459796	-3.852272582918016E-5	-1.787994114049515E-5	-1.5682847017896675E-5	-1.5655390884509207E-5	-1.3107891756304835E-5	-1.1709419389400438E-5	-1.145465375564767E-5
677.7804870120844	64.43777339998633	84.94988363919158	74.79201948344708	73.1194915547967	63.628247817357384	61.05709164996039	61.126052691959416	-3.857443892352349E-5	-1.7888082066634252E-5	-1.567336226599423E-5	-1.5735519762452368E-5	-1.3037067836052928E-5	-1.1720299266843325E-5	-1.1453590976265998E-5
678.7143333727669	64.2961258282885	85.07117566155891	74.85592944920063	73.1229713005679	63.84742905696233	61.1920930465514	61.0949711862665	-3.854152984270824E-5	-1.7726526334984222E-5	-1.5639554657564226E-5	-1.569664535561585E-5	-1.3078391202788966E-5	-1.172412784833691E-5	-1.141930835211311E-5
679.6481595038729	64.4449743302539	85.04221383109689	74.96481698602437	73.25089513936213	63.847315084603096	61.247224609960206	61.17729633358809	-3.857937312547156E-5	-1.7757130423933128E-5	-1.5665336818315365E-5	-1.5690684998800257E-5	-1.3096984064558733E-5	-1.1820150639932987E-5	-1.1347836979471013E-5
680.5820353364303	64.30573261901736	85.05190552460651	74.98165825530887	73.32991672733	63.88628922320075	61.21182755516334	61.21639408973547	-3.854470839390273E-5	-1.7903418136113835E-5	-1.5681724918660664E-5	-1.5700370437817386E-5	-1.3147734852239919E-5	-1.1721268571135781E-5	-1.1489986372578611E-5
681.5158725127538	64.44597813207656	85.09554730542004	74.93018405735492	73.25908498678889	63.809362744291626	61.16091374443336	61.35791450853531	-3.851603123864204E-5	-1.787958357989686E-5	-1.5712918477728662E-5	-1.564664641061734E-5	-1.3077403725759648E-5	-1.1686338272114797E-5	-1.1463718760908642E-5
682.449738662655	64.46315125655383	85.1747489341845	75.17505121380091	73.39249666035175	63.930971310370495	61.203978919847444	61.271025900657364	-3.85380050136604E-5	-1.7857096586184744E-5	-1.5693803364542588E-5	-1.56597270176735E-5	-1.3145114703401884E-5	-1.1678080491590856E-5	-1.1288925367276774E-5
683.383522261556	64.5580674847588	85.21058248542249	75.10707504078746	73.52717720823628	64.0597057922019	61.402618217874654	61.21644438402011	-3.854250412886319E-5	-1.7899731382685087E-5	-1.5683769392888815E-5	-1.568105379196253E-5	-1.3149514769879411E-5	-1.1810121000565291E-5	-1.1328737729324431E-5
684.317324535544	64.4149607308209	85.17768245687087	75.0613630220294	73.3335055410862	63.984168368909096	61.335773143578656	61.35757934474028	-3.853284728056659E-5	-1.7881218469290998E-5	-1.573712022930732E-5	-1.5733896892330403E-5	-1.302944858440435E-5	-1.1721921263837127E-5	-1.1465966009385981E-5
685.2511036938963	64.59071817435324	85.2369787308077	75.22205439060926	73.4739020349724	63.962505635288025	61.17057736692104	61.23905840344154	-3.849384650001365E-5	-1.7897153097641262E-5	-1.566914309643344E-5	-1.5631187267627932E-5	-1.3078242936861274E-5	-1.1744321464578211E-5	-1.139544198116996E-5
686.1849263015322	64.63809790089726	85.20838915370405	75.11899313628673	73.39134178310633	64.1538109448221	61.44011467898434	61.3519296456988	-3.85117565362254E-5	-1.7878115262743232E-5	-1.566762326701677E-5	-1.572039879548999E-5	-1.3114870355083167E-5	-1.1784257897951144E-5	-1.1421019125416567E-5
687.1187573344027	64.73665166925639	85.3038329097132	75.06998191475869	73.3449669405818	64.07024198273818	61.337006308815695	61.20493375796538	-3.846991263345125E-5	-1.7891466703374726E-5	-1.572507847259801E-5	-1.564907584346276E-5	-1.3136094177200981E-5	-1.1768390902404142E-5	-1.1449877332283121E-5
688.0525651915585	64.5332189546898	85.45905590616167	75.12357509285212	73.39567507909877	64.17327385809686	61.274602369828656	61.41314843067756	-3.851843907549295E-5	-1.7859334076467858E-5	-1.5690900537138167E-5	-1.5646720462503803E-5	-1.3034643816873251E-5	-1.1699355401137269E-5	-1.141947763695216E-5
688.9864263332404	64.70798547100276	85.3235545779268	75.2672254294157	73.58105568055596	64.09725635415978	61.576024961065166	61.432027995586395	-3.8492544535275266E-5	-1.78668650989828E-5	-1.5701297860114114E-5	-1.5672626289119437E-5	-1.3039142991505323E-5	-1.1731702640311372E-5	-1.143172250792513E-5
689.9202395583908	64.67655237670988	85.33940086700022	75.19256804510951	73.509157096701	64.18269147806697	61.25092717937448	61.24671420111106	-3.8455417284588296E-5	-1.7880960581542326E-5	-1.5642778127891152E-5	-1.5639743212390303E-5	-1.2950436484955347E-5	-1.1734958564200583E-5	-1.1491295857599042E-5
690.8540603992251	64.73439090885222	85.36355195753276	75.28729940801858	73.61361846859965	63.98712607390351	61.68124737048691	61.51663503050804	-3.849151382519678E-5	-1.7857953263880676E-5	-1.566152574167994E-5	-1.5691472002199867E-5	-1.305862945211075E-5	-1.1575420051161534E-5	-1.14750392243463E-5
691.7878452138212	64.68863165099174	85.37933605785172	75.34161280766129	73.44379024633339	64.11124667939212	61.57665012844584	61.38026732492905	-3.84859319510614E-5	-1.7842747997110658E-5	-1.5697072228409704E-5	-1.5662162181669624E-5	-1.3088530857965924E-5	-1.1699631181302466E-5	-1.1440400602812843E-5
692.7216693467409	64.63313119485974	85.40450881732006	75.3060547195375	73.68076790549925	64.15689343545172	61.46805521778085	61.549272221441456	-3.846421530590569E-5	-1.7856687738970794E-5	-1.5665429326978502E-5	-1.566838760978658E-5	-1.3130231742071162E-5	-1.1719955756448743E-5	-1.1408583494032886E-5
693.6555030632521	64.67688075266778	85.39337290885548	75.35332364067435	73.6131476408669	64.35643534527884	61.647604927420616	61.456247109633225	-3.845626634320446E-5	-1.7836813220714046E-5	-1.5674582393128135E-5	-1.5655810547734425E-5	-1.306600339592826E-5	-1.176053653926218E-5	-1.1342609054742039E-5
694.5893643863707	64.72564151883125	85.37232401159902	75.3100868679583	73.57011276802847	64.22643067604966	61.586432636461474	61.68864694868143	-3.845461890928688E-5	-1.7852473589543996E-5	-1.5646639770062115E-5	-1.5715129760153138E-5	-1.3022173050204712E-5	-1.1697292344176705E-5	-1.1460448455756608E-5
695.5231701113495	64.65902924258262	85.48577138719459	75.34546910449862	73.63454082182476	64.16819283200635	61.455704697153784	61.70503401527038	-3.8453762233801555E-5	-1.7832389401552034E-5	-1.5622285976949878E-5	-1.5638438202967756E-5	-1.3038743516475648E-5	-1.1629671423744273E-5	-1.1445767294741127E-5
696.4570325109272	64.8177679348737	85.4595861689498	75.36919837221504	73.86712501517364	64.32900912894144	61.63397704538974	61.63301179214166	-3.845196472144585E-5	-1.784829698064263E-5	-1.563357334449523E-5	-1.5608597282381245E-5	-1.3025027276161532E-5	-1.166636195358854E-5	-1.1323817154222787E-5
697.3908957529552	64.73150595836341	85.47449272001784	75.41341775134205	73.75177350001675	64.47027885417144	61.649189092218876	61.40126778758489	-3.843189908514212E-5	-1.785368544499313E-5	-1.565008351950758E-5	-1.5724963161860015E-5	-1.3100443190892209E-5	-1.1799677156827857E-5	-1.1453188611548756E-5
698.324720336962	64.82512485049665	85.55805676244199	75.42035131305457	73.70091729185411	64.29039830714464	61.681316035715014	61.74659704990112	-3.8472688070683174E-5	-1.784557213591219E-5	-1.5683265425434485E-5	-1.565513982221057E-5	-1.298590478540442E-5	-1.1719519322703033E-5	-1.1324416072488273E-5
699.2585166277148	64.87239987496287	85.58278275715809	75.47897919416428	73.76690100026983	64.48585230857134	61.87063339894468	61.681140500192456	-3.846388948414674E-5	-1.785548524105407E-5	-1.563880504701839E-5	-1.5687998881252656E-5	-1.3065892811896284E-5	-1.1721651956457711E-5	-1.1460614796817976E-5
700.1923445672248	64.83729221113026	85.58079886684816	75.45003344118595	73.72711768427065	64.47984353287353	61.69332102076574	61.504416214732025	-3.844499859694244E-5	-1.7847095662913633E-5	-1.560894345866711E-5	-1.563925574669203E-5	-1.3051056090756288E-5	-1.1737963452405055E-5	-1.1405116930872337E-5
701.1266701934777	64.98648878745735	85.6727978028357	75.62995366454125	73.88574985414743	64.37935009433164	61.81993803585117	61.59561732468697	-3.843176732382992E-5	-1.7817161848969633E-5	-1.5603437524850923E-5	-1.55912290014447E-5	-1.306406625826352E-5	-1.1700928291303824E-5	-1.133639207309128E-5
702.0604970027642	64.84836953040212	85.6129463352263	75.51044746413827	73.83132771615472	64.54065902696715	61.775341426784344	61.50836862451755	-3.8408673891337293E-5	-1.7854369668497726E-5	-1.56165223738224E-5	-1.5619678843353167E-5	-1.3068511534784032E-5	-1.1741514562106745E-5	-1.134609522317022E-5
702.9943084463303	64.86720349267125	85.66504090279341	75.60306002646685	73.94112116949898	64.51411308182611	61.98774711110375	61.73053705864228	-3.842794783512766E-5	-1.7826319942245794E-5	-1.5652607815592378E-5	-1.5648487546258692E-5	-1.3115204169527868E-5	-1.1643079232377668E-5	-1.1362217175878413E-5
703.928177944463	64.98707610089332	85.68232026261587	75.61590916141867	73.87589149922132	64.6328946782483	61.93997129865668	61.967814050614834	-3.843681644286637E-5	-1.7850308262974283E-5	-1.562734130117785E-5	-1.564302831267661E-5	-1.306356922294926E-5	-1.1791430121322818E-5	-1.128817780122332E-5
704.8620040042805	64.92913446947932	85.77245040051639	75.62469623833894	73.98053343806949	64.604981901745	61.95144911516797	62.04478341512955	-3.843458147184057E-5	-1.7823478967204692E-5	-1.5670880010434685E-5	-1.565262780526584E-5	-1.3025491757618707E-5	-1.165917811924649E-5	-1.1309432021903125E-5
705.7958467636488	64.98381055053324	85.7096674417456	75.70971340164542	73.92259444722107	64.65207540326648	62.00064687904987	62.007944256067276	-3.8421519026275806E-5	-1.7830739458086E-5	-1.5614702360550474E-5	-1.566941092295345E-5	-1.2994186998187637E-5	-1.1774319682665403E-5	-1.1428967319868425E-5
706.7296748806607	65.02416710183024	85.81233384956916	75.71701079756022	73.83400715036052	64.58734490639634	61.92717953094027	61.98812832052891	-3.839292952415653E-5	-1.7800190339783484E-5	-1.5626266496707137E-5	-1.5626493478694474E-5	-1.3077671885167142E-5	-1.1651259762315527E-5	-1.1281861378911696E-5
707.6635072387825	64.99695770256221	85.73641210049391	75.72330731973052	73.99884678636279	64.61401409986946	62.08919809623198	62.30353291390034	-3.838437281470161E-5	-1.7831371944964492E-5	-1.5632604373493108E-5	-1.5649173467070527E-5	-1.3028703680453436E-5	-1.160120661006666E-5	-1.1512334521419186E-5
708.5973026640787	64.96431772690266	85.81082591414452	75.71932710707188	74.00641211654458	64.70718100749784	61.90696205131032	61.93778528674291	-3.839360682282442E-5	-1.779221135237417E-5	-1.5626657721591223E-5	-1.5629721761649127E-5	-1.3048793626843443E-5	-1.1713066289735272E-5	-1.1322308260607129E-5
709.5311086967364	65.04895933531225	85.82656327076256	75.87357915565372	74.13532408646175	64.61093310680654	62.26509809290821	61.91241508206496	-3.839894442867327E-5	-1.7819609513137173E-5	-1.561863682182223E-5	-1.5639848441002598E-5	-1.3115662812480085E-5	-1.1632370007195618E-5	-1.137285254004641E-5
710.4649488718874	65.08338811155409	85.8554359395057	75.73282416313887	74.09512316329139	64.73504697945383	62.165183790028095	61.952433868669544	-3.8385185748100595E-5	-1.781651271793764E-5	-1.5622110789561573E-5	-1.5603114276668497E-5	-1.2999177442021365E-5	-1.1654512704113072E-5	-1.1447576075294673E-5
711.3987617569329	65.13127325288951	85.88130419328809	75.86883787587286	73.96880086724248	64.80468144185014	62.15651830692183	61.95752555705034	-3.8380965858275705E-5	-1.7800692725866983E-5	-1.5607386796498966E-5	-1.5576011514846478E-5	-1.303695668806094E-5	-1.171229762690828E-5	-1.141531850932281E-5
712.332548383153	65.1956442296505	85.89884346351027	75.83570379540325	74.04704403877258	64.75753693696525	62.18753632767634	61.96254015828554	-3.839089672276507E-5	-1.7792260383564626E-5	-1.561276549037462E-5	-1.5613522739550283E-5	-1.3003391920314369E-5	-1.16643805786324E-5	-1.1285326824289906E-5
713.2663451413273	65.25060009304434	85.85354683113594	75.86307232379913	74.22115426404136	64.90425373613834	62.04549981179562	62.047965635473915	-3.8362205190709106E-5	-1.7807174840043404E-5	-1.558834140835878E-5	-1.5584792022285367E-5	-1.2998580674639638E-5	-1.1677480945637526E-5	-1.118038752747277E-5
714.2001851662758	65.0787881910801	85.87583914585412	75.8975174099207	74.17236277567488	64.95239908413754	62.09577096456831	62.225348570599	-3.83507488143342E-5	-1.7816254474923237E-5	-1.5660901879366757E-5	-1.560158182100071E-5	-1.3040231844397817E-5	-1.1681624552348707E-5	-1.1298244709067557E-5
