Time_(s)	Delta_F/n_n=1_(Hz)	Delta_F/n_n=3_(Hz)	Delta_F/n_n=5_(Hz)	Delta_F/n_n=7_(Hz)	Delta_F/n_n=9_(Hz)	Delta_F/n_n=11_(Hz)	Delta_F/n_n=13_(Hz)	Delta_D_n=1_()	Delta_D_n=3_()	Delta_D_n=5_()	Delta_D_n=7_()	Delta_D_n=9_()	Delta_D_n=11_()	Delta_D_n=13_()
2601.4412801295593	-760.7049569506198	-493.29432957122725	-399.53423749059436	-351.5672954948885	-315.6938448233737	-291.6120223829692	-273.8605698782664	3.1196555304039954E-4	1.659317441631938E-4	1.336390216609269E-4	1.1456282487797504E-4	1.0391575962017007E-4	9.353384167739422E-5	8.604286237671428E-5
2602.375011521699	-760.4995497185737	-492.74581530317664	-399.15057596564293	-351.08943415113856	-315.39063929104145	-291.33180635083806	-273.0921346086722	3.119634496281454E-4	1.6584543230758287E-4	1.335348503966373E-4	1.1444152024727738E-4	1.0391503560188968E-4	9.334609561571231E-5	8.586812258089908E-5
2603.3087701549603	-759.9880927167833	-492.34390259285766	-398.6435428455472	-350.781812908394	-314.88828735964165	-290.7569426643577	-272.7047383217857	3.1195870291405914E-4	1.6576369847333175E-4	1.334410488218556E-4	1.1434890313270848E-4	1.0387327259200669E-4	9.315397558580579E-5	8.581630627941561E-5
2604.242438604842	-759.5881888084114	-491.79909654085833	-398.05474611744285	-350.13244926823035	-314.36396041015786	-290.48838020387024	-272.33890852389425	3.1191151289387955E-4	1.6570357329402522E-4	1.3337920444771336E-4	1.1410231930876774E-4	1.0357665350741614E-4	9.32572846759857E-5	8.582970212259343E-5
2605.1761271219343	-759.2733231810853	-491.3110049410413	-397.5963026486337	-349.48319289620434	-313.8122252523899	-289.7767658118497	-271.91803895968656	3.1186617001924965E-4	1.6560550506094214E-4	1.3330444614295016E-4	1.1408535709052138E-4	1.0353173216691149E-4	9.294991763114824E-5	8.575043466230913E-5
2606.1098677467157	-758.9635823406279	-490.9106988025208	-397.2066479884088	-349.13721572714195	-313.27382247149944	-289.08411790972406	-271.3869996133905	3.1180698406915757E-4	1.6553393446518195E-4	1.3316867868568653E-4	1.139974604064813E-4	1.03442210746699E-4	9.31000339139487E-5	8.564841070694961E-5
2607.0436140137995	-758.5535629801452	-490.37712294918794	-396.5299213089049	-348.5579237065145	-312.7697954575221	-288.95713116364044	-271.0257860651383	3.117144281609909E-4	1.6546363075786686E-4	1.3302366409226798E-4	1.1390636481383068E-4	1.0331630920652551E-4	9.290792267893899E-5	8.549609818962356E-5
2607.977292388808	-758.1542372340336	-489.8808985513945	-396.12391306608913	-348.0374329813889	-312.2920097890827	-288.4864452907985	-270.4784774092528	3.116933538186225E-4	1.654306308715368E-4	1.3292824739800037E-4	1.1376558229393503E-4	1.0319568375417969E-4	9.281887747704485E-5	8.542856452454638E-5
2608.9109934120265	-757.7066242229193	-489.8808985513945	-395.48495847433804	-347.37946030923297	-311.84097591125305	-287.91846106133676	-269.7366539257077	3.116367841344039E-4	1.654306308715368E-4	1.3286130766579598E-4	1.1358900220005798E-4	1.0301808713947785E-4	9.257227386070543E-5	8.537668687809024E-5
2609.844710529459	-757.3646800853312	-488.8386800214648	-394.83819027617574	-346.8614308397685	-311.4060427993536	-287.1435163847425	-269.51576149406344	3.116221935377338E-4	1.6521427254705115E-4	1.3272996298649474E-4	1.1355701447247165E-4	1.0290560410963098E-4	9.249638877498583E-5	8.503760841473058E-5
2610.7784244144077	-756.997665239498	-488.12688789889216	-394.20247415602205	-346.1366809170161	-310.6673771581716	-286.6410395293073	-268.78850436382567	3.1157168443655264E-4	1.6515244748043173E-4	1.3260871899549673E-4	1.1344170573600222E-4	1.0277133215820132E-4	9.232893094466233E-5	8.494999015815614E-5
2611.7121686233427	-756.5096777174622	-487.5991694293916	-393.58386984243987	-345.4349148837583	-309.8196295839217	-285.8845722505992	-267.99203922312995	3.1154643007308126E-4	1.650425074243355E-4	1.324449007832181E-4	1.13307200354723E-4	1.0274511626705678E-4	9.213473477090334E-5	8.491443259272706E-5
2612.6458616234277	-756.1428104639053	-486.9740666331102	-392.8589388594031	-344.68367343076636	-308.9143895059824	-285.3989982930097	-267.43374106517206	3.115055542240863E-4	1.649584558295249E-4	1.3233254078687194E-4	1.1313861906440366E-4	1.0248834661911977E-4	9.214019294954336E-5	8.459930461123758E-5
2613.579624057434	-755.6001387424767	-486.23649910154444	-391.994249907881	-343.8199452704617	-308.515617593295	-284.54634987224233	-266.6714005533319	3.1140746119862945E-4	1.648843379589717E-4	1.3223867921819142E-4	1.1293436818949784E-4	1.0229434785666079E-4	9.187163457240703E-5	8.448609731966294E-5
2614.513324806232	-755.0217293957248	-485.54564323835075	-391.26598816588523	-343.09362276537075	-307.39601298338835	-283.6061229739677	-266.05974541203335	3.1136338032874657E-4	1.64768706578831E-4	1.3210222391247536E-4	1.1284624352227516E-4	1.0213401191391047E-4	9.170242260752775E-5	8.444180310792412E-5
2615.447008097552	-754.471495972015	-484.7884018340458	-390.3899748072028	-342.2218967889036	-306.43750409699146	-282.9844103753567	-265.40133605954736	3.113397989741764E-4	1.6467587584186364E-4	1.3200127434275587E-4	1.1260550580326357E-4	1.0194371058836901E-4	9.139974686910553E-5	8.414006833362862E-5
2616.3807744733303	-754.0632864078507	-484.0168704924484	-389.67688967958094	-341.68189650135383	-305.70813550965653	-282.10981366647917	-264.19384143616145	3.1126228489553726E-4	1.6455779484430907E-4	1.3179655446704627E-4	1.1266283314372628E-4	1.0172334018313738E-4	9.134621881365844E-5	8.406544240458454E-5
2617.314534872315	-753.5299286991358	-483.28829686219495	-388.8816302910447	-340.7148340653096	-304.8484123523037	-281.47846198759294	-263.22679152626256	3.1129097255986986E-4	1.644846932690658E-4	1.3172767565307705E-4	1.1249271844750653E-4	1.0165659612388714E-4	9.129666896221131E-5	8.36791378706022E-5
2618.248245739361	-752.9848810350522	-482.76957959868014	-388.09541509971024	-340.13545323695456	-304.2761766529745	-280.60635947436094	-262.4705131839101	3.1116783292900566E-4	1.6436132375666055E-4	1.3161187289210298E-4	1.1235372318056722E-4	1.0148768111894804E-4	9.098867098704288E-5	8.389303775925963E-5
2619.181905430345	-752.3871325301006	-482.0842015966773	-387.4784913018346	-339.45583480915855	-303.7012921356493	-280.1498671749776	-261.75247934575265	3.1113681001582703E-4	1.6428069108666933E-4	1.3147682898805892E-4	1.1215878433531121E-4	1.0140224530219254E-4	9.092056702833862E-5	8.367560330347725E-5
2620.1156741215264	-751.9944442883134	-481.4963414352387	-386.8436726175249	-338.6733836297478	-303.76982416957617	-279.53882603821427	-261.3724825399426	3.110894086496837E-4	1.6416769375231092E-4	1.3138520064049747E-4	1.1208740206691035E-4	1.0121307967047492E-4	9.078516663769495E-5	8.34856893053597E-5
2621.0494415798507	-751.5011009136215	-480.8516207033147	-386.19603894427416	-337.9626139168228	-302.5821640168627	-278.83082740144295	-260.6431880335395	3.110435072889717E-4	1.6409120371233243E-4	1.312805674627292E-4	1.1191238672983421E-4	1.0123741245741418E-4	9.066122482631595E-5	8.327793359779995E-5
2621.983182522452	-751.0589576838538	-480.2640850438426	-385.6226561412215	-337.38798414383615	-301.895067927738	-278.3351929275827	-260.0093212299622	3.109914545981208E-4	1.6396790113376903E-4	1.3102303528261046E-4	1.1184112024930914E-4	1.0107128684401941E-4	9.053876640994956E-5	8.307150094371855E-5
2622.916850439108	-750.5044438131154	-479.6655621888737	-384.8158713564277	-336.6358284077474	-301.05544398642246	-277.53900863162494	-259.4550569046002	3.1092713337771524E-4	1.6395593368458939E-4	1.3103450276548452E-4	1.1175800200513164E-4	1.009713284651497E-4	9.03460482117816E-5	8.307520302811834E-5
2623.8505843977155	-750.1075816685334	-479.0125538886835	-384.17025380805137	-335.97401409702644	-300.51287336978646	-276.9094618220221	-258.64868455552136	3.109113174597537E-4	1.6387422776831736E-4	1.308929634622813E-4	1.1162336273526684E-4	1.008705638804914E-4	9.020791936108323E-5	8.309565978715096E-5
2624.784313166663	-749.6137175299227	-478.4193979377548	-383.5821600742638	-335.4245446579797	-299.8432295355532	-276.1635160730644	-258.06468701477235	3.1085789143623873E-4	1.6376785600410695E-4	1.3076838711310808E-4	1.1143945094766886E-4	1.0068550706007127E-4	9.013614937047225E-5	8.266938154323558E-5
2625.7180261910457	-749.0969890151173	-477.6297162473202	-382.842103330791	-334.5258023877229	-299.1029063024455	-275.62538138167423	-257.40300243749067	3.108216489104211E-4	1.640340374646615E-4	1.3065337924773787E-4	1.113816858663536E-4	1.0050882377393095E-4	8.993547460866639E-5	8.252718281291744E-5
2626.6517533071565	-748.5631113089621	-477.00199565229315	-382.15505862683057	-333.8753099867276	-298.5040251885851	-274.7870242622766	-256.89093098560204	3.1077812807996406E-4	1.638917215603736E-4	1.3055333078895614E-4	1.111936014778235E-4	1.0031119440225084E-4	8.985002506715175E-5	8.227993580502092E-5
2627.5854658076087	-747.9925962276757	-476.30163906204206	-381.4018635831773	-333.1189405428512	-297.82652015570136	-273.8036671721122	-256.2164507462428	3.107049354915459E-4	1.638186572289817E-4	1.3045961665958562E-4	1.1116016332558778E-4	1.0024835385880842E-4	8.961590197964885E-5	8.22875800854566E-5
2628.5191386747974	-747.5323038566858	-475.632868339618	-380.7428156591952	-332.36210286404406	-296.968499371575	-273.13630147481507	-255.3093042975435	3.1068465145086833E-4	1.6373532790343837E-4	1.3043309681588777E-4	1.1090397888385546E-4	1.0014915085384213E-4	8.960924614536282E-5	8.217874356253263E-5
2629.4528787903187	-746.9715263471007	-474.91874615040916	-379.8820041529834	-331.7048342057637	-296.2000060098039	-272.7596664638682	-254.86352574825287	3.1066032926740803E-4	1.6341384533624843E-4	1.302462545233182E-4	1.107422861853816E-4	1.000503389655508E-4	8.934261486021148E-5	8.198170810146734E-5
2630.3866636318576	-746.3710492448881	-474.17593753089506	-379.3785957016051	-330.98815493072783	-295.65677091230947	-272.1994100111452	-254.3677383816013	3.105683517640383E-4	1.6335034591972582E-4	1.3017812171433384E-4	1.1074430506679439E-4	9.979976963885399E-5	8.915650725052286E-5	8.188005781150735E-5
2631.32038219017	-745.8906544493511	-473.5592540856451	-378.7246968768537	-330.317950753229	-294.72747134996786	-271.39808238907295	-253.4882849540848	3.1052271098980244E-4	1.6322606213205288E-4	1.300826699550638E-4	1.1054472099351006E-4	9.973355981055612E-5	8.916808130607232E-5	8.167916364252838E-5
2632.254061714828	-745.3880477612838	-472.9745461723457	-377.95550314113495	-329.55723325908184	-293.8956998818451	-270.6590816818855	-252.94271056296733	3.1047796655518526E-4	1.6315654305845107E-4	1.2997922446218767E-4	1.1044538764837247E-4	9.953974893154286E-5	8.883357096580207E-5	8.168118433931252E-5
2633.1877863085815	-744.7653893800452	-472.19954559827846	-377.30579989776015	-328.96474338748624	-293.55978610780505	-270.2471171312711	-252.12519750686792	3.104573382242615E-4	1.631168344280795E-4	1.2987842742070752E-4	1.1031469124816426E-4	9.93203819467836E-5	8.873413217932624E-5	8.135072771153544E-5
2634.1215403260567	-744.3583979476243	-471.5715026458104	-376.6111207187176	-328.2512963829296	-292.67048829545575	-269.3965548568151	-251.6836588887068	3.103553842462017E-4	1.6300118843494727E-4	1.2972280528221496E-4	1.1020674287767896E-4	9.932348257362124E-5	8.865784305520083E-5	8.12844877056208E-5
2635.0553345671306	-743.8423289898783	-470.890503598998	-375.9762503862381	-327.58385049658165	-291.97462200290624	-268.4124504950914	-251.28938743873283	3.1030012120490425E-4	1.6289358626867133E-4	1.296831019227595E-4	1.1002864593098617E-4	9.912226854398591E-5	8.864471400206953E-5	8.119424144484785E-5
2635.989115824406	-743.2416021646932	-470.2534106249611	-375.07706874608994	-326.702345511743	-291.2836472400361	-267.9041713103652	-250.55084926061906	3.1023789666528693E-4	1.6279131566315685E-4	1.2956611387552762E-4	1.0991126964037155E-4	9.891246396644155E-5	8.848479785104211E-5	8.084945924136001E-5
2636.9229198331304	-742.7911043837667	-469.52599853649735	-374.5437786564231	-326.1619337328843	-291.5154469692045	-267.0719004307281	-249.68414947906365	3.102447805420183E-4	1.6274042283915288E-4	1.2939420040676265E-4	1.0980230167781629E-4	9.86241247131736E-5	8.822069584929825E-5	8.084749802439671E-5
2637.8567287492233	-742.2223474020138	-468.92786336441833	-373.9322671763599	-325.5123984888196	-290.36670677777795	-266.8429640992121	-249.5140566911835	3.1021532976141E-4	1.6263890408898634E-4	1.2931230814846041E-4	1.097100582155462E-4	9.877853936609384E-5	8.829700564718053E-5	8.06927289815431E-5
2638.7905098814485	-741.7012324724346	-468.4167217059682	-373.33470715656875	-325.0100942977837	-289.83515674206944	-266.1230889186263	-248.449446010475	3.1011689662427004E-4	1.6253438362454238E-4	1.2920710750501224E-4	1.0956906460155972E-4	9.868830169792919E-5	8.803893558168072E-5	8.057102344782796E-5
2639.7242973384405	-741.2652445184067	-467.7829089462757	-372.64941988736393	-324.25974665049995	-289.1518960893154	-265.4559809511358	-248.35807912223615	3.1006109383084146E-4	1.624712299455131E-4	1.29136766922918E-4	1.0945866399634592E-4	9.851696998500774E-5	8.797094956466399E-5	8.03969262032942E-5
2640.6580619226256	-740.7225569738075	-467.14995436059934	-372.0160636976361	-323.65327862543717	-288.72935232437317	-265.0996011549776	-247.76022653510938	3.100328762348755E-4	1.6241516599027253E-4	1.2897314732810683E-4	1.0930531320404782E-4	9.846199563132262E-5	8.783050455115123E-5	8.042296525051493E-5
2641.591829730225	-740.2627586368471	-466.6364054114868	-371.5456625945866	-323.1043121293187	-288.1627535637882	-264.72218259017575	-247.27101573118796	3.0999587208225946E-4	1.6232923636694897E-4	1.2892167780120077E-4	1.0920918878304407E-4	9.817740990219225E-5	8.780281362843463E-5	8.004556150321366E-5
2642.525585003807	-739.8196548232809	-466.03353271074593	-370.97337589785457	-322.5840039253235	-287.56761255446406	-263.99223087524825	-246.87017255276442	3.0989210315482516E-4	1.622342186748987E-4	1.2883361009280632E-4	1.0912901946934374E-4	9.821453307679853E-5	8.756720110924864E-5	8.010497545083047E-5
2643.459317088439	-739.3250768361613	-465.3856537522127	-370.35811728313564	-321.9674721008965	-287.09787711418335	-263.4708330204541	-246.27052070200443	3.0984013180128595E-4	1.6214218036429917E-4	1.2874624574970946E-4	1.0912231014691918E-4	9.800464903903286E-5	8.736525299604718E-5	7.994771726404818E-5
2644.3930422887365	-738.835716843605	-464.8367765384416	-369.804859996587	-321.4151445020522	-286.46509894977015	-263.05952705984765	-245.98600140500528	3.098441851374759E-4	1.621017858956887E-4	1.286126160039442E-4	1.0888297174234115E-4	9.79688745237436E-5	8.735763913404957E-5	7.987230351473118E-5
2645.326792107176	-738.1831745356321	-464.2054613009095	-369.0365256756544	-320.8059232352035	-285.90264292806387	-262.4846266569062	-245.10602253560836	3.09785798381014E-4	1.6198644332243492E-4	1.285230673267205E-4	1.0880018802085879E-4	9.787510380698665E-5	8.724749122364542E-5	7.958795512384856E-5
2646.26050552351	-737.6229890640825	-463.60314053917926	-368.3085480608046	-320.15232737255945	-285.30834701822863	-262.0944810916077	-244.87085215002298	3.097390587648253E-4	1.6187952034133824E-4	1.2845651355364573E-4	1.0867141854979064E-4	9.78470210045997E-5	8.710188182571201E-5	7.946167276098047E-5
2647.194251481365	-737.1275278357789	-462.7582651693374	-367.74620246067644	-319.45106530083075	-284.4715649551815	-261.2554786212065	-244.16523118890248	3.0965279664308055E-4	1.61808651206176E-4	1.2829732560876153E-4	1.0858877795756727E-4	9.74974884574659E-5	8.685291414874799E-5	7.928237074545012E-5
2648.128039440586	-736.3219960452989	-462.16296181455255	-367.01075762212275	-318.89468169638087	-283.92695691767665	-260.8048905980858	-243.7225064772826	3.096087068661221E-4	1.6168549973183554E-4	1.2817927742848033E-4	1.0845144574495955E-4	9.747064133770213E-5	8.682837284331647E-5	7.923804114093878E-5
2649.061773974969	-735.7262290203944	-461.41219771591324	-366.3943573243916	-318.2494635486177	-283.3543615490198	-260.07530756497925	-243.19713596827708	3.0961959358838425E-4	1.6163289476850168E-4	1.2816361962119912E-4	1.0834282130860912E-4	9.720822642485977E-5	8.675302112539679E-5	7.907924545619845E-5
2649.9955330243884	-735.0904875537381	-460.7704401500523	-365.6690261133015	-317.624071066933	-282.84701346026526	-259.5936215790835	-242.5377141340421	3.095341495111004E-4	1.6152227336342675E-4	1.2801191360685594E-4	1.0826276643299197E-4	9.718925124221275E-5	8.646891653453383E-5	7.913283586695927E-5
2650.9292988570614	-734.5403890600428	-460.09721252260107	-364.8627916671336	-316.9762077980808	-282.1520074663891	-258.9808594110337	-242.1293410945397	3.0947302648549484E-4	1.614689571484157E-4	1.2792121193032547E-4	1.08103000921043E-4	9.696500913193358E-5	8.646484202263249E-5	7.880985629630346E-5
2651.8630999984402	-733.8409652272239	-459.22026618321735	-364.1831261113286	-316.2723828628659	-281.5516337595052	-258.55599055236036	-242.03040533398206	3.0944113942900196E-4	1.617122294903268E-4	1.2783658618540532E-4	1.0796871865916342E-4	9.692873807563345E-5	8.624743334257038E-5	7.886990487543724E-5
2652.7968463056905	-733.1515192054212	-458.64750111537677	-363.795343568176	-315.79492972684756	-281.29412133329447	-258.02470426261425	-241.5421965471827	3.0937375996441653E-4	1.6162201048278125E-4	1.277239507138777E-4	1.079253274839175E-4	9.681194966075373E-5	8.631659773620876E-5	7.87653216993425E-5
2653.730556462968	-732.5825155377388	-458.11930034744245	-363.1883588604629	-315.2922583009516	-280.653901024825	-257.8132778270678	-240.54996027453586	3.093431847281394E-4	1.61591640017597E-4	1.276790542422554E-4	1.0785445528700978E-4	9.676647712874481E-5	8.61349396931265E-5	7.869068310217814E-5
2654.664355039087	-731.9938883055001	-457.40451481193304	-362.70947858467696	-314.7890434424792	-280.1635323199961	-257.21628356454045	-240.60352621112878	3.092803390378672E-4	1.6147124274906908E-4	1.276693344351558E-4	1.0776715094865649E-4	9.665630980836348E-5	8.596775553026564E-5	7.839892790040956E-5
2655.5981295653282	-731.4256658693776	-456.79075812796754	-362.11995161026715	-314.3230967755829	-279.62769952499207	-256.7635115391829	-239.68329362972423	3.0922511620231415E-4	1.613847621945816E-4	1.2758204184850757E-4	1.0761678573642759E-4	9.658350388168248E-5	8.593286640916216E-5	7.837632680044846E-5
2656.5319170647604	-730.9023931222036	-456.27222347011167	-361.45528241544963	-313.7820664963552	-279.32188761068716	-256.1888380694118	-239.68329362972423	3.0914003549422877E-4	1.612918560241395E-4	1.2741067543072467E-4	1.0752682912763156E-4	9.640720851104494E-5	8.572004973642486E-5	7.837632680044846E-5
2657.465641521786	-730.3344127992168	-455.669569471851	-360.89915250465276	-313.40422563467706	-278.93552912606134	-256.206287023696	-239.68329362972423	3.091090749720933E-4	1.6128972073193253E-4	1.273477597515303E-4	1.074958171107121E-4	9.651372256316398E-5	8.567925304883604E-5	7.837632680044846E-5
2658.3993996146646	-729.8211918240413	-455.20962011565763	-360.541676338017	-313.00323234924247	-278.2537355207735	-255.85654503784397	-238.5009156717704	3.090574652541646E-4	1.6116360263191223E-4	1.2730024764826795E-4	1.0743968746977101E-4	9.638216971290063E-5	8.567136098542318E-5	7.842408990498728E-5
2659.333162307354	-729.2885807743296	-454.7652671256413	-360.194455190748	-312.54227616637945	-277.9114510681894	-255.52250711213458	-238.30719033227518	3.0899171123260726E-4	1.6111495823109797E-4	1.2721749319155292E-4	1.074292851927406E-4	9.619426577401794E-5	8.558157589090628E-5	7.841870935354612E-5
2660.2669409084037	-728.8807900855318	-454.22561271550757	-359.58031821250916	-312.36875910418377	-277.8764360273878	-254.9683870016174	-238.06983360418906	3.0897097814411973E-4	1.610640278729823E-4	1.2716978949726227E-4	1.0729840012056418E-4	9.618527322522863E-5	8.55620157493821E-5	7.814753728690917E-5
2661.2007588920264	-728.3386152992025	-453.7509302701801	-359.17049039155245	-311.9361618139914	-278.2195707211892	-254.83119640567085	-237.85191542196733	3.0894284113679144E-4	1.609560618316401E-4	1.271328727434762E-4	1.0719421121296596E-4	9.61459957567389E-5	8.55448605908988E-5	7.808778276495966E-5
2662.1346034081853	-727.9513953672722	-453.22406186473864	-358.82241437882186	-311.6970773552145	-277.3996586476763	-254.68485773557967	-237.52225742202538	3.089108300817367E-4	1.609350214857654E-4	1.2700362931595134E-4	1.0730627712407498E-4	9.617375861151855E-5	8.525128350916661E-5	7.805981673898031E-5
2663.0683388662046	-727.2983316751197	-452.74311557846767	-358.4436446286738	-311.2669004074165	-277.10876150594817	-254.25996006009254	-237.34864366856905	3.0884087010434334E-4	1.6083908748681637E-4	1.269976858162791E-4	1.0723235332694926E-4	9.609577281250844E-5	8.527325474108365E-5	7.789397178104356E-5
2664.0020465759917	-726.6783930743113	-452.20822230167687	-358.00019300952556	-310.8450305791838	-276.8203561306	-253.89897665516898	-237.04960895960147	3.088030767403714E-4	1.6083852297679732E-4	1.2687929443069512E-4	1.0717544219312808E-4	9.597589878727997E-5	8.53852468875271E-5	7.800761079560886E-5
2664.9357129177806	-726.1283202338964	-451.8283326917638	-357.6189039133489	-310.55065509889806	-276.5765137134327	-253.74245385351506	-237.08913949074653	3.0874380476741937E-4	1.6076526134803945E-4	1.2684672963401527E-4	1.0715498692664665E-4	9.595790883067551E-5	8.526107149634229E-5	7.76836821893494E-5
2665.869390027023	-725.7134270155802	-451.43095388263464	-357.1499030247331	-310.1977613940835	-276.196986940172	-253.77514695918018	-236.44288952820577	3.0870177919971065E-4	1.6070470944022923E-4	1.2685846681143208E-4	1.0715588559983789E-4	9.590149275436341E-5	8.514257636176319E-5	7.79699960416627E-5
2666.803217786291	-725.1379886409268	-450.9361777926485	-356.92316200211644	-310.045307858714	-275.94965212129887	-253.37842335822907	-236.28991398845727	3.0872023252454596E-4	1.606331842675784E-4	1.2669465913417243E-4	1.0699625882656008E-4	9.587404476297544E-5	8.51438688118566E-5	7.758872518928227E-5
2667.7369850046443	-724.6698620775715	-450.5420211330056	-356.6208906918764	-309.5708116048149	-275.8980965034829	-253.31470822001046	-236.20325978730733	3.0858654193114196E-4	1.6058383409757422E-4	1.266892068139755E-4	1.0697814170076223E-4	9.583488288916003E-5	8.506097669560119E-5	7.780009413626636E-5
2668.6706458628023	-724.2467119814828	-450.07912437804043	-356.32325575053693	-309.3245073461107	-275.3967450774378	-252.8921059234576	-236.22361191591392	3.085554927003612E-4	1.6055572908456567E-4	1.266108264095581E-4	1.0695380603850973E-4	9.57727160619037E-5	8.509944693010888E-5	7.753291027958806E-5
2669.604371495948	-723.6909770304337	-449.66943193351227	-355.87693036049603	-309.1440010932939	-275.3028519799312	-252.61757736314428	-236.0294530655329	3.085010657423386E-4	1.6047791907457853E-4	1.2655293732497156E-4	1.0687432017653517E-4	9.588872969934739E-5	8.504830950071095E-5	7.749360201155066E-5
2670.538106920356	-723.1939444188029	-449.22346484847367	-355.62007915750144	-308.85158509761095	-275.2314875680539	-252.6031257896261	-235.9604367097983	3.084156471373327E-4	1.6044659660397734E-4	1.264943108179084E-4	1.0681809160293802E-4	9.571535107741889E-5	8.491739264322724E-5	7.752796219631326E-5
2671.47180790174	-722.6773166768253	-448.86033611372113	-355.2416455298662	-308.56674886388436	-274.86824549651806	-252.23244510252368	-235.6591373492892	3.084385957336089E-4	1.6037511873932377E-4	1.2647844067286147E-4	1.0673779079578032E-4	9.565031553029665E-5	8.491721456092706E-5	7.754077442965047E-5
2672.4055221685185	-722.2635494843125	-448.51737088213366	-355.00586489886047	-308.42398713954856	-274.73746091127396	-252.12439291856506	-235.61838734723054	3.084083795130141E-4	1.6031145730520277E-4	1.2646334705825963E-4	1.0674561080686564E-4	9.568014556725364E-5	8.484925785648582E-5	7.752020692161198E-5
2673.339743033768	-721.8657007077709	-448.1423579038431	-354.734333396703	-308.15533851406406	-274.6004820747508	-251.99523298916492	-235.61580954606717	3.0833963682754494E-4	1.6025104770740317E-4	1.2640223842958682E-4	1.0666743979518585E-4	9.552580183611526E-5	8.488410934628602E-5	7.746954368407576E-5
2674.2734419736867	-721.3760353866965	-447.85473689064384	-354.3874658286571	-308.07383683536733	-274.2601538921396	-251.79523923857644	-235.49370488180563	3.08337568191792E-4	1.6027415355286968E-4	1.2629113454620924E-4	1.0668789499670064E-4	9.551223855106816E-5	8.492868512815414E-5	7.740014220375547E-5
2675.207171722651	-720.889867962338	-447.54838352215785	-354.2946251727641	-307.7950746810862	-274.2680197382967	-252.00074656985024	-235.20966562686058	3.082849524991956E-4	1.6022227351027388E-4	1.2630767723492036E-4	1.0661958597242434E-4	9.560437610334033E-5	8.478899917838581E-5	7.742455827425141E-5
2676.140992865089	-720.3752733301371	-447.0628999384741	-354.0298225313425	-307.56506139359306	-274.01774792869884	-251.63210329210216	-234.8116367906332	3.081690925043867E-4	1.6016903196751435E-4	1.2623297460756473E-4	1.0655833516752444E-4	9.544531684925525E-5	8.471582127083848E-5	7.734185037541032E-5
2677.0747084897794	-719.9575184090063	-446.7791772050162	-353.74861566126344	-307.4743026505624	-273.7980167501503	-251.5096678320657	-234.95660799512495	3.08200370965963E-4	1.601331219986919E-4	1.2616488980695387E-4	1.0656473368337639E-4	9.54621907877996E-5	8.470927376615533E-5	7.727994485653428E-5
2678.0084858062273	-719.6736952774227	-446.52682754956186	-353.49706176072357	-307.3242162551199	-273.77197841306526	-251.33718080547723	-234.88977553580816	3.081321681277463E-4	1.6004815023803939E-4	1.2617709901612944E-4	1.0651644795471277E-4	9.54689321692747E-5	8.469925340786913E-5	7.745580987363774E-5
2678.942205171945	-719.2285669455305	-446.3150020105143	-353.2502576954663	-307.255516993148	-273.83538958099155	-251.23201983557507	-234.53832564502954	3.081106846247743E-4	1.6003367482494909E-4	1.2614478693760968E-4	1.0649328619934601E-4	9.547341784225775E-5	8.466478947648378E-5	7.734546618644913E-5
2679.8759142140157	-718.7053509457037	-445.8506267306705	-353.2502576954663	-307.1234255592738	-273.5717188467582	-251.2636057565158	-234.68897224332278	3.080527683155515E-4	1.5999565983943113E-4	1.2614478693760968E-4	1.0646030357503864E-4	9.544720775838177E-5	8.451853940205145E-5	7.736541423408886E-5
2680.80968173695	-718.2616919549182	-445.5885056462139	-352.0717200174928	-306.9113545375211	-273.3682026233938	-251.20573024384	-234.48692254091685	3.0805211121861517E-4	1.599686065975687E-4	1.2502054158241327E-4	1.0642269745680571E-4	9.53456128933098E-5	8.455892506019746E-5	7.727163060927769E-5
2681.7434240049156	-717.9544229125604	-445.28948000694317	-352.87266650125383	-306.5807190377797	-273.20506078087624	-251.0452038503506	-234.51337771003062	3.0794151545134453E-4	1.5995504449954704E-4	1.2608395929060955E-4	1.0645287843642386E-4	9.523466498757866E-5	8.47067018756066E-5	7.719746064730268E-5
2682.6771044703746	-717.4285650569946	-445.0722750853747	-352.68585815057156	-306.5666504449078	-273.21824087285336	-250.75762724402276	-234.43425103792777	3.08021905914925E-4	1.5985632409347568E-4	1.26096644352017E-4	1.0635639734436735E-4	9.528459207203093E-5	8.46241959509271E-5	7.739089683472643E-5
2683.610793462044	-717.158266980201	-444.8117095660418	-352.5713313192129	-306.44162991004333	-273.04403338581324	-250.75787835703656	-234.34868307067796	3.0789460805987515E-4	1.598278256763115E-4	1.2607523916824214E-4	1.0637482499212176E-4	9.532620772494985E-5	8.460780920967228E-5	7.728098146208771E-5
2684.544499547131	-716.81184545625	-444.5091563121726	-352.2987776681781	-306.29012878239155	-272.9455348716842	-250.84055460379884	-234.05947720717924	3.0786123316666055E-4	1.5985151314217144E-4	1.2602827601303608E-4	1.0634874768296732E-4	9.521338065780836E-5	8.462665014937016E-5	7.709575035766787E-5
2685.478241514089	-716.2610603393987	-444.21823820471764	-352.2061734944582	-306.2949111791594	-272.92850620382364	-250.7695780992508	-234.00694851921156	3.078758222120413E-4	1.598054003240607E-4	1.2603140293480873E-4	1.063556536434724E-4	9.527039576782884E-5	8.438885612472815E-5	7.705105337369753E-5
