Time_(s)	Delta_F/n_n=1_(Hz)	Delta_F/n_n=3_(Hz)	Delta_F/n_n=5_(Hz)	Delta_F/n_n=7_(Hz)	Delta_F/n_n=9_(Hz)	Delta_F/n_n=11_(Hz)	Delta_F/n_n=13_(Hz)	Delta_D_n=1_()	Delta_D_n=3_()	Delta_D_n=5_()	Delta_D_n=7_()	Delta_D_n=9_()	Delta_D_n=11_()	Delta_D_n=13_()
922.6887319372913	-0.4239854393526912	-0.1294603111843268	0.22243450507521628	0.2664602409516062	0.3002224854297108	0.08633758534084666	0.08486453615702115	5.100954141811745E-7	3.529057361802699E-7	3.2379509679492536E-7	1.2356484152142736E-7	1.4381545006802705E-7	3.5800017057221415E-8	5.912593063859151E-9
923.6225520632288	-0.3225127113983035	-0.09318104262153308	0.18317300453782082	0.22358066482203348	0.2625090537799729	0.3014419566501271	0.23074899040735686	5.376752215004556E-7	3.642338486786604E-7	3.378536104358288E-7	1.8027285323856713E-7	1.213727463977068E-7	5.068290496971638E-8	2.1395896028928905E-7
924.5563643802425	-0.5014042211696506	-0.19348571076989174	0.1792384460568428	0.2640430788908686	-0.05616829378737344	0.12275977500460365	0.3601657902965179	4.31258453528554E-7	3.5881631698647253E-7	3.656965689908566E-7	1.8946242931403283E-7	1.349234488316124E-7	-4.3978136075173554E-9	-6.496210498963516E-8
925.4907239874615	-0.5560916289687157	-0.263543667892615	0.099420814961195	0.15643972690616334	0.23471370918883216	0.01791294122284109	0.20770824757906106	5.034947427845602E-7	3.603179796762845E-7	3.383829189337938E-7	1.671912553739515E-7	2.504332031520403E-7	-2.4445686543821468E-8	1.4901639810230565E-7
926.4246131032697	-0.5443854359909892	-0.41422427756090957	0.06386998444795608	0.24308776323284423	0.181831537021531	0.22270576520399613	0.2727309132997806	5.405309282186985E-7	3.945095741702642E-7	3.3415712403218304E-7	1.6496674554890962E-7	1.8971980570255858E-7	8.643176507653076E-8	1.6366321231247954E-7
927.3584818030595	-0.5688878642395139	-0.4384926514079173	0.13210161849856378	0.07795950983251844	0.08444254514243868	0.20737509429454803	0.04690709824745472	5.024814691188492E-7	4.1128192752968185E-7	4.13664346016673E-7	1.530057014276215E-7	1.4570514567517384E-7	-1.1882104152792516E-7	1.05668751646101E-7
928.2922712044705	-0.8543421449139714	-0.55223783540229	-0.06272375136613846	0.041004090436867306	0.006066516041755676	0.1896148086948828	0.23091739588058913	4.876358037195932E-7	4.311392464804043E-7	4.6101054727474503E-7	1.4230719644002488E-7	3.452484169560977E-7	1.6620897364012105E-7	5.940270885346774E-8
929.2260866790984	-0.8295161174610257	-0.6090737724055847	0.021669570356607437	0.11425576252596718	-0.06090398629506429	0.028306224806742233	0.05767724376458388	5.306733714458391E-7	4.5576135151935405E-7	4.3267961805901244E-7	2.0599180796948156E-7	2.621795166860946E-7	7.426048638768136E-8	1.0008097568721755E-7
930.1598947555995	-0.9223391292616725	-0.7602775854369005	-0.09050929844379425	-0.028211687292371477	-0.014861090315712823	0.009775843809951435	0.30603979470638126	5.359180187130435E-7	4.380332099165451E-7	4.319132815135758E-7	2.475084204769289E-7	2.880577097640725E-7	1.3344119943499834E-7	9.095319553962373E-8
931.0937367647858	-1.1630128305405378	-0.7214584580312172	-0.17159372791647912	0.06471120672566551	-0.10796860605478287	0.08642519942738792	0.09997493315201539	5.721128568794481E-7	4.6942445882752716E-7	4.496378237279651E-7	2.851359108008985E-7	2.583527094845268E-7	2.4696848695508614E-7	9.422205302471996E-8
932.027555014249	-1.200511115603149	-0.926050607735912	-0.33029340505599974	-0.24051346949168614	-0.11915139936738545	-0.03698287226937034	-0.18643272668123245	5.993818412823875E-7	5.299836628275777E-7	4.5742799481356643E-7	2.4989245358401945E-7	3.104168305532437E-7	1.4016635074832996E-7	1.296058523260154E-7
932.9614085985384	-1.3978077471256256	-1.108320888131857	-0.4460608348250389	-0.3164241835474968	-0.2040367772181829	-0.13607340509241278	0.11344926460431172	5.506752992540023E-7	5.187061497300771E-7	5.218073870205122E-7	2.7240901139067436E-7	2.6353353083140643E-7	1.326099856259255E-7	8.018037071543308E-8
933.8952003244118	-1.7830120660364628	-1.2346587578455608	-0.5666377067565918	-0.3750508725643158	-0.46984139415952897	-0.19202698089859702	-0.20607011994490257	5.96209098602642E-7	5.675686664949526E-7	5.272186892853257E-7	3.3017587852085897E-7	3.029343485512454E-7	1.4621671442232198E-7	2.916543836086079E-7
934.8290213162852	-1.8053363356739283	-1.4021485255410273	-0.6529260441660881	-0.5727652343256133	-0.422178727057245	-0.3507505066015504	-0.3957369098296532	5.83145935466095E-7	6.214701494118536E-7	5.878859746802844E-7	4.042169382621725E-7	3.484819862018359E-7	3.2053831284840917E-7	2.5909153205459887E-7
935.7628461581426	-2.0831274231895804	-1.7096243643512328	-0.9593868464231491	-0.7019580581358501	-0.7269241097900603	-0.5814125023104928	-0.31755405492507494	6.599509916872218E-7	6.275640669607078E-7	6.438549618167705E-7	3.9323070906520906E-7	3.889949988792658E-7	2.4225959495770115E-7	3.2533675012569015E-7
936.6966830013959	-2.317204385995865	-1.924156968171398	-1.168312407284975	-0.7005524752395493	-0.8374247948328654	-0.6093896546147086	-0.5794144994937457	7.170834405523328E-7	6.891933902387524E-7	6.721001254018759E-7	4.900935455153996E-7	3.479109382873688E-7	3.1397256777083386E-7	3.549449867064434E-7
937.6304841362195	-2.6209419425576925	-2.2063750183830657	-1.3330008253455161	-1.0535893504108702	-0.9818010355035464	-0.7848885242234577	-0.8232370557693335	6.765682594736208E-7	7.090013538127828E-7	7.477635885460156E-7	4.6134291106145187E-7	4.755852928141043E-7	4.2365208105108116E-7	3.564369048644273E-7
938.5643041869365	-3.0565566308796406	-2.4550379533320665	-1.49088174700737	-1.382500131215368	-1.2180205831925075	-1.0296829823743214	-1.2014735805300565	7.814467680553766E-7	8.04103027354444E-7	7.665188666045747E-7	5.138204733187344E-7	5.834476229477049E-7	3.502397483673127E-7	4.623235879458638E-7
939.4981059266286	-3.379052451811731	-2.78533084752659	-1.879170371592045	-1.5316286502139909	-1.6145779374572966	-1.241570190272548	-1.2985289899202495	8.243132676265382E-7	8.275587166725747E-7	7.909448875833755E-7	5.274041186346777E-7	6.26092210678726E-7	5.593109893522639E-7	3.861321125720005E-7
940.4318922429036	-3.7525438088923693	-3.159565832465887	-2.2003433279693128	-1.7424387388995715	-1.8217098605301645	-1.561555409973318	-1.6021251649810717	8.632601875120877E-7	9.130755020614811E-7	9.163581565917623E-7	6.637097233415829E-7	7.023027712470465E-7	6.003896314969487E-7	3.6204094734723234E-7
941.3656528837632	-4.289913176558912	-3.551964215313395	-2.6588367737829683	-2.145519845187664	-2.036121947069963	-1.7327583174813876	-1.678740413716206	9.559410870155736E-7	9.320745550547404E-7	9.190635297638022E-7	7.120006505054768E-7	7.93173275040113E-7	6.235548366480449E-7	4.928967881214456E-7
942.2994629501054	-4.620768412016332	-3.9477463693668446	-2.9207864120602607	-2.5412942447832654	-2.53889932235082	-2.2768162285739724	-1.958697500710304	9.400404680537681E-7	1.016567392430679E-6	1.0452845453531282E-6	7.499635585067491E-7	8.611468412015016E-7	6.651628679700951E-7	6.062619268881113E-7
943.2332773498244	-5.231519872322679	-4.411114402115345	-3.324107252061367	-2.8918491889323508	-2.714079769949118	-2.559444758702408	-2.3661395832896233	1.047079421246874E-6	1.1134381351147918E-6	1.1420358588021034E-6	9.499034419789635E-7	9.577676762233148E-7	7.562681968648809E-7	6.952016760762629E-7
944.1670852733805	-5.757099708542228	-4.892349248131116	-3.7416364155709743	-3.3004177691681043	-3.264380128847228	-2.666665242476897	-2.6299431467285523	1.0833584863034437E-6	1.1919183891789104E-6	1.2333145114099778E-6	1.0193121919210488E-6	9.526103736476755E-7	9.037253269765147E-7	7.486949083762714E-7
945.1008951312257	-6.3310501631349325	-5.365468166147669	-4.268574544042349	-3.7630430396114076	-3.561215112606684	-3.295390682464296	-3.0714244298063793	1.1038886714611457E-6	1.256255112785568E-6	1.3138778471478573E-6	1.0341984386904104E-6	1.0425453862806058E-6	8.543618497813284E-7	8.26538856491473E-7
946.0346987721861	-6.808353021740913	-5.933290135736267	-4.771226557344198	-4.041065623717649	-3.930219235519568	-3.5703612613407048	-3.4498893526884227	1.1315337644957914E-6	1.344853967313902E-6	1.4051175583814095E-6	1.1792010851151491E-6	1.2197999003023431E-6	9.83477018879001E-7	9.340216966663564E-7
946.9685047876768	-7.390810094773769	-6.460420213639736	-5.260848822444677	-4.534410161631448	-4.327357985907131	-4.127957314252853	-3.9546521386274924	1.2501136379560363E-6	1.4470207079928443E-6	1.5089455027786911E-6	1.265808647696868E-6	1.3714898765880768E-6	1.1186643541144444E-6	1.0376250475720741E-6
947.9023350214915	-8.11102882400155	-7.067137389133374	-5.722242878377438	-5.078169107437134	-4.982657542659177	-4.638791219754652	-4.11850729985879	1.3366479706545652E-6	1.5296368332850857E-6	1.6419016231274022E-6	1.3933139830083944E-6	1.421562922160273E-6	1.025307917225393E-6	1.0396190625825699E-6
948.8361683229143	-8.672114510089159	-7.669455913205941	-6.301922729611396	-5.618053717272622	-5.474332511425018	-5.0224423828450115	-4.5265499869218235	1.3582381289907247E-6	1.66503379696843E-6	1.7594722912793492E-6	1.4491443724015587E-6	1.535118240636674E-6	1.384551697784027E-6	1.3545887536409607E-6
949.7700137293267	-9.452569860965014	-8.262872729450464	-6.904693845659494	-6.191918763731207	-5.85861473199394	-5.331732875244184	-5.070428703839962	1.4404722145014014E-6	1.7489014802283946E-6	1.8879338794902092E-6	1.4663339188312276E-6	1.5953992204206655E-6	1.3996677249123E-6	1.2571516906792013E-6
950.7038003364719	-10.076032601296902	-8.935763861984015	-7.38060866445303	-6.638497115245888	-6.393512450158596	-5.775256096639416	-5.587016244920401	1.602344971932438E-6	1.8677640159042404E-6	1.977220015604651E-6	1.6767663945980142E-6	1.7850258295147939E-6	1.5305882833131974E-6	1.384022903618359E-6
951.6376101697593	-10.845470229163766	-9.523400157069167	-8.063326498121024	-7.081530437937805	-6.760519050061703	-6.241702421145006	-5.797728102367658	1.585025388864533E-6	1.9622411925317867E-6	2.107626842270282E-6	1.7736456310974243E-6	1.9323135306068126E-6	1.5997335835148796E-6	1.6859180080099902E-6
952.5713996208809	-11.368975091725588	-10.203411237026254	-8.573532526195049	-7.638524214071887	-7.2392643127176495	-6.913315773010254	-6.257275135471271	1.7027236299471606E-6	2.0758962225483327E-6	2.1939177832466425E-6	1.9041991748736976E-6	1.989435541391429E-6	1.761766645798208E-6	1.6036317304327812E-6
953.5052263219262	-12.146279499866068	-10.857903379946947	-9.160836225748062	-8.17642358796937	-7.910996930466758	-7.101647075604308	-6.88317545904563	1.745646279177626E-6	2.1519788599355584E-6	2.3195691990769533E-6	2.0442928334084645E-6	2.0060562319786757E-6	1.920680051957911E-6	1.7008732725169897E-6
954.4391216276774	-12.860740813426673	-11.535246700669328	-9.72299170345068	-8.792981992874827	-8.419118051727613	-7.399212342094291	-7.182722864242701	1.8300147217021842E-6	2.2450369483605255E-6	2.415387342218436E-6	2.1958137683801706E-6	2.186423767754295E-6	1.973582584538394E-6	1.6888072453282826E-6
955.3729520283836	-13.683643689379096	-12.1336430888623	-10.368871253728866	-9.265667946210929	-8.73870668063561	-7.979344971477985	-7.646885581314564	1.8480250595158095E-6	2.372199546991097E-6	2.5685479192093187E-6	2.2509401148922386E-6	2.365242591625521E-6	2.12930966248697E-6	1.8120691757137977E-6
956.3067684941184	-14.332094176672399	-12.85251821950078	-10.967842718958854	-9.790252258735043	-9.066585820582178	-8.601991393349387	-8.42455659634792	1.9678936301304687E-6	2.4657710242613614E-6	2.655217323786714E-6	2.3958633143596908E-6	2.5029566654700654E-6	2.109820750118913E-6	2.0362826648047085E-6
957.240541302073	-15.057661852799356	-13.468165723606944	-11.497507674247027	-10.346272375966821	-9.925772296885649	-8.898392898115246	-8.801792178589563	2.017810273893491E-6	2.556541404928614E-6	2.7538033383996867E-6	2.3689999842035713E-6	2.5932752921628793E-6	2.360866644801019E-6	2.100768118577082E-6
958.1743355257382	-15.869985803030431	-14.079457066332301	-12.03443373143673	-10.902691004531723	-10.369622753726112	-9.609692912887443	-8.834596186303175	2.12382385156697E-6	2.6734143673807326E-6	2.917897412427477E-6	2.5137795091813867E-6	2.690420235579438E-6	2.402513073626806E-6	2.2206958014633373E-6
959.1081757990002	-16.533480507321656	-14.78264039941132	-12.695626226812601	-11.455330387822219	-10.941085844404167	-9.876374751329422	-9.3802185224799	2.233917098390316E-6	2.7638934563148734E-6	3.017996771332752E-6	2.6680548304990775E-6	2.7165609700554612E-6	2.602598939080081E-6	2.403852918397487E-6
960.042057240117	-17.294773982837796	-15.522602118551731	-13.324107653647662	-11.891821527055331	-11.362692592044672	-10.715047132562507	-9.8819766371296	2.319436688846138E-6	2.9049575488808693E-6	3.0936855351964187E-6	2.8485153632317557E-6	2.9509931334923046E-6	2.5684056107689912E-6	2.412336822071634E-6
960.9759193746928	-18.03041490353644	-16.10583030246198	-13.989100930094718	-12.532484868807453	-11.492865363756815	-10.729412303052165	-10.505301059438633	2.3789523378592715E-6	3.003795377504295E-6	3.2431146553826503E-6	2.739531455203591E-6	2.9126894640986624E-6	2.6878588772879445E-6	2.520491780391037E-6
961.9097361929288	-18.76034648064524	-16.800914460172255	-14.439092452079057	-12.952771230467729	-11.964740514755249	-11.224389013918964	-10.587553030023209	2.4774064021037255E-6	3.0914353331627895E-6	3.356438813773092E-6	2.928195017956058E-6	3.0026951370683595E-6	2.8638091650649383E-6	2.624591402422796E-6
962.8435578666794	-19.486607376486063	-17.46508349912862	-15.085749701410531	-13.482677576797348	-12.326971996161673	-11.943688607351346	-11.051055858914669	2.5637552720404614E-6	3.173023738327986E-6	3.4302176931372925E-6	3.040083545183424E-6	3.1957538667893865E-6	2.952644359454867E-6	2.662436136277493E-6
963.7773659752476	-20.28757833596319	-18.0363276352485	-15.647373544424772	-14.177871324121952	-12.674036053319773	-12.167126293886792	-11.436321519315243	2.602020846396698E-6	3.269255870538677E-6	3.5500704241322968E-6	3.1594123533625166E-6	3.318337484742E-6	2.9774694741857186E-6	2.7123945484010817E-6
964.7112117005453	-21.08635358326137	-18.766468692570925	-16.291029293835162	-14.640864594706468	-13.463918957445356	-12.572366194968874	-12.272221034535995	2.6790099854139774E-6	3.3749850006900605E-6	3.6558704327627916E-6	3.2392488922737214E-6	3.2573838815039226E-6	3.2124700592513927E-6	2.9008364295529958E-6
965.6450033249716	-21.676856349222362	-19.359886420269806	-16.87822829782963	-15.099977192069803	-13.9180451043778	-13.012465661222285	-12.340896691267307	2.7353488100412553E-6	3.5096940582377857E-6	3.720853162786456E-6	3.304461411693854E-6	3.4815253056247938E-6	3.2040851855052207E-6	3.008582092067644E-6
966.5788678339586	-22.40638810954988	-20.019528818627197	-17.372282239794732	-15.563549583511692	-14.314221964114243	-13.335289902307771	-12.574949975197132	2.829416741754532E-6	3.583480883602208E-6	3.867100895366967E-6	3.451073391231492E-6	3.6149123106853537E-6	3.3918586749236E-6	3.2704135979956154E-6
967.5126876823762	-23.152644286863506	-20.635054615015786	-17.898259540647267	-15.993127532303333	-14.734027407235569	-13.812215947969394	-13.181287683546543	2.9051101692013307E-6	3.67649699729378E-6	3.960595289092471E-6	3.567224219685111E-6	3.631061174276656E-6	3.378247345463617E-6	3.5786959003701103E-6
968.446561141956	-23.73181730695069	-21.20683921438952	-18.496803794801234	-16.43870905361005	-15.437556171582806	-14.23904414813627	-13.464009987047085	2.9880327041702562E-6	3.7538468214240754E-6	4.0556614651560195E-6	3.6624894407908813E-6	3.8215485743469345E-6	3.649640516942103E-6	3.5621540261388527E-6
969.3803808578149	-24.53006073553115	-21.868373949080706	-19.006055552512407	-17.09575897774526	-15.670118097629812	-14.807311731305989	-13.71098871070605	3.0456608183007097E-6	3.853857444697823E-6	4.15090303882741E-6	3.731978572953757E-6	3.7830508545096776E-6	3.4398389091209547E-6	3.6693113147661023E-6
970.3142749500167	-25.112646797671914	-22.4305332377553	-19.57094773724675	-17.455668552645616	-16.30621913489368	-15.218466592105953	-14.010856714386206	3.1415824623521834E-6	3.963191129257714E-6	4.256724430666667E-6	3.833992326688772E-6	3.946087396893073E-6	3.6757614278947425E-6	3.709492222264563E-6
971.2481123998068	-25.927193332463503	-23.086638911316793	-20.008122938126327	-18.030094831117562	-16.611048456695343	-15.469318550418723	-14.510401334327002	3.152045017554598E-6	3.99860168564392E-6	4.298554067084278E-6	3.998642244609313E-6	3.956266884736737E-6	3.779045038122231E-6	3.7886626030019785E-6
972.1825646403931	-26.626018995419145	-23.728549600268405	-20.53805018514395	-18.374829741460935	-17.1718545117312	-15.704888301816853	-14.904085585704216	3.2634576273846486E-6	4.1227166438921365E-6	4.380036052433508E-6	4.0177212618580855E-6	4.16204322010705E-6	3.883806512440657E-6	3.957225755136213E-6
973.116439847817	-27.313835716806352	-24.241056870048244	-20.942998135834934	-18.904910018401488	-17.401393219000763	-16.11044343560934	-15.36452222443544	3.312425175220116E-6	4.1896989440984365E-6	4.326996559089887E-6	4.097203160664044E-6	4.272435954603867E-6	3.892606962443287E-6	3.983833151167149E-6
974.0502357801095	-28.044751349836588	-24.80148041807115	-21.498526249080896	-19.310725951833383	-18.026505801412796	-16.78488255427642	-15.53104218439414	3.3616171002654838E-6	4.292435022867398E-6	4.481626012034528E-6	4.174623264453954E-6	4.277528148986337E-6	4.082340825321964E-6	4.179276339940055E-6
974.984059421053	-28.68846972566098	-25.33128482600053	-21.988725643604994	-19.758303614599363	-18.306228400104576	-16.93450376052748	-16.258911431981968	3.4874935560417824E-6	4.39332320514949E-6	4.572748335396874E-6	4.280019339014893E-6	4.404937395436346E-6	4.120468930534033E-6	4.082779207134857E-6
975.9179240122941	-29.281237973831594	-26.004728076979518	-22.465441902726887	-20.247423000633717	-18.862401836448246	-17.48271131041375	-16.318088850722862	3.5235740150808695E-6	4.443485487395265E-6	4.586960542511497E-6	4.373487119630487E-6	4.4194968519816895E-6	4.100248703816782E-6	4.268353291328477E-6
976.8517527873423	-30.054903742857277	-26.54616328390936	-22.97865137681365	-20.7014031250562	-19.233909563057953	-17.759352055462923	-16.850115362268227	3.571254503493594E-6	4.55054644667391E-6	4.704577421502662E-6	4.4335887453449325E-6	4.6854294914129205E-6	4.2847482461142805E-6	4.321236114914799E-6
977.785553236238	-30.708762840367854	-27.13567984911303	-23.558070634305476	-21.28496968214001	-19.69663801872068	-18.2475397600369	-17.196098171747646	3.634140802513013E-6	4.604823054312352E-6	4.766459646493381E-6	4.553310148931218E-6	4.713047219326126E-6	4.4509399632865405E-6	4.462669244028738E-6
978.7194512108479	-31.413562236353755	-27.609604348738987	-24.068177999556063	-21.618836331580365	-20.068744904465145	-18.63046519458294	-17.575159072302856	3.701820680323826E-6	4.549094776355316E-6	4.851278882218938E-6	4.637041910626109E-6	4.776009664461746E-6	4.400239402214536E-6	4.432946751667705E-6
979.6532280951634	-31.976754108443856	-28.219338844840724	-24.49200094714761	-21.979918250015803	-20.526499590939945	-18.96987650001591	-17.590741145496185	3.7645495882213543E-6	4.5987331051496375E-6	4.932595238484261E-6	4.760210331685962E-6	4.8871625164505965E-6	4.557434179368948E-6	4.477967933174751E-6
980.586999328484	-32.520206060260534	-28.728070067241788	-24.940411829948424	-22.412434894059384	-20.76382491737604	-19.28548319570043	-18.360233519512875	3.8065506280959317E-6	4.6584586243730115E-6	5.076005212270221E-6	4.83349669994471E-6	4.870142178804116E-6	4.532424564988882E-6	4.602091414532256E-6
981.5208270039458	-33.301939234137535	-29.287993611767888	-25.473220266401768	-22.820714141641343	-21.344286093281376	-19.531719793650236	-18.402835402351158	3.884341755813379E-6	4.735041739610128E-6	5.138657459159343E-6	4.948575902913419E-6	5.0331946682704535E-6	4.666111746839645E-6	4.805196751218933E-6
982.4546129780899	-33.86007861979306	-29.805854234223563	-25.996708597242833	-23.27276607922145	-21.611589887075954	-19.858479534360495	-18.973097724983326	3.9168304054104175E-6	4.83954166496234E-6	5.196284548673126E-6	4.929694963968785E-6	5.131158951842481E-6	4.714303318054127E-6	4.820185955096751E-6
983.3883921533715	-34.46906621567905	-30.354132898772757	-26.341378593444823	-23.75694655733449	-21.965654504795868	-20.428433692590758	-19.017390708510693	3.9892357423341606E-6	4.9061849425636745E-6	5.293802769214972E-6	4.962817848706399E-6	5.200500079210427E-6	4.760626255023237E-6	4.81665606641623E-6
984.3222151706111	-35.10294378362596	-30.927641752486426	-26.844803724437952	-24.2013268034373	-22.33729738245408	-20.89224403825673	-19.818442528637554	4.063633242765846E-6	4.954811942813162E-6	5.3553210173336926E-6	5.126468272757435E-6	5.199464105623902E-6	4.798015817798613E-6	4.879437521989482E-6
985.2560162957802	-35.848979328759015	-31.437829139952857	-27.31179736107588	-24.611662311213358	-22.675766341388226	-20.964108624241568	-19.888145009485577	4.15195908316687E-6	5.0288647504374015E-6	5.438628035862625E-6	5.180555638283784E-6	5.14507518994473E-6	4.90257701114614E-6	4.871421276343306E-6
986.1898189207224	-36.321737475693226	-31.85074754183491	-27.83518605232239	-25.071998166186468	-22.855619360175396	-21.33702581308105	-20.288680037626854	4.187369005215983E-6	5.136684444402237E-6	5.513115599687035E-6	5.206738761099093E-6	5.22364484658699E-6	5.050302278329809E-6	4.841887560938567E-6
987.1236643397714	-37.012610686942935	-32.434081069504224	-28.178189837187528	-25.457741021045617	-23.377930307553875	-22.027045050805267	-20.715698511554645	4.240884098433921E-6	5.198874542173231E-6	5.572066723774611E-6	5.317922614594346E-6	5.299480117302934E-6	5.142034871250811E-6	4.992668923323697E-6
988.0574331805609	-37.584528119303286	-32.92924644984305	-28.705183058977127	-25.92687764018774	-23.72436456216706	-22.084264884618197	-21.1919056807573	4.295302003474121E-6	5.27358774092345E-6	5.616197143656904E-6	5.4087941656381314E-6	5.401629839782459E-6	5.2107758919993846E-6	5.106091321249826E-6
988.9912148041609	-38.098764105699956	-33.4343861763676	-29.06521387770772	-25.948423347302846	-24.13421241525147	-22.437414871698078	-21.355791153242954	4.3231449813104644E-6	5.324864528641836E-6	5.741161838843486E-6	5.500150071240928E-6	5.395204952121868E-6	5.218752379785023E-6	5.229437206868027E-6
989.9250546872494	-38.78079167380929	-33.89410461485386	-29.466495517641306	-26.541920713015966	-24.432120642728275	-22.85689513791691	-21.840771965109386	4.419377426689375E-6	5.425428118319614E-6	5.769583273298264E-6	5.546935308309647E-6	5.625552492451218E-6	5.3449688563351745E-6	5.3580770532448595E-6
990.858896589029	-39.22148497775197	-34.38535769842565	-29.98942857980728	-26.901785481188977	-24.909861410657566	-23.349206108938564	-21.970487302885605	4.434505713469031E-6	5.4642328617681985E-6	5.889444307503438E-6	5.542888377449846E-6	5.620733875015489E-6	5.437386926868633E-6	5.3767890496144355E-6
991.7926731309785	-39.935750720091164	-34.827784510329366	-30.39539828747511	-27.23737588737692	-25.345828648242687	-23.591646788472477	-22.44143527918137	4.514304933789703E-6	5.5105734216292915E-6	5.976095367592714E-6	5.616064140557091E-6	5.651364789978746E-6	5.5671840044804174E-6	5.323190639930223E-6
992.726477338541	-40.434176477603614	-35.37685064909359	-30.81639140844345	-27.57524076104164	-25.45080346448554	-23.735736653886057	-22.584294009667175	4.5758864939021465E-6	5.599623243118069E-6	6.014157248902363E-6	5.703534278973381E-6	5.803970304294796E-6	5.5523474972566E-6	5.294597076632433E-6
993.6602743886594	-40.97910008858889	-35.83749154458443	-31.230573342740534	-28.146204646144593	-26.020931939284008	-24.183801041408017	-22.92745826794551	4.616991732878041E-6	5.6400623087015E-6	6.121478923416405E-6	5.745613076110529E-6	5.760630286522287E-6	5.626435494505573E-6	5.49900228301851E-6
994.5940674798368	-41.60077300481498	-36.27647111689051	-31.560968540608883	-28.448255298393114	-26.273811580406296	-24.584202836182985	-23.080650001764297	4.653371099319322E-6	5.738163998556466E-6	6.1630143648937436E-6	5.822790945170754E-6	5.96742983886103E-6	5.710593829087355E-6	5.584387324407945E-6
995.5278592454093	-42.07599852513522	-36.7782732223471	-32.114417845010756	-28.684438564947673	-26.594019108348423	-24.902206857096065	-23.54245762183116	4.674502294739469E-6	5.789588949013468E-6	6.246583697611357E-6	5.916469089654519E-6	6.018477311074111E-6	5.740729800424502E-6	5.664216544983312E-6
996.4616295941958	-42.701524775475264	-37.308813628430165	-32.48074903935194	-29.24214645475149	-27.08029413719972	-25.300679046999324	-23.821957987661545	4.7622048905509836E-6	5.866053726929712E-6	6.315687171780669E-6	6.0196064470551555E-6	6.041893944257071E-6	5.765434393242659E-6	5.706620350882076E-6
997.3954219695214	-43.1608759816736	-37.79964694567025	-32.996156982332465	-29.579357456948077	-27.31151742488146	-25.340074936774645	-24.29713056064569	4.8335790829556725E-6	5.890444211487079E-6	6.39655420051752E-6	6.0142317156353E-6	6.122616490414375E-6	5.950934794601341E-6	5.678914671618701E-6
998.3291471855526	-43.766434107907116	-38.17579160692791	-33.386934739351275	-30.01568178726094	-27.6386895345317	-25.96007165515965	-24.568340382896938	4.879386426890058E-6	5.9442088511887535E-6	6.478578991225625E-6	6.106289961902781E-6	6.202489770158355E-6	5.876724602418834E-6	5.880834257915819E-6
999.2629127265097	-44.313558221794665	-38.65750476655861	-33.72288013920188	-30.372411718325957	-28.08961686740319	-26.017378348518502	-24.83615881892351	4.996580527181832E-6	6.038296558259868E-6	6.473504188858663E-6	6.19755842633639E-6	6.270968382317266E-6	6.070101143059302E-6	5.7567317929803835E-6
1000.196750749575	-44.927880021743476	-38.99359184131026	-34.16783174723387	-30.652132859187468	-28.501011421283085	-26.479731651192363	-24.99512161142551	4.952319144445642E-6	6.107231697363675E-6	6.572341379539103E-6	6.259430363968687E-6	6.287020036575334E-6	6.026372607863373E-6	5.9723173635224685E-6
1001.1306440334195	-45.39996806625277	-39.59040689033767	-34.553630345314744	-30.833071512835367	-28.75279995219575	-26.583696211603556	-25.5891428274604	4.9966745365806215E-6	6.156594362072146E-6	6.673906898759088E-6	6.354173340502637E-6	6.4029504185325684E-6	6.167444277238354E-6	6.072089801559274E-6
1002.0644776080718	-45.98517904430628	-40.078894605239235	-34.90879716947675	-31.38683603491102	-29.145086786813206	-27.172871103340928	-25.541643772560818	5.057665440218759E-6	6.2352861779888826E-6	6.72378838796877E-6	6.3826980926374424E-6	6.441856049116957E-6	6.142389495257007E-6	5.903143098527305E-6
1002.9983065492964	-46.50399522203952	-40.501683892061315	-35.30914897471666	-31.86076013211693	-29.355250188873875	-27.41122074357488	-26.374732859432697	5.087134653951049E-6	6.268610100480229E-6	6.7673682682756E-6	6.487856643297429E-6	6.473062430898495E-6	6.2710861826386705E-6	6.0395618332319436E-6
1003.9321507402525	-47.0562406508252	-40.92855096297959	-35.689183943718675	-32.18672959187201	-29.793212147222626	-27.70743180066347	-26.298746632268795	5.141940532772335E-6	6.308848412203184E-6	6.838718294874133E-6	6.478958208881112E-6	6.57607500592603E-6	6.317901544685857E-6	6.096274962761778E-6
1004.865965773211	-47.59288614615798	-41.351603085796036	-36.137204843759534	-32.725998282432556	-30.092314812044304	-28.158546640114352	-26.85625013995629	5.191911570840877E-6	6.385491374321522E-6	6.864578199621625E-6	6.576918459694583E-6	6.683720063196518E-6	6.316025419039363E-6	6.109558652348874E-6
1005.799761355863	-48.00752957817167	-41.82865047020217	-36.48336039632559	-32.94943594613245	-30.445617764360374	-28.34571360187097	-26.876174066502315	5.268481325778555E-6	6.445123793084179E-6	6.9364861439737396E-6	6.668624117084929E-6	6.6973440551651025E-6	6.463451107888412E-6	6.220210463552596E-6
1006.7335654809339	-48.5938285747543	-42.24824400432408	-36.85870544090867	-33.25704972871712	-30.88431145168013	-28.601253064518627	-27.18661115719722	5.274559708342706E-6	6.49251340382342E-6	7.02544007114895E-6	6.73914252592275E-6	6.827514427687088E-6	6.500159383268121E-6	6.247251635766623E-6
