Time_(s)	Delta_F/n_n=1_(Hz)	Delta_F/n_n=3_(Hz)	Delta_F/n_n=5_(Hz)	Delta_F/n_n=7_(Hz)	Delta_F/n_n=9_(Hz)	Delta_F/n_n=11_(Hz)	Delta_F/n_n=13_(Hz)	Delta_D_n=1_()	Delta_D_n=3_()	Delta_D_n=5_()	Delta_D_n=7_()	Delta_D_n=9_()	Delta_D_n=11_()	Delta_D_n=13_()
331.32421898066985	-37.019400833174586	13.45536763034761	10.389699874818325	8.309421944831099	8.729404752453169	7.30767931450497	7.022790911105963	-3.681880274222343E-5	-6.938652558203959E-6	-5.615188223207792E-6	-4.080642060934179E-6	-4.023512889674753E-6	-3.256925649122006E-6	-3.3687447676272075E-6
332.2581303312775	-36.95548586267978	13.498526929567257	10.393921559304	8.516239007668835	8.884386466609108	7.094845532016321	7.303285599328005	-3.681838067161021E-5	-6.897549427440784E-6	-5.635679029850803E-6	-4.077626577591049E-6	-3.973760849100571E-6	-3.3241203435655815E-6	-3.2302685227750277E-6
333.1920337142942	-36.907099802047014	13.464045237749815	10.341946502774954	8.479955069720745	8.777244082755512	7.099895066158338	7.2081824867771225	-3.681329396608836E-5	-6.923439314488448E-6	-5.636052700052355E-6	-3.9916902686221915E-6	-4.003947638338875E-6	-3.3496570059904493E-6	-3.2717926922990652E-6
334.1259659721842	-36.945879955776036	13.554610966394344	10.46729323193431	8.516006078038897	8.780153001348177	7.148991731757468	7.5057049875076	-3.67650450518466E-5	-6.8851370092772545E-6	-5.61551268406658E-6	-4.0558628912698585E-6	-3.958673149166255E-6	-3.311847639243703E-6	-3.454864614491342E-6
335.0598511654128	-36.922740902751684	13.563206151748696	10.507773142307997	8.460631517427307	9.159692595402399	7.247437776489691	7.375692042020651	-3.676878867282736E-5	-6.8691727921991194E-6	-5.592353764188933E-6	-3.980471262493248E-6	-3.999946469944641E-6	-3.2368105482398897E-6	-3.417340483073889E-6
335.99375487947293	-36.85284599196166	13.71480257747074	10.468485061824321	8.567808615309852	8.819951456454065	7.007258904251185	7.271276585757732	-3.676412732444163E-5	-6.877906655562444E-6	-5.633344459333512E-6	-4.1001452190297314E-6	-4.032348269364185E-6	-3.2820790493873838E-6	-3.2607476816515153E-6
336.9276599969846	-36.89294436201453	13.733172841990987	10.502485404163599	8.617429502308369	8.951246401502026	7.391475418074564	5.694690277370123	-3.673616214535985E-5	-6.866358616018105E-6	-5.634245950993506E-6	-3.999348291287724E-6	-4.004143630241799E-6	-3.3330255678413047E-6	-3.340240364013976E-6
337.8616376135326	-36.89294436201453	15.116532153760394	10.048501041531562	9.363380695027965	9.16635709338718	9.130140207030557	7.770780277366821	-3.673616214535985E-5	-6.713685233158072E-6	-5.596148286410378E-6	-4.063179138238631E-6	-4.028991755999992E-6	-3.1510894743204198E-6	-3.204902824804979E-6
338.79558917927505	-34.88074763305485	14.00142627271513	11.888745979219674	9.805127168340343	10.229581212004026	9.130140207030557	37.80165955538933	-3.5841396213215446E-5	-6.901207042423103E-6	-5.474733281218266E-6	-4.114619115786681E-6	-3.911703450563842E-6	-3.1510894743204198E-6	-3.4915628301246127E-6
339.7296381947967	-1.2213573595508933	32.217589430511	28.283254924416543	26.769008829125337	32.05179754727416	31.3569064357064	37.80165955538933	-3.303383798147709E-5	-7.267857844647839E-6	-5.9568405897600656E-6	-3.98770297171979E-6	-3.862226249906869E-6	-3.4332799115752204E-6	-3.4915628301246127E-6
340.6635348941061	-3.7880447525531054	37.72148595439891	35.73008695468307	34.0114761612245	35.63569322890706	34.927978399802335	36.29591700606621	-3.296633537599493E-5	-7.3778176845526705E-6	-6.018005817050586E-6	-4.423326682283433E-6	-4.134060718349969E-6	-3.5490355651721886E-6	-3.5763168479963206E-6
341.5973923594926	1.2978431778028607	43.39932783382634	42.54232846722007	43.40104204309838	45.89347764270173	44.97574289820411	46.25851486107478	-3.329496665976982E-5	-7.5430536191302595E-6	-5.915351182417727E-6	-4.369969707003943E-6	-4.396639685119778E-6	-3.6154076040930273E-6	-3.608440290183676E-6
342.5312982178899	11.715266813524067	54.18661452643573	53.57957415953278	54.7469418783273	57.65407691730393	56.53860816494985	56.42741504770059	-3.3621979228340296E-5	-7.581938374622439E-6	-6.280970904095674E-6	-4.648591521069662E-6	-4.5991641225689165E-6	-3.7580210763554913E-6	-3.974803403812091E-6
343.4658499162165	21.413027005270123	62.34847328004738	61.060053595900534	58.692132234573364	59.089061211380695	56.53075306862593	57.47091068499363	-3.411636749116185E-5	-8.03799824558666E-6	-6.8334438920921174E-6	-5.122261133993331E-6	-4.897408455955288E-6	-4.02318418246851E-6	-3.983303241235662E-6
344.39977885639314	22.570165158249438	62.28551155825456	60.94176252111792	59.1674203893968	60.08616788354185	57.56000129268928	58.17780513087144	-3.447322329846146E-5	-8.155030312111442E-6	-6.869560949551056E-6	-5.023456047127846E-6	-4.905637687426784E-6	-4.251967091432039E-6	-3.89719236478665E-6
345.3336431399542	22.451741710305214	61.729887034744024	58.18428489118814	53.627392751829966	53.43928615417745	50.83795109797608	51.61878670580112	-3.459884883712374E-5	-8.283433220573281E-6	-7.105829372168227E-6	-5.17310876022435E-6	-4.886524617931488E-6	-4.092939576635341E-6	-4.149286856228567E-6
346.2675435744475	15.790586851537228	56.11126541843017	53.958873458951714	52.51275935236897	52.69520840876632	50.34430148249323	50.843738875710045	-3.460822315160531E-5	-8.137618589084571E-6	-6.8075724907642175E-6	-4.982487262282037E-6	-4.950325260364349E-6	-4.1429984612228554E-6	-4.0927917719768E-6
347.2014499002643	16.15417528245598	55.867672399928175	52.41665422841906	49.3766426603709	48.624427607489956	45.93674455379898	46.927735367646584	-3.455542434084867E-5	-8.330301824953942E-6	-6.966723971369956E-6	-5.043953936716795E-6	-5.012058894828981E-6	-4.150249139338059E-6	-3.900392797022962E-6
348.13532316886955	13.254485739395022	53.11753560292224	50.97527349814773	50.414608095373424	52.11585916744338	51.67424478449605	53.29280780198482	-3.45801037844978E-5	-8.25358179674883E-6	-6.735099246908335E-6	-4.927978373582713E-6	-4.668313043322523E-6	-4.099273598187091E-6	-3.865758992841454E-6
349.06916136812777	20.10783175751567	60.44018746353686	58.773871324211356	57.18726229135479	57.21757352186574	54.8008262034167	55.33138970916088	-3.450774093224836E-5	-8.43334546521231E-6	-6.9205488266482664E-6	-5.108050709155197E-6	-5.053909205835532E-6	-4.343974300776609E-6	-4.115260312389412E-6
350.0030013520688	19.755236795172095	58.945640773822866	53.02497276440263	42.85084129231317	39.85853727575805	54.8008262034167	28.38275800530727	-3.498757311859023E-5	-8.685455115168834E-6	-7.620668377821688E-6	-5.615063728185035E-6	-5.296117233294048E-6	-4.343974300776609E-6	-3.259734054736609E-6
350.93698470389495	-3.585074401460588	35.402690313756466	32.32629871070385	28.75548328459263	27.270811297827297	23.940730982206084	24.411941318557812	-3.5090340224896424E-5	-8.259916630375108E-6	-6.724405231904915E-6	-4.951258591908683E-6	-4.797026995190156E-6	-4.0679269160135215E-6	-3.855747421594325E-6
351.87097733091963	-11.611776715144515	26.836572339758277	23.700068624317645	20.798602735357626	22.018245826164883	22.258084413002837	21.33434620499611	-3.484213269281923E-5	-8.048391351139322E-6	-6.456762991472392E-6	-4.772455914951761E-6	-4.274178604477596E-6	-3.82702780334852E-6	-3.82338303771394E-6
352.8048619726853	-13.151412962004542	26.02000159646074	22.1143125154078	20.462375829262392	19.374491283463108	16.560008104551923	16.40280928176183	-3.431364016456026E-5	-7.793052988049656E-6	-6.3830949497807815E-6	-4.7046042448607044E-6	-4.404931020593581E-6	-3.7856516165416817E-6	-3.816444536056896E-6
353.73861873912324	-17.3655328694731	21.376118856171768	17.950416899472476	15.893925220838614	15.883116526736153	13.493945064869793	13.20853504538536	-3.4166355428577925E-5	-7.617342991403608E-6	-6.199826775538005E-6	-4.55931795986465E-6	-4.323839960006232E-6	-3.618687161958755E-6	-3.796533041436676E-6
354.67246079766244	-19.826864167116582	18.845276980350416	15.55614994764328	13.43722575051444	13.499906487762928	11.368770969184963	11.571253042954664	-3.397772730136668E-5	-7.4345656441310185E-6	-6.05488460430568E-6	-4.464030280032513E-6	-4.161691111374702E-6	-3.4531388647955126E-6	-3.4849600185318834E-6
355.6063282900999	-21.738794069737196	17.033018320798874	13.838740152865649	11.76684576698712	11.683392574389776	9.877634541554885	9.992541928130846	-3.384239059264413E-5	-7.459274226650147E-6	-6.1176766757483215E-6	-4.477018671074674E-6	-4.204292619068871E-6	-3.6770518982046996E-6	-3.5945089786748195E-6
356.54006460511096	-22.99589932989329	15.65143559438487	12.480135652422906	10.358917942004544	10.507167789671156	8.682467186992818	8.652544053701254	-3.371748601968956E-5	-7.411879492109891E-6	-6.064425929458195E-6	-4.331655779437477E-6	-4.170273494660535E-6	-3.5761684163080476E-6	-3.4515287453451874E-6
357.47385636436394	-23.96182670723647	14.54189901550611	11.532453307509423	9.47420657319682	9.359478963745964	8.035240626470609	8.094602149266462	-3.3605096088376596E-5	-7.3098476367901245E-6	-5.929593221704239E-6	-4.289550201095593E-6	-4.13517105445619E-6	-3.552496331403273E-6	-3.4192494673304354E-6
358.4076908897111	-24.689579331316054	13.808088638509313	10.71438479050994	8.735350520483085	8.804573247002232	7.305117283355106	7.358393744780467	-3.350302622762396E-5	-7.230907511598743E-6	-5.8552931059594295E-6	-4.2424023974508955E-6	-4.1864598530547E-6	-3.3690689931521078E-6	-3.4339648352651417E-6
359.34145004713076	-25.267290925607085	13.287751546129584	10.019061195105314	8.103430515953473	8.408605499400032	6.477053579959002	6.929044772226077	-3.3399072765364355E-5	-7.162735047944071E-6	-5.846853796379758E-6	-4.26773639665846E-6	-4.074339155712807E-6	-3.4196570935913194E-6	-3.386746785688231E-6
360.2752710386469	-25.690413744188845	12.757010896379748	9.63855463191867	7.60979677098138	7.91329069270028	6.0489362634041095	6.704012814622659	-3.334179278164512E-5	-7.10002254970403E-6	-5.784193500961481E-6	-4.23617258417932E-6	-4.226433342621725E-6	-3.367965133520192E-6	-3.312840991225808E-6
361.20909930812854	-26.106486588716507	12.476339204857746	9.334513235092164	7.329638760004725	7.621089036266009	5.79465591636571	6.258469627453731	-3.32290823528625E-5	-7.086091095908953E-6	-5.77208234127987E-6	-4.15550508050825E-6	-4.111877425555974E-6	-3.431057222596807E-6	-3.3616306426365386E-6
362.14289526617114	-26.398225429467857	12.114263870442906	9.05643927231431	7.154391418610301	7.1035468015405865	5.309017266739499	6.02344184082288	-3.3154739548856536E-5	-7.00938027296046E-6	-5.7269998719481285E-6	-4.10308411229719E-6	-4.1143921081249625E-6	-3.513716848905436E-6	-3.134258235512781E-6
363.0767590913736	-26.402095454744995	11.904076663777232	8.725019700825214	6.76722066955907	7.111967233320077	5.287401103837923	5.714756055520131	-3.311982149305654E-5	-7.000073946079194E-6	-5.730371940572323E-6	-4.098095562020306E-6	-4.046803109639306E-6	-3.492846162192912E-6	-3.1244951616622214E-6
364.0105220321389	-26.550628462806344	11.742246534054479	8.663773781806231	6.758028606218951	6.924941706160705	5.065294855697588	5.541597256293664	-3.306029735143987E-5	-6.93976726210389E-6	-5.61685955653891E-6	-4.081221731901466E-6	-4.036069316509428E-6	-3.333627673341718E-6	-3.366399804245003E-6
364.94429993128443	-26.667228155769408	11.627656112114588	8.608588273078203	6.555738413972514	6.827065610223347	5.148750477216461	5.550311613541383	-3.3010330594342304E-5	-6.873099683141936E-6	-5.624065636332197E-6	-4.018009262112264E-6	-3.9527982242194755E-6	-3.2652349368754045E-6	-3.3579529519259493E-6
365.8781516796324	-26.795780760236084	11.544578582048416	8.428220085799694	6.614948011934757	6.803844727575779	4.909983047707514	5.216260876793128	-3.297913762329729E-5	-6.861890461312394E-6	-5.613450781165693E-6	-4.009664676939243E-6	-4.0586862670279E-6	-3.3115408474659435E-6	-3.3431723240289325E-6
366.8120052458022	-26.879231792874634	11.505828888465961	8.373545365035534	6.554298385977745	6.628139797184202	5.009082139215686	5.338436778921348	-3.2932465874548305E-5	-6.86181169010631E-6	-5.557521645064602E-6	-4.007868268762136E-6	-4.037823766624089E-6	-3.2327866442274174E-6	-3.2711192314732084E-6
367.74588148855923	-26.859058284200728	11.438234211256107	8.271907918155193	6.24782091059855	6.555838719010353	4.910068508576263	5.230243711517407	-3.288111907700131E-5	-6.803807832249441E-6	-5.56094191062905E-6	-3.967837056464572E-6	-4.036941475607869E-6	-3.2159892846105997E-6	-3.237035612189951E-6
368.67969284701087	-26.914517992176116	11.385162023206552	8.354445185512304	6.354659695710454	6.679275604585807	4.878561346368357	5.539008603646205	-3.2830060347548325E-5	-6.793997131650199E-6	-5.548125218079498E-6	-4.040365252881429E-6	-4.023653859978082E-6	-3.272014902484593E-6	-3.220693494164939E-6
369.6135002624963	-26.77460095565766	11.387432745968303	8.26498560756445	6.369914136826992	6.674143833418687	4.928674645044587	5.3437022635569935	-3.281144832772054E-5	-6.7552403276911505E-6	-5.515356214741207E-6	-3.986249347901266E-6	-3.951617317812282E-6	-3.1976091867850316E-6	-3.1590843700457006E-6
370.54731200313404	-26.756974074058235	11.471173208206892	8.19143552929163	6.285107012305941	6.4826205397645635	4.892863967879252	5.116380482912064	-3.278117265442245E-5	-6.751503868831143E-6	-5.531425565513871E-6	-3.9686247354228855E-6	-3.838596938663647E-6	-3.2759294855695377E-6	-3.1900295984290696E-6
371.48118811142297	-26.842443441972136	11.377097746978203	8.29343203008175	6.326276623776981	6.582387036747402	4.88397524302656	5.153375485768685	-3.2737608173724565E-5	-6.730547909798029E-6	-5.497452927676516E-6	-3.984062790235679E-6	-3.8442651529720605E-6	-3.3698436189179423E-6	-3.169650132182962E-6
372.4149869191639	-26.815053104422987	11.367537389198938	8.246768286079169	6.3060134915368895	6.67340724170208	4.879725531420925	5.382684809657244	-3.269915320525411E-5	-6.705981986869963E-6	-5.478616761377299E-6	-3.915943479016991E-6	-3.89569918955413E-6	-3.2493923805596123E-6	-3.1407130294960835E-6
373.34880061876714	-26.871764690615237	11.505244107916951	8.370294976979494	6.385742668594633	6.697863274978267	5.021027972075072	5.313548321334215	-3.270758215411423E-5	-6.661071060421364E-6	-5.441511253128473E-6	-3.882622577646962E-6	-3.9685850761938054E-6	-3.27283397693389E-6	-3.1271535006240217E-6
374.2825783699743	-26.748392703942955	11.429089503362775	8.317318090796471	6.395003103784153	6.573772576948007	4.972092869606885	5.3379309842219715	-3.2637263713041766E-5	-6.698233394386062E-6	-5.492972120363707E-6	-3.873597917782568E-6	-3.822412033412142E-6	-3.311272167473098E-6	-3.182231740143579E-6
375.216375586151	-26.68178065493703	11.53842918885251	8.406048799306154	6.537187623126166	6.668558832671907	5.220967130904848	5.667130457667204	-3.2631170604156704E-5	-6.648538579377407E-6	-5.44331004214755E-6	-3.901000763776888E-6	-3.896971456603533E-6	-3.2864640956696046E-6	-3.151244262894197E-6
376.1502247942679	-26.711758008226752	11.579881720865766	8.4198537632823	6.512724506003516	6.840450915197532	5.06196717037396	5.649179879862529	-3.25869288724118E-5	-6.6148032835166095E-6	-5.40645079033389E-6	-3.8846167966627546E-6	-3.8061503147209945E-6	-3.177910342206728E-6	-3.203744073126697E-6
377.08402762925584	-26.647167627699673	11.559771980469426	8.4199129357934	6.595804509307657	6.85227167358001	4.994063231078061	5.617154557544452	-3.259105909184703E-5	-6.630740423403832E-6	-5.383216929213551E-6	-3.830967192327539E-6	-3.910119792630359E-6	-3.1670605383906172E-6	-3.2518783655970806E-6
378.01785510277693	-26.55529784131795	11.58342002891004	8.52368463948369	6.671725343380656	6.914339842067824	5.053257096220147	5.423399097071244	-3.254688437129456E-5	-6.610657178063805E-6	-5.404588351741246E-6	-3.867053390561905E-6	-3.8341335461505014E-6	-3.1369529957351743E-6	-3.0889653921450716E-6
378.9516831854581	-26.579362528398633	11.589992240692178	8.60724700242281	6.717507326177189	6.950760746167766	4.9973336803642185	5.678909353911877	-3.250146932036002E-5	-6.579206270536695E-6	-5.390842719284411E-6	-3.888979041155209E-6	-3.857056550676794E-6	-3.2200185128534E-6	-3.1648315099868133E-6
379.8855061610942	-26.421098890714347	11.747172877192497	8.587243957072497	6.649460843631199	6.814235489401552	5.382767526940866	5.766611471772194	-3.251346767909138E-5	-6.575832495913389E-6	-5.38510181817385E-6	-3.8196788319395925E-6	-3.901964426623064E-6	-3.1967152181388246E-6	-3.078836083700198E-6
380.81930503547244	-26.43807777017355	11.763410404945413	8.60497631430626	6.702724264136383	7.054791069693035	5.408636717633768	5.870842230434601	-3.2463359277228076E-5	-6.5779667778259685E-6	-5.379626077350354E-6	-3.826392946954598E-6	-3.789284307408657E-6	-3.1371256161175993E-6	-3.201380298626478E-6
381.7531132791046	-26.3253567898646	11.830850893010696	8.782084041833878	6.869034709674971	7.089839979178375	5.295187559994784	5.783967249668562	-3.246850422185032E-5	-6.547203420994544E-6	-5.344544764137373E-6	-3.823994504757321E-6	-3.8105996210471566E-6	-3.112990536106622E-6	-3.0135724934546266E-6
382.6869141961334	-26.31813846807927	11.948420144617558	8.803307660669088	6.942468385611262	7.24774593859911	5.325015206228603	5.817197202489926	-3.246573958033645E-5	-6.534435436146113E-6	-5.3767328097170935E-6	-3.7683309797877074E-6	-3.824244614657071E-6	-3.1605033494244684E-6	-3.1992608165722726E-6
383.620724487662	-26.211668586358428	12.007835758849978	8.889759562164546	6.926056547888687	7.180083898206552	5.723303366791118	5.851821976785477	-3.245327666786174E-5	-6.529121210249104E-6	-5.336022784530411E-6	-3.8211326789625326E-6	-3.795281082387902E-6	-3.1492540838355345E-6	-2.9582331993688944E-6
384.5545261027813	-26.23172331880778	11.97290087553362	8.886181960999966	6.976191927279745	7.259962362547715	5.650545557114211	5.879971135694247	-3.239881852585793E-5	-6.5019285832043725E-6	-5.292811762379866E-6	-3.7957063241839963E-6	-3.7238620802614974E-6	-3.1583046569379143E-6	-3.0857434230589683E-6
385.4883572108749	-26.112803897820413	12.08545312906305	9.029823365807534	7.113798852477755	7.299032228688399	5.46728130904111	6.120242869624724	-3.242391074661247E-5	-6.548598380417799E-6	-5.330759243595977E-6	-3.8058295243225857E-6	-3.7998133489197314E-6	-3.1628754809010125E-6	-3.038028831450933E-6
386.4221206192981	-25.923542393371463	12.14870296853284	8.953218562155962	7.150351969259126	7.374737963080406	5.5899589542638175	6.226685106181181	-3.239494467502363E-5	-6.501654402265813E-6	-5.32148248817631E-6	-3.8101829847657056E-6	-3.7910723306153925E-6	-3.1185734722439823E-6	-3.100021454750175E-6
387.3559235463161	-25.827105917036533	12.195731750379005	9.02166331857443	7.165993729872363	7.446522921323776	5.687645751644265	6.040262077290278	-3.234913183135219E-5	-6.525432137141754E-6	-5.304679242967755E-6	-3.805506584491134E-6	-3.80229352053084E-6	-3.2016749536529848E-6	-3.05633733164781E-6
388.28976074695805	-25.844958575442433	12.357171826064587	9.177670706808566	7.3879444141473085	7.403747624821133	5.862724527716637	6.315239843840782	-3.236501859029225E-5	-6.4616176820207435E-6	-5.328115755788337E-6	-3.761676733909274E-6	-3.839515631254479E-6	-3.0245832131731393E-6	-3.101213002733598E-6
389.2235176043536	-25.81603365391493	12.306255854045352	9.145343466848136	7.282754004001617	7.50513935337464	5.833569477227601	6.41425507916854	-3.23526340897355E-5	-6.47671462534948E-6	-5.3021053935272365E-6	-3.7723975154746155E-6	-3.7908338788983213E-6	-3.187919476863377E-6	-3.0082836999295788E-6
390.1573336122057	-25.715229466557503	12.445436705524722	9.220367044955491	7.279900765844753	7.484550212820371	6.0336699871854345	6.652421820622224	-3.2318205259091934E-5	-6.4846667162203055E-6	-5.279755229101467E-6	-3.7591227846032202E-6	-3.867914656375496E-6	-3.069959247327248E-6	-2.918463870802096E-6
391.09114290213824	-25.68028251081705	12.455347621192535	9.26294698640704	7.4206256323627064	7.557515040867859	6.0437871082262555	6.261000261283838	-3.234118031126095E-5	-6.4610877140122735E-6	-5.309442535002105E-6	-3.752669641347175E-6	-3.81897373349051E-6	-3.1136948775678893E-6	-3.014982614906551E-6
392.02496232712565	-25.62948917876929	12.562844841430584	9.283396203815936	7.42449036027704	7.81976268440485	6.103909965943206	6.543017638990512	-3.2307914240228906E-5	-6.447168492210365E-6	-5.236352329224649E-6	-3.7892378668366204E-6	-3.766038392052684E-6	-3.1021322319727657E-6	-3.020256104323168E-6
392.9587682122018	-25.49528048094362	12.622346273312965	9.525597638636828	7.499897156442914	7.721844392518203	6.18774568492716	6.609831986519007	-3.232964352837891E-5	-6.4607637770550455E-6	-5.295126671951895E-6	-3.7981171729599943E-6	-3.8155961945717285E-6	-3.1317143339404364E-6	-3.0070015624471188E-6
393.8925884455477	-25.458784419111907	12.60434407989184	9.553875651210546	7.617648224745478	7.824259899556637	6.179417537694627	6.405748467032726	-3.232291867490979E-5	-6.460652672489909E-6	-5.2782896870880104E-6	-3.7231282293794985E-6	-3.771581522003472E-6	-3.124319859010066E-6	-3.0539465457109515E-6
394.82645738685443	-25.453523380681872	12.684824729338288	9.520303305983543	7.729708829096386	7.985978516439597	6.143297629600221	6.562856459273742	-3.226171426060949E-5	-6.426497116816213E-6	-5.224027161708093E-6	-3.7247259793237695E-6	-3.7956012651040033E-6	-3.1986635903409806E-6	-3.109695568837039E-6
395.76027942109437	-25.330762000754476	12.70300119680663	9.573241537809372	7.880341188183853	8.070881032281452	6.340414381840012	6.851880209377179	-3.227132362928673E-5	-6.4358478270066274E-6	-5.261123981726879E-6	-3.707994170850526E-6	-3.7818836259856105E-6	-3.1317352167778607E-6	-2.9915623728486463E-6
396.6940762293369	-25.249429101124406	12.922388870889941	9.639347440749408	7.7457565526877135	8.099340908229351	6.390747761184519	6.503258326878915	-3.2300763399945986E-5	-6.423383026249121E-6	-5.244744791927817E-6	-3.7828312866243063E-6	-3.739059938418892E-6	-3.090041629115166E-6	-2.9701197240072452E-6
397.62790451467424	-25.18400905188173	12.921994018678864	9.751763281226157	7.998860775360039	8.024539329939419	6.491224910047921	6.690411839920741	-3.227329344341435E-5	-6.422572552245592E-6	-5.254590379267393E-6	-3.7133132585500235E-6	-3.7742791224007244E-6	-3.0334425165384234E-6	-3.0577937477701427E-6
398.56170642459784	-25.175804355181754	13.019549595812956	9.868689576536417	8.074172625584263	7.97494430674447	6.552034257487818	7.36065307030311	-3.2220393462920624E-5	-6.373475177591097E-6	-5.251698047568188E-6	-3.7845208172433936E-6	-3.860800618526493E-6	-3.0729319813703877E-6	-2.9182345297864215E-6
399.4955072314775	-25.005702821537852	13.062910890206695	9.987800116837025	8.024102044957024	8.156750723719597	6.67613949355754	7.086339991253156	-3.222728709338028E-5	-6.408992343318395E-6	-5.2826542449258755E-6	-3.6978180624349066E-6	-3.6711349983070744E-6	-2.9987558047631633E-6	-3.1806615935393726E-6
400.42935636473044	-25.01678111962974	13.047215097273389	9.949326177686453	8.01727851905993	8.216589456631077	6.743344642221928	7.0282765707144375	-3.22137577990187E-5	-6.412140239601608E-6	-5.20883776437123E-6	-3.671353540463614E-6	-3.7301933079574164E-6	-3.00587230619344E-6	-3.1658810586333326E-6
401.3632082061798	-24.890224636532366	13.085216095050177	10.042998313903809	8.119287338640008	8.375714033842087	6.711433097720146	7.174527313273686	-3.223439245167182E-5	-6.376758587764051E-6	-5.210335099854236E-6	-3.6906377689060733E-6	-3.728621963365768E-6	-3.0803515653920777E-6	-3.1059548658015588E-6
402.29706833804033	-24.93913739360869	13.171126465002695	9.993768376111984	8.230194569698401	8.170679315096802	6.6975404335693876	7.147361205747495	-3.2196946959753736E-5	-6.37944519777181E-6	-5.200661062655182E-6	-3.630940706920527E-6	-3.7540728218447372E-6	-2.9777107612780486E-6	-3.0220674682882525E-6
403.2309112786089	-24.950343159027398	13.193964620431265	10.073523265868426	8.159978474889483	8.313404791884953	6.680264364589345	6.938166224039518	-3.218025489947634E-5	-6.360607559291519E-6	-5.206770963162239E-6	-3.7684715572988735E-6	-3.7081985286041455E-6	-3.0593029828060117E-6	-2.9657069662736182E-6
404.1647191953693	-24.7026968318969	13.262148699412743	10.112614277005196	8.236556901463441	8.497483923203415	6.824349099262194	7.444709867238998	-3.219332970863878E-5	-6.391158558918748E-6	-5.211163600891597E-6	-3.679305466098315E-6	-3.6835731909261587E-6	-2.955624900647817E-6	-3.088753981091193E-6
