Time_(s)	Delta_F/n_n=1_(Hz)	Delta_F/n_n=3_(Hz)	Delta_F/n_n=5_(Hz)	Delta_F/n_n=7_(Hz)	Delta_F/n_n=9_(Hz)	Delta_F/n_n=11_(Hz)	Delta_F/n_n=13_(Hz)	Delta_D_n=1_()	Delta_D_n=3_()	Delta_D_n=5_()	Delta_D_n=7_()	Delta_D_n=9_()	Delta_D_n=11_()	Delta_D_n=13_()
309.1787814575406	24.031907712109387	43.90284310653806	41.60477293282747	39.689989760518074	38.897229279081024	37.52636397697709	37.81352186317627	-4.2165517806678435E-5	-6.770378387910026E-6	-5.510242412257171E-6	-4.0489507668305396E-6	-3.803412782998921E-6	-3.2640669614782743E-6	-3.1590511193007155E-6
310.1126393574446	23.717982087284327	43.50788489729166	41.32164663150907	39.096627958118916	38.56626692083147	37.292355535382576	37.11281308359825	-4.209956912720541E-5	-6.736364287755585E-6	-5.549090872677693E-6	-4.099159948824465E-6	-3.7356435406000316E-6	-3.2206849886963116E-6	-3.239382335906181E-6
311.04652066564256	23.429916257038713	43.12953932583332	41.00599898546934	38.909679495862555	38.17619216938814	36.755716959183864	36.74437263149481	-4.2077611993247E-5	-6.769543686253003E-6	-5.501982326560956E-6	-4.067306381861776E-6	-3.7342253094906845E-6	-3.1561632985614626E-6	-3.124923664964927E-6
311.98036759173516	23.12625686917454	42.83256873426338	40.65250215604901	38.59202008162226	37.726683768961166	36.58513645760038	36.74437263149481	-4.20827968699507E-5	-6.747569509673587E-6	-5.449806045994119E-6	-4.0854559271159385E-6	-3.7970469499922925E-6	-3.233472226541698E-6	-3.124923664964927E-6
312.9142740030254	22.787246530875564	42.66122939748069	40.520648550242186	38.404500135353636	37.65856343342198	36.2233158593828	36.752540901876415	-4.201811833197302E-5	-6.719281059644933E-6	-5.400835133924061E-6	-4.104119065398125E-6	-3.683555709072412E-6	-3.118254364128142E-6	-3.050658665964455E-6
313.8480758367739	22.697226364165545	42.434628776585065	40.24169337227941	38.155767794166294	37.398898883826206	36.140179338780314	36.299432377402596	-4.197382151494326E-5	-6.696861680012165E-6	-5.429186839433321E-6	-4.120220588148545E-6	-3.7903859412975456E-6	-3.1782118538507083E-6	-3.0166259936241106E-6
314.7819017270762	22.366169033572078	42.182315108676754	39.90982423722744	37.92739917550768	36.98340899000565	35.84554799036546	36.17978286972413	-4.200265508093239E-5	-6.695199741379716E-6	-5.453734508909061E-6	-4.037342817840957E-6	-3.7002549261187974E-6	-3.2221534526015547E-6	-3.0885360435431664E-6
315.7158137522896	22.063600418157876	41.97271915214757	39.71188295856118	37.630390389689374	36.80075708859496	35.63156313381412	35.96893881146725	-4.1958126423702975E-5	-6.671203931190434E-6	-5.405843044280537E-6	-4.0917533634886565E-6	-3.698473652456914E-6	-3.338285997065671E-6	-3.0261622195796147E-6
316.64962110304396	21.943800944834948	41.69329322874546	39.515588159114124	37.495103743459495	36.51351801306009	35.35415175963532	35.65134573498597	-4.1944180443268377E-5	-6.659903290661838E-6	-5.39075613148387E-6	-4.083762263103056E-6	-3.668382923329607E-6	-3.1839713968164596E-6	-3.0150054788857344E-6
317.58343465351663	21.788284722715616	41.5574974603951	39.22180066853762	37.32380358981235	36.54332016987933	35.23224867677147	35.31182537113245	-4.194575845934453E-5	-6.634468114794206E-6	-5.47418048603082E-6	-4.0070972336741465E-6	-3.7430571060837316E-6	-3.174037652949613E-6	-3.014134253639925E-6
