Time_(s)	Delta_F/n_n=1_(Hz)	Delta_F/n_n=3_(Hz)	Delta_F/n_n=5_(Hz)	Delta_F/n_n=7_(Hz)	Delta_F/n_n=9_(Hz)	Delta_F/n_n=11_(Hz)	Delta_F/n_n=13_(Hz)	Delta_D_n=1_()	Delta_D_n=3_()	Delta_D_n=5_()	Delta_D_n=7_()	Delta_D_n=9_()	Delta_D_n=11_()	Delta_D_n=13_()
378.26325240064614	6.8139871172606945	32.90048606880009	22.536011391878127	19.33976749330759	16.329470362100338	16.91124980625781	18.10273220218145	-4.6108663055578216E-5	-1.5285839403881608E-5	-1.2083130100461084E-5	-8.688988499268126E-6	-7.342909812464271E-6	-5.694917865353794E-6	-5.167123698029928E-6
379.19711677731027	7.128773218020797	33.07182593395313	22.826033690571784	19.225373049931868	16.73322957754135	16.764924920418046	18.081246896431995	-4.603383715072798E-5	-1.5248676260030898E-5	-1.2048691939172697E-5	-8.582064891503324E-6	-7.3072335427878E-6	-5.645743857914844E-6	-5.240467885397673E-6
380.13096794391697	6.666791910305619	32.857943799967565	22.934762653708457	19.409825668803283	16.79138693710168	16.907975513149392	18.080849503668453	-4.6161131776206775E-5	-1.5203828898135389E-5	-1.210202471975161E-5	-8.565772703030301E-6	-7.379345664361865E-6	-5.799951626539427E-6	-5.0994153500001345E-6
381.0647900279859	7.210090096108615	33.04816306134065	22.976468426734208	19.420228573892796	16.61550309177902	16.94433134523305	17.88142390491871	-4.6054728142195806E-5	-1.5269848105707996E-5	-1.2083328170263641E-5	-8.604013950378803E-6	-7.3807021017456255E-6	-5.717310384439436E-6	-5.216314543640495E-6
381.9986543862913	7.158580265007913	33.13028629993399	22.96981037557125	19.546966649591923	16.71436169412401	16.91407760097222	18.00667719829541	-4.603639411174574E-5	-1.5269575271670732E-5	-1.2064328785595373E-5	-8.632188209601205E-6	-7.394974628461423E-6	-5.685731292390776E-6	-5.134343800884173E-6
382.9324605426883	7.2543377205729485	33.10378501440088	22.94597062766552	19.46966730271067	16.81163879152801	16.75802338055589	17.83356021058101	-4.603027174387639E-5	-1.5280845252936358E-5	-1.2100343578038439E-5	-8.67295010439822E-6	-7.352334036029204E-6	-5.69198096741095E-6	-5.202086777206577E-6
383.8663142924409	7.287291744723916	33.11117483613392	23.81709007844329	19.46966730271067	16.861055132415558	17.309773125431754	18.645245503347653	-4.605764991266666E-5	-1.52717555034761E-5	-1.1873090293196883E-5	-8.67295010439822E-6	-7.206481090972776E-6	-5.742780952372012E-6	-5.3315760309547675E-6
384.80019395888826	6.343110811896622	34.19284695883592	21.241288954019545	20.668216244450637	16.03733327322536	16.328464350917123	18.395824599151428	-4.596235541374594E-5	-1.5413105261801374E-5	-1.2015024015973278E-5	-8.632286558404103E-6	-7.236906038134611E-6	-5.805685694607705E-6	-5.346212203132696E-6
385.73405258286937	6.077458542771637	34.17070960191389	21.739756800234318	19.85889701119491	16.38914386017455	16.70700724693862	18.275282945770485	-4.600480242158777E-5	-1.5236830638390713E-5	-1.2142195179591707E-5	-8.648446718167289E-6	-7.359081428327997E-6	-5.840663160347991E-6	-5.292464128783383E-6
386.66794209075954	6.6795800272375345	33.390960397819676	22.74871473163366	19.26792863969292	16.401117174161804	16.62157337164337	17.997219766561802	-4.614338286644071E-5	-1.5216879259071934E-5	-1.214176694296323E-5	-8.647677551693056E-6	-7.349984274914042E-6	-5.665326868908426E-6	-5.2682132026506476E-6
387.6017265763381	7.096748254261911	33.05668526080748	22.69316537603736	19.35937435073512	16.640280408163864	16.890307235446844	17.668340022174213	-4.605152315029828E-5	-1.5225359382983202E-5	-1.2124839373463443E-5	-8.656268211846673E-6	-7.384183105065326E-6	-5.732081930038795E-6	-5.209258566270727E-6
388.53548342217016	7.1682754857465625	32.983972480520606	22.835733552277087	18.88295919128827	16.959246295193832	16.513908762146126	17.84644058575997	-4.60541975994287E-5	-1.5267271536720722E-5	-1.1974853513960698E-5	-8.686218779059706E-6	-7.412980824227056E-6	-5.715091508496332E-6	-5.043021643701506E-6
389.4693029465778	7.073509841226041	32.93106285917262	23.05151460543275	18.76032341271639	18.143218658864498	15.480205218900334	18.691677535382603	-4.609187584163349E-5	-1.5148666886671087E-5	-1.1941394549173538E-5	-8.741369182087858E-6	-7.441740787171743E-6	-5.828434080398917E-6	-5.056957220479381E-6
390.40310171235654	6.52728268597275	33.306813818092145	22.420390322059394	19.59699380184923	16.53047284649478	16.748296109112825	17.72069261968136	-4.61361193617734E-5	-1.5223990172634017E-5	-1.2114293812477873E-5	-8.629748690582012E-6	-7.362401740476486E-6	-5.66721542331017E-6	-5.278404898734711E-6
391.3368750535353	7.173736586235464	32.98132402015229	22.791120675206184	19.372233740985394	16.68668301237954	16.88735965165225	17.812216673906033	-4.6048373982003165E-5	-1.5295716645356768E-5	-1.2024068909121673E-5	-8.746664049406433E-6	-7.299884790584209E-6	-5.669690993153947E-6	-5.171208877841762E-6
392.27065022815344	7.1420352989807725	32.86340178859731	22.81070811972022	19.301028118601867	16.62860258668661	16.556526085869834	17.68894633765404	-4.601421511249914E-5	-1.5239611515792411E-5	-1.2095132816948681E-5	-8.620430325274325E-6	-7.449926829208693E-6	-5.741406332111307E-6	-5.238455287642297E-6
393.20443304432547	6.966576844453812	32.97385164412359	22.62728107571602	19.37659375263112	16.61906011816528	16.41796913201159	17.616397974009697	-4.6008131772233964E-5	-1.528102875497791E-5	-1.2079536437219126E-5	-8.6629727083226E-6	-7.21667703057923E-6	-5.727380292364569E-6	-5.29958773795938E-6
394.1382674452175	7.024985494092107	32.85825824178755	22.847415489703415	19.087698166923865	16.843986371325123	16.536529278213326	17.639535796756928	-4.599426129729364E-5	-1.5248467767269106E-5	-1.2094752746629118E-5	-8.633486743648598E-6	-7.303904454186724E-6	-5.678988401397494E-6	-5.29306261445185E-6
395.07205306245083	7.0054989363998175	32.884930739179254	22.765843641757964	19.240470460483007	16.55522293349107	16.447362859818067	17.753018110990524	-4.607317058748006E-5	-1.526057018633883E-5	-1.2082856217994682E-5	-8.694535137613362E-6	-7.380094720440598E-6	-5.63251705100435E-6	-5.252514314884135E-6
396.00583943606676	6.785703897476196	32.91443241325518	22.599593805521728	19.19536082446575	16.37507418046395	16.684650912880898	17.46722137125639	-4.60579866579949E-5	-1.5256957439784116E-5	-1.2058464527860092E-5	-8.739091785666563E-6	-7.374709713575941E-6	-5.667027215590077E-6	-5.231712607514424E-6
396.93962604988894	7.014978609979153	32.716527262702584	22.61411113590002	19.197848051786423	16.281524300575256	16.554947429759935	17.466370488015507	-4.6022049106734576E-5	-1.5305235979273086E-5	-1.2032485401768377E-5	-8.692952488040647E-6	-7.3524618197568815E-6	-5.725000613475515E-6	-5.232157847625209E-6
397.8734043831954	6.802388773299754	32.76944649529954	22.632386886328458	19.066554765616143	16.456591700514156	16.465661743825134	17.53342670832689	-4.601608341520434E-5	-1.5237783759154368E-5	-1.2111402478835992E-5	-8.672829356696628E-6	-7.343323005200902E-6	-5.695238581682993E-6	-5.162379554530616E-6
398.8071928240192	6.816560799255967	32.804658983523645	22.59603133574128	19.227711133658886	16.420587922963833	16.675800824707206	17.579584356683952	-4.605837249274414E-5	-1.5303944402945047E-5	-1.205347521314134E-5	-8.687380899165717E-6	-7.262244250214061E-6	-5.716555355324428E-6	-5.316485341091292E-6
399.7409704398048	6.8383051957935095	32.74170372635126	22.57549639120698	19.28896333596536	16.26868275801341	16.694192603230476	17.608758638684566	-4.60157621133781E-5	-1.5276385861597903E-5	-1.206683448007589E-5	-8.689269829984526E-6	-7.361462391168431E-6	-5.647825009815247E-6	-5.209526120873671E-6
400.67479626740317	6.876065134070814	32.74945683094362	22.597501362860203	19.092337302863598	16.2878467457162	16.77144079655409	17.344023016209785	-4.602201150646847E-5	-1.5268994798650306E-5	-1.2061937064911999E-5	-8.71213615107256E-6	-7.412312171999706E-6	-5.718506721354887E-6	-5.254664989048189E-6
401.60857409979235	7.119336131960154	32.23562044588228	22.94802395477891	19.092337302863598	16.62231371965673	16.020134877752174	17.529606140576877	-4.599490959881277E-5	-1.5250238258992849E-5	-1.2103353130728885E-5	-8.71213615107256E-6	-7.165686990155942E-6	-5.8464260482034015E-6	-5.243128649332483E-6
402.5423967074295	6.282641756348312	33.21434894328316	22.25244566872716	19.27042924932071	16.556631779505146	16.10293666341088	17.570598202256058	-4.606823781572812E-5	-1.5275610469796084E-5	-1.204033432891232E-5	-8.758348754757671E-6	-7.2284732626078335E-6	-5.775284734000827E-6	-5.141935778410527E-6
403.4767018981113	6.568930981680751	32.85493303462863	22.409312582015993	19.13230528043849	16.46821450938781	16.368891091509298	17.571173665615227	-4.605311182588102E-5	-1.5275265278304808E-5	-1.2059042181709542E-5	-8.711254988771138E-6	-7.245913712205238E-6	-5.757325940794922E-6	-5.313105030946446E-6
404.4104737728961	6.632474179379642	32.7053627508382	22.519584879279137	18.955858765968255	16.40828151669767	16.362730631774124	17.572210476375542	-4.6050147175395956E-5	-1.5291020582873662E-5	-1.2056257265036783E-5	-8.634796316031547E-6	-7.319115687431994E-6	-5.656062498967862E-6	-5.23491975451197E-6
405.34426008976794	6.714836306869984	32.66594662268957	22.510854113847017	19.07213344424963	16.389520950615406	16.475257007913157	17.645356422433487	-4.6022442584341735E-5	-1.5248715944194948E-5	-1.2059323881397451E-5	-8.682731167474313E-6	-7.327900058133092E-6	-5.651476191787991E-6	-5.272185025692656E-6
406.2780982144002	6.6277676010504365	32.49531385240456	22.271702676266433	19.02765870307173	16.389520950615406	15.372293321923776	18.231403876382572	-4.5979130421734964E-5	-1.52621040811726E-5	-1.2077741857985646E-5	-8.699511214785746E-6	-7.327900058133092E-6	-5.680395435059033E-6	-4.9975650217398785E-6
407.21187687994285	6.46761214826256	32.43577775731683	22.469626331329344	19.090960967753613	16.424935944378376	16.3444747985764	17.598463161060444	-4.603511303201375E-5	-1.517373619951045E-5	-1.207145753283787E-5	-8.63783172936956E-6	-7.25910542002375E-6	-5.652587708268817E-6	-5.226642756286042E-6
408.1456660878787	6.490571099333465	32.63803726000091	22.34094404280186	19.040340550243855	16.328205227024025	16.63979825106534	17.56958896896014	-4.597658093948671E-5	-1.5295934717290868E-5	-1.208455938458977E-5	-8.635831151466256E-6	-7.316555926354548E-6	-5.648838334978691E-6	-5.266706254734193E-6
409.0794651055464	6.5612739296630025	32.62259764907261	22.341289714723825	18.947227506765298	16.286212387184303	16.46904085779732	17.30093925503584	-4.6007756807713105E-5	-1.5250339703412797E-5	-1.2074213507392233E-5	-8.701756185883018E-6	-7.391664900679041E-6	-5.639350522077406E-6	-5.375772801012184E-6
410.0132192242276	6.602923839353025	32.63769198084871	22.500592913478613	19.083155733134067	16.219585714240868	16.30129912495613	17.453556141601158	-4.6008658502954636E-5	-1.5265975476966927E-5	-1.2068686044711742E-5	-8.602264273701457E-6	-7.287372636317026E-6	-5.77525852725511E-6	-5.167292485410972E-6
410.94699294151144	6.606093476526439	32.60194960050285	22.456785356998445	18.99926037022046	16.31725275930431	16.462920401584018	17.361109857375805	-4.5992619227510864E-5	-1.5265939633281675E-5	-1.2064076142226393E-5	-8.632256084879967E-6	-7.3041612423850545E-6	-5.658134044379619E-6	-5.2143833390901745E-6
411.8807683004275	6.7775731682777405	32.57577338690559	22.513604595512152	19.14829614439181	16.27317345307933	16.500188698145475	17.11049977804606	-4.602807867308241E-5	-1.5280101962222305E-5	-1.2043590715164575E-5	-8.758787731397635E-6	-7.3124947169246125E-6	-5.54779241308493E-6	-5.219819079292407E-6
412.8145897919077	6.593316634185612	32.58775841444731	22.490977519750594	18.937660195997783	16.372317195766502	16.437970263036814	17.135176609915035	-4.5988580457476526E-5	-1.5247643455508546E-5	-1.2043071770901959E-5	-8.666774620055587E-6	-7.3725153424917264E-6	-5.702231861702751E-6	-5.180252581193917E-6
413.748402248754	6.563292816281319	32.57883807954689	22.50753742083907	18.926344754440443	16.542737299369442	16.646799697117373	17.45830643062408	-4.6010811378304796E-5	-1.5289438876092866E-5	-1.2039921019279463E-5	-8.64640541620603E-6	-7.382126481072907E-6	-5.617003638941955E-6	-5.268180563072053E-6
414.68218789662353	6.715449258685112	32.55851667560637	22.41298133134842	19.015806453568594	16.20955002307892	16.246360453015026	17.442836209558525	-4.5965276638343876E-5	-1.526520597032547E-5	-1.2047025756999427E-5	-8.668165239280259E-6	-7.226756128623135E-6	-5.7501005381953676E-6	-5.134682971622543E-6
415.6159588387143	6.616950197145343	32.52854582294822	22.329307468980552	18.92305636405945	16.417249229219223	16.383416646583512	17.616436594380783	-4.5959667973889185E-5	-1.5224532353345802E-5	-1.2038680611424501E-5	-8.684814417311978E-6	-7.326020038618216E-6	-5.705707363295908E-6	-5.203972825297692E-6
416.54976462150944	6.728680891916156	32.57647317710022	22.307399333268403	18.88707533478737	16.30179524752829	16.28969860415567	17.46037327612822	-4.605056350136797E-5	-1.5290877011970178E-5	-1.2084318061949948E-5	-8.6522657856061E-6	-7.2378227252660324E-6	-5.606532614257548E-6	-5.2396274579175685E-6
417.48361583770645	6.787736658938229	32.56056081255277	22.293274948745967	18.955317580274173	16.344084016150898	16.435762478546664	17.431102939523182	-4.600141319955513E-5	-1.529704934454386E-5	-1.2039065893604739E-5	-8.647018675410909E-6	-7.45697717037648E-6	-5.735874153421847E-6	-5.119495882713624E-6
418.41744300331004	6.65251827519387	32.38906178126732	22.39365422874689	18.979726191077912	16.41862786312898	16.48249522257935	17.138603823689316	-4.600479321240807E-5	-1.525081753259489E-5	-1.2034706811146653E-5	-8.683150343740317E-6	-7.2942656571098644E-6	-5.734323062922601E-6	-5.152716122052277E-6
419.35125016201886	6.56379578448832	32.63800751852492	22.387582962960003	18.877186515501567	16.194614585902954	16.307171424004164	17.4437970708196	-4.5954818132709976E-5	-1.527837938627863E-5	-1.2108806545182651E-5	-8.683331577923523E-6	-7.347074435527169E-6	-5.721874893395491E-6	-5.237528986466871E-6
420.2850458958286	6.439200093969703	32.5028859389325	22.437882962077857	18.808772859828814	16.251427666180664	16.244020596146584	17.128074801885166	-4.5986175445524404E-5	-1.528130731895009E-5	-1.2051718162151828E-5	-8.698566563623833E-6	-7.257704901775651E-6	-5.748921512091975E-6	-5.2814778714091974E-6
421.21885835517867	6.53974081762135	32.458852149546146	22.34039317443967	19.029491023293563	16.209930405020714	16.3472691686316	17.113584019816837	-4.5967302427120783E-5	-1.5281555670628886E-5	-1.204611858939602E-5	-8.671858080391896E-6	-7.3329063351141135E-6	-5.629252828633988E-6	-5.355469282893529E-6
422.1526460636998	6.443400114774704	32.68380476720631	22.330543003231288	18.806563351835525	16.340088318619465	16.02960433404554	17.516721736353176	-4.5943718764443855E-5	-1.5213017454031091E-5	-1.2086723529081746E-5	-8.603682446273875E-6	-7.399748179559581E-6	-5.670060345043542E-6	-5.223684912575928E-6
423.0864552383559	6.294811533764005	32.424978429451585	22.284604267030954	18.903956941195897	16.252061946524513	16.303211109204724	17.512265397952152	-4.599166315897614E-5	-1.5252967110939721E-5	-1.2085165078193767E-5	-8.632125436509237E-6	-7.385083949750429E-6	-5.675383483176924E-6	-5.231807506542093E-6
424.02028470517615	6.454642035998404	32.53808452375233	22.230528175085784	18.940081587859563	16.35717772278521	16.302615964277223	17.34222562840352	-4.599770094360978E-5	-1.525987893580559E-5	-1.2023137905048332E-5	-8.677232949126052E-6	-7.269112722868475E-6	-5.773708152437745E-6	-5.21008083514847E-6
424.95410727824145	6.393895516172051	32.53201064032813	22.30419659242034	18.83855303376913	16.30494602272908	16.189331397414207	17.202943251683163	-4.597806220781053E-5	-1.5237675052897915E-5	-1.2025677743292485E-5	-8.707756554369076E-6	-7.233460166117332E-6	-5.66922875931E-6	-5.277744423825531E-6
425.88792614509003	6.615649030543864	32.426415760070086	22.32255062162876	18.94305222587926	16.06192010889451	16.185017438097432	17.174652747236767	-4.601488883000681E-5	-1.522794224898116E-5	-1.2090509272240482E-5	-8.642746187809488E-6	-7.361946015593525E-6	-5.666748997581103E-6	-5.148496936164973E-6
426.82171068645874	6.449149779975414	32.386422165979944	22.316563304513693	18.93859931294407	16.207437221374775	16.444173627956346	17.31129277440218	-4.596465591313328E-5	-1.5279000486632233E-5	-1.2070034077195396E-5	-8.616792074723451E-6	-7.405974410683259E-6	-5.657524833416449E-6	-5.237504886526363E-6
427.755484718694	6.484342258423567	32.43277924135327	22.274219085276126	18.761362068355083	16.055603687134052	16.305088270116936	17.24802813392419	-4.598092947918176E-5	-1.5238892291703651E-5	-1.2036468780159674E-5	-8.686672674586176E-6	-7.301466856809047E-6	-5.653034215633075E-6	-5.218307478981678E-6
428.6892654018535	6.436754667200148	32.47704277870556	22.3535386711359	18.82643782666751	16.251639828913742	16.23321028121493	17.32063195739801	-4.598022765038367E-5	-1.5266160321588415E-5	-1.2093372677136514E-5	-8.703176675446003E-6	-7.365005220309612E-6	-5.647449050355462E-6	-5.295669677397977E-6
429.62307039369534	6.527216963469982	32.50017127829293	22.401360172778368	18.927812882832118	16.171448681089615	16.304781416600402	17.30464090865392	-4.597594477840061E-5	-1.5235654663584843E-5	-1.2053989819140268E-5	-8.71438989368808E-6	-7.2936939777445595E-6	-5.716837492150646E-6	-5.124726685049849E-6
430.55683869446693	6.387740314006805	32.482201014334954	22.42760136798024	18.95131143182516	16.176778826448654	16.235359363257885	17.18924472710261	-4.596962050401767E-5	-1.5246230302993455E-5	-1.2070786084218265E-5	-8.609101601238841E-6	-7.344045304408868E-6	-5.712282789662823E-6	-5.206746300531889E-6
431.49062236930325	6.380043442361057	32.48261470347643	22.321451222151516	18.79515495364155	16.132484160363674	16.382946791973982	17.167133305508358	-4.595903847108291E-5	-1.527065242185166E-5	-1.204323910872763E-5	-8.654181062294202E-6	-7.3572091603771734E-6	-5.610588886998785E-6	-5.203488415141201E-6
432.4244219526193	6.437833126634359	32.45046653598547	22.159774734824897	18.997787683137826	16.108521955708664	16.33512854576111	17.062297743100387	-4.599299334083143E-5	-1.5272846503564414E-5	-1.2018075230056538E-5	-8.697799115083379E-6	-7.342986538905674E-6	-5.650778437324666E-6	-5.158647927032807E-6
433.35819301022485	6.348773973993957	32.48665976151824	22.299045469611883	18.97922367389713	16.186659961938858	16.224430508234285	17.240162047056053	-4.5996497949018144E-5	-1.5255514220636709E-5	-1.2004015656354064E-5	-8.649937468470804E-6	-7.319089184547431E-6	-5.728936388021806E-6	-5.3102972773364025E-6
434.29195330096707	6.482909103855491	32.459110759198666	22.384137162566184	18.770234325102397	16.187216302586926	16.161876342513345	17.263042796116608	-4.594783426015159E-5	-1.5256947977575132E-5	-1.2058257627692277E-5	-8.701166464477006E-6	-7.31976181236947E-6	-5.777266020804E-6	-5.201462811974027E-6
435.22577199150675	6.330701969563961	32.41632054746151	22.21475348174572	18.76636259789978	16.152065907915432	16.480650557035748	17.387330578496822	-4.593272863557358E-5	-1.5244980748414018E-5	-1.207268542926146E-5	-8.647450303332085E-6	-7.329573438654075E-6	-5.587109099356054E-6	-5.298289229933395E-6
436.1595823581377	6.351297148503363	32.43694628154238	22.330410212278366	18.816476867667266	16.207110449671745	16.135489284992218	16.93273180322005	-4.5924348454840316E-5	-1.5253258099276419E-5	-1.206455047644497E-5	-8.649423105463742E-6	-7.2963407208079375E-6	-5.732796598178824E-6	-5.285602398207273E-6
437.0933901914527	6.304674217477441	32.421862391754985	22.24951266273856	18.912467442452908	16.37914898743232	16.35453086007725	17.189107716656647	-4.599533726910106E-5	-1.5246486909105221E-5	-1.205230546153657E-5	-8.69462297365859E-6	-7.385025460206505E-6	-5.564522824819546E-6	-5.301086451649207E-6
438.027175181525	6.40586603898555	32.45565898095568	22.165458226948978	18.77667600022895	16.15621475709809	16.065429314293645	17.20359950283399	-4.598175072129953E-5	-1.525236341259038E-5	-1.2051506754338752E-5	-8.65136555345923E-6	-7.2534858702901205E-6	-5.576775916887113E-6	-5.257724231258183E-6
438.96095555557525	6.3671217719092965	32.36008779021601	22.177555498480796	18.825505816510745	16.130800500512123	16.299593565816227	17.019442667181675	-4.5931029879850524E-5	-1.527820968840428E-5	-1.2066407186838639E-5	-8.623966368425577E-6	-7.29050399669947E-6	-5.7300277846685286E-6	-5.1110022919888904E-6
439.89476670517274	6.295729208737612	32.35309228549401	22.165816005319357	18.90922143629619	16.15881709754467	16.327940308912233	16.912485589201633	-4.595132895611042E-5	-1.5253941915534486E-5	-1.2037679371606396E-5	-8.680631866767112E-6	-7.308394376711469E-6	-5.6509633005257475E-6	-5.35234679298498E-6
440.8285856778791	6.284536526538432	32.297702602421246	22.153168392181396	18.838921880083426	15.948086323837439	16.1563191562891	17.257226466559448	-4.5979243939975073E-5	-1.5252213132537114E-5	-1.2044614892469578E-5	-8.665809361987342E-6	-7.392400879919754E-6	-5.640377953433572E-6	-5.140077225313839E-6
441.76242958571186	6.2299926821142435	32.35838500037789	22.209167971462012	18.835262877600535	16.26868510991335	16.142841926352546	17.16148773695414	-4.5952456154296935E-5	-1.5263660799658488E-5	-1.2059468670829224E-5	-8.62947120020345E-6	-7.383796460434409E-6	-5.605839973279298E-6	-5.121190075409399E-6
442.69623162807727	6.304568761959672	32.34076398983598	22.211150563508273	18.770443420325005	16.066858446432484	16.14351487295194	16.96388080716133	-4.5924062599577787E-5	-1.5294585365626393E-5	-1.202536986502311E-5	-8.659100318042298E-6	-7.345138604525215E-6	-5.653416818591383E-6	-5.181687302245312E-6
443.63002783443125	6.17801218573004	32.282562128578626	22.109399184584618	18.7032264779721	16.054179281824165	16.040275829082187	17.15143335954501	-4.589935667955342E-5	-1.5250057631435477E-5	-1.1993433598701613E-5	-8.68296707176335E-6	-7.370062870606947E-6	-5.6205795871924795E-6	-5.284399115658802E-6
444.5638209426565	6.16545436065644	32.16178645628194	22.120309676229954	18.67477423804147	16.07164247499572	16.14755532348698	17.230339425114487	-4.5922844851156806E-5	-1.5262217715785196E-5	-1.2006086615883797E-5	-8.647831786520087E-6	-7.29767835868637E-6	-5.751709054053976E-6	-5.1950661254855196E-6
445.49760117687435	6.183521682396531	32.191413931548595	22.13751598671079	18.70291010396821	16.022619345121914	16.029439994557336	16.869233983067367	-4.593606052498146E-5	-1.528160778365708E-5	-1.2014968143055982E-5	-8.647529071756824E-6	-7.279298368390063E-6	-5.667683784725766E-6	-5.225344106774045E-6
446.4313511014147	6.1338125774636865	32.277668503423534	22.006004691123962	18.60654132281031	15.931131220526165	16.11959259957075	16.84456508835921	-4.594403065408525E-5	-1.5252980304533128E-5	-1.207349914152613E-5	-8.646646362642796E-6	-7.236223627481641E-6	-5.6772214853727194E-6	-5.204134101016234E-6
447.3652012778684	6.139681111089885	32.22569684063395	22.161390829086304	18.617852963507175	15.862766479452452	15.898877349089492	17.049122811510014	-4.598347478868307E-5	-1.5264345193635308E-5	-1.2008501738731899E-5	-8.672718575885875E-6	-7.3910863951143945E-6	-5.617390863752887E-6	-5.185865192694776E-6
448.2989990194006	6.09194444399327	32.29410223476589	22.002277748286723	18.656900234520435	16.009640882412594	16.099810623987153	17.15323890401767	-4.593780338092555E-5	-1.5235402365850977E-5	-1.2078457799446818E-5	-8.645542243838287E-6	-7.339561798959613E-6	-5.685563820483503E-6	-5.26620626622563E-6
449.2328462617552	6.1719925086945295	32.196273236225046	21.981384824216367	18.68550100496837	15.836928859353065	16.156154978681695	17.040428189130928	-4.591957591359525E-5	-1.52638907777453E-5	-1.2010948222776301E-5	-8.6680391527699E-6	-7.353263594856346E-6	-5.636429997594807E-6	-5.161330902252837E-6
450.166638770119	6.063561481423676	32.23057237019142	22.072059168666602	18.550664592002118	16.12532757802142	15.987642911347477	16.856130549540886	-4.5935587447138934E-5	-1.5237162335043848E-5	-1.2052581123879133E-5	-8.655611363800396E-6	-7.293891969765572E-6	-5.5853810126780135E-6	-5.200180115023866E-6
