Time_(s)	Delta_F/n_n=1_(Hz)	Delta_F/n_n=3_(Hz)	Delta_F/n_n=5_(Hz)	Delta_F/n_n=7_(Hz)	Delta_F/n_n=9_(Hz)	Delta_F/n_n=11_(Hz)	Delta_F/n_n=13_(Hz)	Delta_D_n=1_()	Delta_D_n=3_()	Delta_D_n=5_()	Delta_D_n=7_()	Delta_D_n=9_()	Delta_D_n=11_()	Delta_D_n=13_()
380.8241377675603	54.28217720147222	54.99845871080955	41.41996305435896	33.258019872009754	29.473472865919273	27.2365140623667	26.88378450904901	-4.541694166874298E-5	-2.0931555159563062E-5	-1.6552242103264547E-5	-1.374337360644219E-5	-1.2723668939271387E-5	-1.123965842525089E-5	-1.034422596602689E-5
381.7579928827358	54.7530905874446	54.99845871080955	41.318819905817506	33.16346900058644	29.382121870087254	27.333666122772478	26.88626178411337	-4.541641037637465E-5	-2.0931555159563062E-5	-1.6571859627122063E-5	-1.3818888729891677E-5	-1.2730524120441446E-5	-1.1197210855626546E-5	-1.0354323642711795E-5
382.69191199875667	54.58768460806459	54.99845871080955	41.23220834285021	33.19778561485665	29.32919428911474	27.237225293435834	26.706041283332386	-4.5539501741574814E-5	-2.0931555159563062E-5	-1.6548477116254374E-5	-1.3757320386204773E-5	-1.2849101549281596E-5	-1.1334018096665954E-5	-1.0422869691786662E-5
383.6257552074273	54.85127433203161	54.99845871080955	41.07862369865179	33.23620561191014	29.46726101471318	27.297451552342284	27.05937707825349	-4.557441464696541E-5	-2.0931555159563062E-5	-1.647375154493436E-5	-1.3747785931634201E-5	-1.2767287691839259E-5	-1.1286522396215343E-5	-1.028963722838182E-5
384.5595268416483	54.76599777396768	55.206703977659345	42.293715270608665	33.34315834833043	29.55404589407974	27.261072934351184	27.162912990038212	-4.555010530552818E-5	-2.0997740041700015E-5	-1.61815841508324E-5	-1.3814026120084272E-5	-1.2819067637869427E-5	-1.1357960905060375E-5	-1.0466942056464146E-5
385.4933382108283	54.79288911540061	55.194279124339424	42.20767254084349	33.31761920239244	29.26112408025397	27.226996028287843	26.883591841046627	-4.561457702753559E-5	-2.0979961727602033E-5	-1.656149713138031E-5	-1.376642758866691E-5	-1.2812888445635188E-5	-1.13080593553717E-5	-1.0288415424583466E-5
386.427110577352	54.9010677440092	55.288572730496526	42.065298318117854	33.33760309112923	29.351857393152184	27.271560731936585	27.062109391849773	-4.5621600399492035E-5	-2.100836806759104E-5	-1.6625973718605865E-5	-1.3765396169711051E-5	-1.2768151403537016E-5	-1.1327452234985918E-5	-1.0358651178676002E-5
387.36096751321105	54.879313237033784	55.19891479300956	41.929866190254685	33.23733562976122	29.522187126179535	27.33402666855942	27.148862689160385	-4.564522854944849E-5	-2.1007014931293287E-5	-1.6625558749327064E-5	-1.3791918774009256E-5	-1.2811430002148536E-5	-1.1301847437695801E-5	-1.0445419069337824E-5
388.2947820373851	54.952770955860615	55.15616947412491	41.87719561755657	33.328420717801365	29.522187126179535	27.204838650470432	26.92605953835524	-4.5626768320838266E-5	-2.101944848483206E-5	-1.667030823083196E-5	-1.3832031205258794E-5	-1.2811430002148536E-5	-1.1360818805168497E-5	-1.0434309658678882E-5
389.2286107648695	55.086903592571616	55.1471624802798	41.71491110101342	33.16271539777517	29.38468831198083	27.10578254745765	27.005699933148346	-4.561366922270569E-5	-2.0966487803364083E-5	-1.6640695463796608E-5	-1.3796703404427073E-5	-1.2811738749973653E-5	-1.127916716454944E-5	-1.0476327378564104E-5
390.16237033177237	54.9995093466714	55.34723498672247	41.77690473645926	33.248530083468985	29.430466853910023	27.329481070691887	27.012336524633263	-4.558206847633063E-5	-2.101445362551386E-5	-1.668179101770373E-5	-1.3798758563567055E-5	-1.2797003193078119E-5	-1.1384740159064475E-5	-1.0389422932272156E-5
391.09616417206223	55.36786775384098	55.3518017915388	41.69040286764503	33.29663610139063	29.43213304794497	27.33200275423852	27.045586900642284	-4.56753428661522E-5	-2.1071745934689263E-5	-1.6746781451404662E-5	-1.383301073644285E-5	-1.2799635583958142E-5	-1.1283939604241817E-5	-1.0406014399319419E-5
392.02995937229116	55.288327069953084	55.32896917499602	41.65356708690524	33.17758138371365	29.50276255607605	27.540004647590898	26.768212992984516	-4.5691918397191406E-5	-2.107050358829773E-5	-1.6753540023908343E-5	-1.3833358624109278E-5	-1.2794120391546545E-5	-1.1246678312977463E-5	-1.0496495290386167E-5
392.96383755625277	55.27295511867851	55.347655418639384	41.58563936650753	33.195320192192284	29.62244201782677	27.192021114582364	27.014080021243828	-4.570874246579283E-5	-2.1079373612077656E-5	-1.6734659895780563E-5	-1.380650006192951E-5	-1.279691785754716E-5	-1.1406444213859848E-5	-1.044661530730313E-5
393.8976455795863	55.42517959326506	55.31923998768131	41.607476115226746	33.25956399206604	29.555091083877617	27.383015163242817	27.06221519754483	-4.570362757202627E-5	-2.1062791412902493E-5	-1.672021383102094E-5	-1.3835354174107745E-5	-1.2865512451532441E-5	-1.1406271583547703E-5	-1.0489452102820337E-5
394.8314279034236	55.33186710719019	55.221558889995016	41.63606159836054	33.20532260622297	29.45325245294306	27.352256317707624	27.259658896579193	-4.5709597117822424E-5	-2.104652410784091E-5	-1.6728740749278952E-5	-1.3791701293761375E-5	-1.284618044061585E-5	-1.1291651896341728E-5	-1.0455955851239069E-5
395.76523276937974	55.26911928784102	55.499583814914025	41.612214014679196	33.19101963298662	29.566741829117138	27.472635364667937	27.08817349202358	-4.576524472298105E-5	-2.1093122798393357E-5	-1.670116323366469E-5	-1.38687550763343E-5	-1.2834255866940963E-5	-1.1322096726941111E-5	-1.0393898824444717E-5
396.69906742943283	55.34050520602614	55.54712548541526	41.595387666672465	33.33791545778513	29.426580135193134	27.596261000768706	27.215600970272835	-4.576456512275052E-5	-2.1094001356883096E-5	-1.6747485639846568E-5	-1.382155342584358E-5	-1.2886532175758076E-5	-1.1328537936942384E-5	-1.0407866647479093E-5
397.6328668620682	55.478624811396	55.493209486206375	41.5659165546298	33.21343058241265	29.496564565433395	27.210604169152	27.071035108887234	-4.580094770289389E-5	-2.111096101155364E-5	-1.6760424354477822E-5	-1.3874407156491908E-5	-1.2833042931957255E-5	-1.1467989934707941E-5	-1.0340914963004625E-5
398.56668065286647	55.5635231398046	55.532568238054715	41.60731550008059	33.27187439799309	29.49074300378561	27.554809224199165	26.929322841075752	-4.5768227068148856E-5	-2.11217750553705E-5	-1.6759987705541575E-5	-1.3820088283289899E-5	-1.2881046356149524E-5	-1.1434086202885893E-5	-1.0353963661555258E-5
399.5004992929791	55.46157810091972	55.5105415135622	41.639463271200654	33.31714281759092	29.755546688205666	27.476531185887076	27.29634461723841	-4.578881952256071E-5	-2.1094108175619055E-5	-1.6762251170010598E-5	-1.3790313872981508E-5	-1.289031153653834E-5	-1.1437232485150074E-5	-1.0428159407531313E-5
400.4343220092151	55.57122388668358	55.43625374262532	41.70896674469113	33.20244812965393	29.576719756755566	27.42287465320392	27.254889379327114	-4.5818166468789966E-5	-2.1121729153227112E-5	-1.6789506681133293E-5	-1.3845404815011685E-5	-1.2876189278544095E-5	-1.137560644545686E-5	-1.0380066808122936E-5
401.36814560843453	55.63573840353638	55.42128534118334	41.70548669546842	33.32695953122207	29.686813347041607	27.604176963594828	27.31034978479147	-4.580470466582546E-5	-2.114066333786809E-5	-1.674420766785637E-5	-1.3849154748559814E-5	-1.2894015787049675E-5	-1.1395523993053898E-5	-1.0441885478119597E-5
402.30202697432986	55.56580997724086	55.55294899518291	41.761684122681615	33.23910877427885	29.49488100906213	27.58589811690829	27.244896184366482	-4.5816312478144606E-5	-2.1078884081815138E-5	-1.6779929724836774E-5	-1.3820724846728795E-5	-1.2923115492126047E-5	-1.1358965811008556E-5	-1.0461343598887115E-5
403.2359005332094	55.83642450813204	55.68423216355344	41.759285661578176	33.301817127636504	29.610562429659897	27.431135086850688	27.451332733608208	-4.579100101607513E-5	-2.115464009042902E-5	-1.6724266950270887E-5	-1.3840276969526391E-5	-1.28257272795612E-5	-1.1329887139445725E-5	-1.036639599018139E-5
404.1696949187626	55.712756330147386	55.731779015933476	41.75262379050255	33.370099108134	29.73900042557054	27.66330609335141	27.330719997103397	-4.585319351036886E-5	-2.1133307993201773E-5	-1.6768127086707734E-5	-1.3874775607566517E-5	-1.2816878065141437E-5	-1.1334207853304254E-5	-1.039238958803515E-5
405.10353378380444	55.755552363581955	55.686448108404875	41.73161896243691	33.4124280373965	29.50419986496369	27.61551094326106	26.982113022643787	-4.585208067085615E-5	-2.1136162763903696E-5	-1.675328947220141E-5	-1.3794529578379911E-5	-1.2816404984523504E-5	-1.1411787330925895E-5	-1.0476131267806737E-5
406.0373625584949	55.6693075504154	55.733365185558796	41.7483988262713	33.378436457897934	29.738657071358627	27.619054847142912	27.512791168804352	-4.5831318873392835E-5	-2.1139293252763722E-5	-1.675637974268859E-5	-1.3771378075958467E-5	-1.2880002491284643E-5	-1.1449513224062104E-5	-1.030204596221366E-5
406.9712010675777	55.77725788485259	55.632587203135095	41.79380289763212	33.40975782913821	29.70312153216865	27.43144080787897	27.06767271573727	-4.5824902169839784E-5	-2.1197476726412558E-5	-1.6770297506039217E-5	-1.383010575720045E-5	-1.2822553388410867E-5	-1.1334305871891302E-5	-1.0508360504175952E-5
407.9050478830445	55.87315558921546	55.643235237027206	41.91020631045103	33.42881553194353	29.80453727228774	27.45401049337604	27.532168720777218	-4.586148126828316E-5	-2.116737248296157E-5	-1.6768923180932916E-5	-1.3851534369395142E-5	-1.289221475064523E-5	-1.139839331628231E-5	-1.0366690237657356E-5
408.8388728836886	55.758951977826655	55.661899227028094	41.86754272803664	33.47238263381379	29.785775814619328	27.74598217145963	27.352250663133766	-4.5804849432486464E-5	-2.1219570408265734E-5	-1.6773447075180733E-5	-1.3786985768191555E-5	-1.2895610158298945E-5	-1.1393268747281838E-5	-1.0369475949949681E-5
409.77267789972916	55.846030798740685	55.64291491173208	41.92274459153414	33.42085489524262	29.885680220193333	27.713251224972986	27.662198512600018	-4.583513228123223E-5	-2.1180083452568922E-5	-1.681526321606309E-5	-1.3875048584980005E-5	-1.278128832072027E-5	-1.1399428227651341E-5	-1.0470376821415813E-5
410.70648323405914	55.86632305756211	55.577732219050326	41.89500808492303	33.51348476963384	29.83631424523062	27.478862650015138	27.70091915015991	-4.579479607905125E-5	-2.117602235778747E-5	-1.6801522627017906E-5	-1.3803295743123557E-5	-1.2865689085259305E-5	-1.148114648842387E-5	-1.041762382478033E-5
411.64031039274835	55.82123769260943	55.62172704127928	41.82935472503304	33.39838007092476	29.871364773147636	27.781872149218213	27.618144657176273	-4.5797233562209106E-5	-2.1164991896076995E-5	-1.6796499966438658E-5	-1.3830751521616214E-5	-1.2815004098616024E-5	-1.1402223100155765E-5	-1.0468733624229449E-5
412.5741306092852	55.98830548580736	55.620981226985656	41.93330344930291	33.46403157923903	29.73808835281266	27.825646684251048	27.2618740057716	-4.5787716901407745E-5	-2.1171325954474462E-5	-1.6769257086386903E-5	-1.3781521314466214E-5	-1.2860306476985834E-5	-1.1349085430117396E-5	-1.0558329035624664E-5
413.5079706263653	55.92458677664399	55.71779875146846	41.79285158142447	33.53608501808984	29.854201019638115	27.479207317937504	27.450014400940674	-4.5852238601873645E-5	-2.117185871428737E-5	-1.6798801024062046E-5	-1.3716403549150872E-5	-1.2830584809759901E-5	-1.1416679675247033E-5	-1.0401337092664096E-5
414.44178090120454	56.13437634520233	55.70371165685356	41.848249583691356	33.452241973153185	29.75483519418372	27.54090013016354	27.478468783772907	-4.5857395423103554E-5	-2.1202629229212874E-5	-1.6791008189782263E-5	-1.3801822976632153E-5	-1.2852239556826245E-5	-1.1376138149584418E-5	-1.0498565430809033E-5
415.3756111854426	56.16542481537908	55.73343086242676	41.95384236946702	33.50344113792692	29.857955795195366	27.779358396475967	27.33970620425848	-4.58401534016602E-5	-2.1202661410568165E-5	-1.6856135848937855E-5	-1.3737441515648268E-5	-1.2893377153665585E-5	-1.1317913318532511E-5	-1.0504966502129055E-5
416.30944342745465	56.05060585588217	55.68291278121372	41.91231296956539	33.518993721476626	29.90852535267671	27.67629658092152	27.589463006418484	-4.5852266967080476E-5	-2.1189318421118997E-5	-1.6778822694260895E-5	-1.3761726212106203E-5	-1.2819932256655513E-5	-1.1491510814247701E-5	-1.048331885851041E-5
417.24325075997035	56.14710877370089	55.70880675998827	41.981519505381584	33.580080633716925	29.70787332786454	27.652896547859367	27.252909489549122	-4.582785270729233E-5	-2.1191930794264683E-5	-1.6808061642922882E-5	-1.3742296037479813E-5	-1.2898996992521361E-5	-1.1400727243718553E-5	-1.0352189926811839E-5
418.1771127598391	56.05963663663715	55.659466598803796	41.90891725718975	33.5055744605405	29.944108636842834	27.392714891244065	27.432879817027313	-4.584495878171989E-5	-2.12150490324507E-5	-1.6759594051354664E-5	-1.3818426585742569E-5	-1.2855625570465937E-5	-1.1312153429850804E-5	-1.0462700422713897E-5
419.1109642195805	56.127124696969986	55.59914934759339	41.90891725718975	33.3905239637409	30.025495026674534	27.797648257152602	28.409325735500225	-4.5868531679775146E-5	-2.112124172478071E-5	-1.6759594051354664E-5	-1.3747470805449221E-5	-1.3096265639701341E-5	-1.137118925014371E-5	-1.051657336329344E-5
420.0447969277013	56.127124696969986	55.59914934759339	43.298886850476265	33.840805735971244	30.829303685989643	27.630495402623307	28.527345375372814	-4.5868531679775146E-5	-2.112124172478071E-5	-1.711418151474788E-5	-1.353859272311685E-5	-1.2739889373229496E-5	-1.129568806044901E-5	-1.0667014989433195E-5
420.978543470274	56.127124696969986	54.179168102021016	41.425503593683246	32.85765336666788	30.741590422060753	28.702375054359436	30.355356888702282	-4.5868531679775146E-5	-2.124935415387299E-5	-1.673490683518593E-5	-1.355829042040636E-5	-1.2756882672077476E-5	-1.1327389448087137E-5	-1.077415798936557E-5
421.91229667307067	54.31740730535239	53.67735743895173	43.443524522334336	32.100851942385944	29.560287384523285	27.341058018532667	28.38378381442565	-4.620387338550669E-5	-2.073373137439317E-5	-1.6636967879996332E-5	-1.3403267707031422E-5	-1.2537941340121783E-5	-1.1323965564143262E-5	-1.0306702538451776E-5
422.84609668148704	57.220340142957866	56.40532933486005	42.173512005060914	34.15578848017113	30.924475196335052	28.899725177748635	28.237557492577114	-4.5805737341519004E-5	-2.1340974354926097E-5	-1.675444918523364E-5	-1.3855414026404397E-5	-1.2878556412145438E-5	-1.1339933548568427E-5	-1.0513595064582827E-5
423.779883682382	56.655346303246915	56.140775348370276	42.35816576629877	34.04943552932569	30.391515730155838	28.16455848785964	28.188334645560154	-4.5933540148640505E-5	-2.121238289429212E-5	-1.6809820873167272E-5	-1.3813751808760454E-5	-1.2841017732004783E-5	-1.1390615476021112E-5	-1.0533210359810953E-5
424.71368222452423	56.764107475057244	56.03887113556266	42.47583654001355	33.55124214078699	30.24938284440173	28.345752986994658	28.07705045548769	-4.587276661409585E-5	-2.1240389866091538E-5	-1.680012383107246E-5	-1.3808122303817736E-5	-1.2887004493971561E-5	-1.1371092172217257E-5	-1.0350387228846665E-5
425.647495134365	56.892366433516145	57.30313394404948	42.61333275064826	34.16214770504406	30.448779573043186	28.440737894312903	28.263794243335724	-4.579829244880871E-5	-2.122503184829859E-5	-1.691303644908471E-5	-1.3718866834146434E-5	-1.2827143011006403E-5	-1.1445669504676819E-5	-1.0409793111404623E-5
426.58131799281875	56.734359106980264	56.31685318239033	42.58137262836099	34.23547818085977	31.091988563537598	28.893172918395564	28.149124724933735	-4.584584112041749E-5	-2.1224398342886127E-5	-1.675039299700232E-5	-1.3808189222267006E-5	-1.2814793134974055E-5	-1.1358801928201885E-5	-1.044706813547208E-5
427.5151401838189	56.8640921395272	56.3186209090054	42.758900390565394	34.48198389900582	30.759021980067093	28.547466106712818	27.620040646539284	-4.589450578523183E-5	-2.120633491221798E-5	-1.685390263818701E-5	-1.3775992188500016E-5	-1.2818973292571631E-5	-1.1401602801187216E-5	-1.049581209351826E-5
428.44895650149545	57.37434821203351	56.712967090929546	42.664699498564005	34.59518229429211	30.325870901346207	28.795408737930384	28.136017195880413	-4.5676978853291636E-5	-2.1421258885578187E-5	-1.6658796910836625E-5	-1.3794966097435785E-5	-1.283116508750523E-5	-1.1291593381992126E-5	-1.053459163646686E-5
429.3827666531923	57.04398542176932	56.281437850246824	42.775686921924354	34.147038272448945	30.716142906910843	28.516828795725647	28.481673761629143	-4.586359353270155E-5	-2.122489807246874E-5	-1.6805818142464013E-5	-1.3749152003935121E-5	-1.2846108711989814E-5	-1.132761143311148E-5	-1.0441363180083084E-5
430.3166132120025	57.075161159969866	56.12019456550479	42.77702494859695	34.383617599095615	30.4834298864007	28.820352006364953	27.372231375712616	-4.584552632621127E-5	-2.1311794921526647E-5	-1.677947178694352E-5	-1.379272073291197E-5	-1.2780023096295082E-5	-1.1344870015049605E-5	-1.0629399483515315E-5
431.25045113254924	54.880047052167356	54.52822825560967	42.77702494859695	32.89290340989828	30.921029300325447	28.110224649987437	27.813903300234905	-4.572834268758651E-5	-2.1106334259329617E-5	-1.677947178694352E-5	-1.368677763626749E-5	-1.2570184465938357E-5	-1.1402123268076231E-5	-1.0382668779687239E-5
432.1842413979906	56.76809395477176	55.89230661590894	42.36699589639902	33.97535096321787	30.37094425658385	28.307506923648443	28.03304255581819	-4.5928761620394015E-5	-2.1231702293918658E-5	-1.6768319819793816E-5	-1.3748160062342616E-5	-1.2924076209482857E-5	-1.1345202926461314E-5	-1.0496422546893541E-5
433.11800882841516	56.81697069294751	55.98104065346221	42.441860884428024	33.96030496805906	30.56145342853334	28.167534392665733	28.03241341790328	-4.58503959956376E-5	-2.123438322057747E-5	-1.671987413462856E-5	-1.372667105863063E-5	-1.2791183764849508E-5	-1.1398857273876685E-5	-1.0486174667481509E-5
434.0518343551298	56.856016415171325	55.96035952183107	42.54706269726157	34.01527100482157	30.44831947651174	28.369578716429796	28.282296928648766	-4.586247323279841E-5	-2.1241459139740708E-5	-1.674087951346727E-5	-1.3758486303501821E-5	-1.2848322502074467E-5	-1.1297093984589571E-5	-1.0368103305917877E-5
434.9856248805661	56.9206429598853	56.03932745816807	42.56173528134823	34.008271135389805	30.50223377512561	28.201430649242617	28.240495045597736	-4.588751715270959E-5	-2.1235988089585882E-5	-1.676171960307587E-5	-1.3715964995900259E-5	-1.2889316785552656E-5	-1.1415098863313029E-5	-1.0471756293088013E-5
435.9194447866819	57.01566458493471	56.00941623561084	42.5224169574678	34.053057375763146	30.59757542030679	28.19580480049957	28.28222311116182	-4.585814983825256E-5	-2.1223331486789932E-5	-1.6778393849416873E-5	-1.3754984086856604E-5	-1.2847377908112986E-5	-1.1402446489651915E-5	-1.048266459105588E-5
436.8532180372613	56.794211152009666	55.922289572656155	42.54817812815308	34.028148270079065	30.578631420930225	28.245292284949258	28.096390735071438	-4.5862137758453654E-5	-2.121855367924526E-5	-1.6766453666280468E-5	-1.3714857580375634E-5	-1.2973187144947542E-5	-1.141624731563756E-5	-1.0304731209083898E-5
437.78704156316695	56.862857069820166	55.992203406989574	42.4343447253108	33.97303085774183	30.550521015293068	28.327359099957075	27.900613884513195	-4.586544938518799E-5	-2.1203988126121637E-5	-1.677673909130647E-5	-1.3711485877584848E-5	-1.2876003135965585E-5	-1.1418392211744519E-5	-1.0482840895711609E-5
438.7208117123981	56.792470196262	55.93292306239406	42.428602173179385	33.84293470744576	30.380715149144333	28.110092908143997	28.030234400469524	-4.586024922841736E-5	-2.119627528405097E-5	-1.6800710503309455E-5	-1.374779305861463E-5	-1.272997532843895E-5	-1.134654480535313E-5	-1.0456639464858747E-5
