Time_(s)	Delta_F/n_n=1_(Hz)	Delta_F/n_n=3_(Hz)	Delta_F/n_n=5_(Hz)	Delta_F/n_n=7_(Hz)	Delta_F/n_n=9_(Hz)	Delta_F/n_n=11_(Hz)	Delta_F/n_n=13_(Hz)	Delta_D_n=1_()	Delta_D_n=3_()	Delta_D_n=5_()	Delta_D_n=7_()	Delta_D_n=9_()	Delta_D_n=11_()	Delta_D_n=13_()
313.2995843241195	42.589051904156804	40.05487776299318	27.756800700724124	30.790170757898263	31.111689739757114	29.612648999149147	29.291708159332092	-4.7960476748302614E-5	-1.2869767590167793E-5	-7.612448529204901E-6	-4.578072143161571E-6	-4.942382398154274E-6	-4.150035832911419E-6	-4.471427728062704E-6
314.23336362671546	42.802629087120295	40.095244984452926	27.87578392550349	30.846480452588626	31.159145683878	29.51073730262843	29.25746036091676	-4.798617236313106E-5	-1.2918800852000547E-5	-7.648595368906972E-6	-4.58652595690509E-6	-4.906887188282498E-6	-4.3614358352006875E-6	-4.593022165287348E-6
315.16717692529954	42.986641719006	40.27892577958604	28.003595168143512	30.898646067295754	31.116725302404827	29.697926364161752	29.600612222002102	-4.8080630206288075E-5	-1.2968776543861984E-5	-7.690105156875452E-6	-4.6580945114221075E-6	-4.901387616573969E-6	-4.3718026623186664E-6	-4.443946628824262E-6
316.1010192419268	43.05165153276175	40.30521992904445	27.95244084969163	30.922050865633146	31.143057788411777	29.650550823320042	29.42228193179919	-4.813191800225519E-5	-1.3013934827645719E-5	-7.661905196707202E-6	-4.672726475979321E-6	-4.997089727893592E-6	-4.263645491516151E-6	-4.360972311776427E-6
317.0348003606777	43.200726074166596	40.427691915382944	28.13432931751013	30.961199831749713	31.337581150233746	29.81089512258768	29.81742116293082	-4.816155853030546E-5	-1.3035168366141422E-5	-7.730157822810493E-6	-4.666751046345733E-6	-5.003755308900012E-6	-4.18129163313113E-6	-4.468884044026269E-6
317.968591635583	43.28323900606483	40.58413248695433	28.13489885777235	31.193165335272038	31.489013665252262	30.037731060927566	29.55016837784877	-4.822727190926558E-5	-1.3088305320027908E-5	-7.701437542983466E-6	-4.726970247317732E-6	-5.044056901057069E-6	-4.335463320864034E-6	-4.41600201169152E-6
318.90242205393207	43.50202411971986	40.614953703557454	28.202153542637824	31.187505615609034	31.69735797577434	29.916064920750532	29.60201628907369	-4.824298960193977E-5	-1.3080905333935617E-5	-7.784414946135224E-6	-4.757339000877725E-6	-5.00840710155058E-6	-4.249929453341433E-6	-4.477793467166447E-6
319.8362312626826	43.645073373802006	40.703456450874604	28.2652871273458	31.110862593565667	31.435211211442947	29.963552294807002	30.148521182628777	-4.833519019359887E-5	-1.3142829974619689E-5	-7.790509890769586E-6	-4.756791371075665E-6	-5.072210636538886E-6	-4.3476220612656075E-6	-4.745130331675244E-6
320.7700631953463	43.71930748503655	40.800060483937465	28.425389977544548	31.134225583502225	31.592027972969746	30.06491050936959	29.94884719298436	-4.839198549786252E-5	-1.3168750467590828E-5	-7.786300581460028E-6	-4.730955707930252E-6	-5.099480761910222E-6	-4.2887548913544065E-6	-4.60378229527829E-6
321.7039031839359	43.78945796843618	40.860020491605006	28.415954547375442	31.2222688591906	31.77998986757464	30.060553932054475	29.80939443810628	-4.842200768659735E-5	-1.3214243058739421E-5	-7.767481375499055E-6	-4.7290029210801E-6	-5.08593771071387E-6	-4.37073217852396E-6	-4.544616040186246E-6
322.6377339038841	43.975751830264926	40.96777857095003	28.431464698165655	31.34401973336935	31.75020077245103	30.088808998465538	29.950195869001057	-4.8435313015244685E-5	-1.3231230263020235E-5	-7.830046074725643E-6	-4.821141817167845E-6	-5.091597747928272E-6	-4.348962469451366E-6	-4.548701139559685E-6
323.5715342797039	44.16977026686072	41.035391752918564	28.55249774903059	31.2968436053821	31.766645188960766	30.171763754026458	29.876460121228146	-4.847364716868219E-5	-1.3241765613476904E-5	-7.81246213264438E-6	-4.749333462222006E-6	-5.123705889678386E-6	-4.385853159710013E-6	-4.592153855757791E-6
324.50534175467493	44.26596267987043	41.14006360992789	28.524414022266864	31.536414306078637	31.736799393263126	29.965510058132086	29.97589445515321	-4.851058497533898E-5	-1.325766829623565E-5	-7.870261504894444E-6	-4.830623457622774E-6	-5.067224583780837E-6	-4.475324384167477E-6	-4.620062994549565E-6
325.4391380550861	44.2815265879035	41.146839921052255	28.652671310305596	31.41158311388322	31.86802853892247	30.132090019231494	30.126232739824516	-4.853337334202989E-5	-1.3305838471252087E-5	-7.908559656971231E-6	-4.819277744308735E-6	-5.1036389631242815E-6	-4.355647564412461E-6	-4.6163996708943595E-6
326.37296974635154	44.34649318270385	41.34399573442837	28.68856884390116	31.497457167931966	31.90384364873171	30.123568939214405	30.183791743448147	-4.860463628934109E-5	-1.3331758923293131E-5	-7.88207115286587E-6	-4.798474897341765E-6	-5.095521847674534E-6	-4.384403135305388E-6	-4.495438754091832E-6
327.3067699210642	44.56235665548593	41.40102362136046	28.836453390866517	31.53713171077626	31.8043638649914	30.328918056054547	30.21576439933135	-4.8618805287837066E-5	-1.3334135780238986E-5	-7.92330835191579E-6	-4.846858985132102E-6	-5.1333699304790105E-6	-4.35826485910355E-6	-4.520928906719845E-6
328.2405695623159	44.56106469407678	41.40735927969217	28.761331351846458	31.656385419624193	31.916532040470177	30.19756766070019	30.282957673645935	-4.865098242441462E-5	-1.336488736112897E-5	-7.968669083985498E-6	-4.861797497920085E-6	-5.193977396406393E-6	-4.404079819445304E-6	-4.534492186050604E-6
329.1744221466775	44.70744854211807	41.43022356989483	28.78375402241945	31.608346826263837	31.846827011969353	30.432262119244445	29.992913137261684	-4.8656895522756E-5	-1.3377946430758841E-5	-7.977573187989146E-6	-4.866382971817606E-6	-5.141767398715764E-6	-4.378800658231424E-6	-4.623980796303602E-6
330.1082518960241	44.6999103249982	41.54085638932884	28.841225228458644	31.702020302414894	31.963951332701576	30.19865185157819	30.257338153628204	-4.8713787444203734E-5	-1.3376458253050959E-5	-8.035486986110387E-6	-4.879931880851787E-6	-5.2178294156751665E-6	-4.449122523332352E-6	-4.649131914846236E-6
331.04214065289597	44.79002298228443	41.56434774274627	28.892934530973434	31.7836594038776	32.12358803881539	30.34329638291489	30.62743582118016	-4.870132150989207E-5	-1.3434448995687439E-5	-8.025704662738145E-6	-4.8808490895723414E-6	-5.163895930956151E-6	-4.431386105714687E-6	-4.64305477014632E-6
331.9759726876034	45.00036914926022	41.69839541055262	28.963928864896296	31.79525887966156	32.11994784739282	30.365660201419484	30.542611346221886	-4.8749227958056406E-5	-1.3449570331970466E-5	-8.053053812598121E-6	-4.973926304780921E-6	-5.123593530821481E-6	-4.436429279744628E-6	-4.654001099510809E-6
332.9098057298678	45.141822843812406	41.63426498013238	28.92662617042661	31.8287608442562	32.1370607846313	30.380894837731663	30.54118575098423	-4.87750814454188E-5	-1.3479206988644484E-5	-8.031294826540763E-6	-4.902863586864496E-6	-5.2454452781472075E-6	-4.426783757504333E-6	-4.693667471366485E-6
333.84366473889486	45.11369122751057	41.73567376844585	29.063756835460662	31.78135813134057	32.17790189716551	30.575053591619838	30.297857894920387	-4.879381388614131E-5	-1.3532104744092243E-5	-8.094098404417204E-6	-4.860395419033824E-6	-5.263100316127347E-6	-4.344605402025072E-6	-4.7207631396837385E-6
334.7775761234778	45.20035363268107	41.79616726872822	29.027086229622363	31.94924777320453	32.23005179895295	30.45012455298142	30.63359700028713	-4.887513790161215E-5	-1.3486503122156214E-5	-8.064597864939802E-6	-4.989275672874911E-6	-5.288483302734958E-6	-4.483378236829895E-6	-4.548035947771694E-6
335.71140301418524	45.19993158150464	41.86421195603907	29.10067474618554	31.942973146481172	32.19547718101077	30.39709830080921	30.67116761379517	-4.886395965076658E-5	-1.3521176342324133E-5	-8.067022811807269E-6	-4.965106801258637E-6	-5.182792319910601E-6	-4.513048500809518E-6	-4.6576005554753105E-6
336.64521793723316	45.3832199620083	41.92648615998527	29.161428220570087	31.80996752849647	32.367834535737835	30.431575162844226	30.53332543086547	-4.887602193289777E-5	-1.3538113013628652E-5	-8.08242924337806E-6	-5.007008849920716E-6	-5.184952684632066E-6	-4.475406628158581E-6	-4.756867317588185E-6
337.57910539722684	45.45881743263453	41.91487801695863	29.191117774695158	31.882141891334737	32.16285074833367	30.739279344677925	30.6858994273039	-4.8904212639077466E-5	-1.350871291809559E-5	-8.100254557520334E-6	-4.958062229482312E-6	-5.298492415232967E-6	-4.449913998879116E-6	-4.628641900527412E-6
338.51299017954165	45.47403435781598	41.95493960442642	29.180995609611273	32.04432747619493	32.247258906563125	30.49808061935685	30.508166424930096	-4.8924943657563706E-5	-1.3583634068032788E-5	-8.120821272275416E-6	-4.99017691457963E-6	-5.308992257461388E-6	-4.5414755219009585E-6	-4.6707856195940994E-6
339.44682890594294	45.482275914400816	42.0470951727281	29.19676203504205	31.96269876403468	32.4514436746637	30.57968597588214	30.716071317402218	-4.901493141147773E-5	-1.3602719441126448E-5	-8.129965847039476E-6	-4.989915158651106E-6	-5.272493840756021E-6	-4.486692095472184E-6	-4.557262605941499E-6
340.38063862991635	45.60374421160668	42.09177662308017	29.21673414334655	32.124134646994726	32.27654165857368	30.676600731909275	30.86735491741162	-4.896994520853221E-5	-1.3619092814424962E-5	-8.182599730395253E-6	-4.986786122994428E-6	-5.289982466862283E-6	-4.578683008138405E-6	-4.50932404204059E-6
341.31451356506693	45.62650882638991	42.17578179202974	29.243090435117484	32.135356094155995	32.35074981715944	30.732690550386906	30.71241528655474	-4.9025818625231146E-5	-1.3614956318561838E-5	-8.189171323323718E-6	-5.004482039322163E-6	-5.310136250824738E-6	-4.504028112049658E-6	-4.669167317440548E-6
342.24833128905664	45.73960376344621	42.266381530712046	29.264393304288387	32.01588840356895	32.3504580921597	30.794677154584363	30.762700917055973	-4.9023186330070874E-5	-1.3671706114940971E-5	-8.172956152559257E-6	-5.01997615242918E-6	-5.244516524698507E-6	-4.5143250148114826E-6	-4.582973967692675E-6
343.1821284716165	45.72167179360986	42.2350107251356	29.363772209733725	32.01588840356895	32.37954252461592	30.640652626752853	30.921223115462524	-4.905123829915996E-5	-1.3644382987363523E-5	-8.200616286935936E-6	-5.01997615242918E-6	-5.294637757025569E-6	-4.414533361352482E-6	-4.571164088970094E-6
344.11598257267855	45.75337626412511	42.313958963379264	29.29793898910284	31.978992992213794	32.518137062589325	30.682573252103545	30.915999410817257	-4.9055697928121977E-5	-1.3666223151006585E-5	-8.222355382937817E-6	-5.041096641827714E-6	-5.276533415304611E-6	-4.4111192707735645E-6	-4.606552247908634E-6
345.04981388020946	45.77217870671302	42.44688787994286	29.342371369153263	32.139755386326996	32.35860116531452	30.835573774847116	30.94450557231903	-4.909395946419597E-5	-1.3658239823628455E-5	-8.201608935958865E-6	-5.008505826294021E-6	-5.3035843344247324E-6	-4.543417880166438E-6	-4.6362599034192355E-6
345.9836433392805	45.986399022862315	42.45862332358956	29.438157660514115	32.093081562646795	32.622030042111874	30.829928587106142	30.8506325133718	-4.913087348563369E-5	-1.3666064496941873E-5	-8.243930832372209E-6	-5.036214559695474E-6	-5.394863049853747E-6	-4.620314756459916E-6	-4.625749747172119E-6
346.9174794888537	45.98534780368209	42.44950722530484	29.44433519989252	32.30518965635981	32.57899456140068	30.918413903225552	30.881901677411335	-4.915940420004107E-5	-1.3706914637017675E-5	-8.20231767338395E-6	-5.019267913527857E-6	-5.2705482672594145E-6	-4.5247607632106735E-6	-4.6848815125798615E-6
347.85128982961686	45.975155740976334	42.445210952311754	29.462188879400493	32.10873557520764	32.559455923736095	30.58093465593728	30.951629695984032	-4.912306683105977E-5	-1.37314171831299E-5	-8.238226701140348E-6	-5.029633992078585E-6	-5.291725134303258E-6	-4.559536444055418E-6	-4.659679706636309E-6
348.78510685635075	45.97304639033973	42.45019193800787	29.44587016403675	32.161595061421394	32.53309897912873	30.808622546494007	31.17168136858023	-4.9141160247454625E-5	-1.3722698483124694E-5	-8.243047809333948E-6	-5.099132571016339E-6	-5.303575993574302E-6	-4.546267646113965E-6	-4.57228644008611E-6
349.7189260221766	46.10808384884149	42.55758850897352	29.554541359841824	32.272752155150684	32.432133651442	30.70524107935754	31.13737990019413	-4.915989783700175E-5	-1.3706910687588322E-5	-8.244645564036145E-6	-5.0805025336346315E-6	-5.29953929888622E-6	-4.613752254045762E-6	-4.790569080017674E-6
350.65283728683426	46.0912657873705	42.62127601479491	29.48690470829606	32.30058055796793	32.43222759581275	30.870618104257368	31.090427819352882	-4.916406975588003E-5	-1.374830441307277E-5	-8.318370245808944E-6	-5.100387442842175E-6	-5.3773013329185915E-6	-4.566633392795051E-6	-4.602971463932106E-6
351.5866880023519	46.24295493029058	42.56837819702923	29.639001606404783	32.20930395807539	32.700144304997394	30.925815577534113	31.201656315762264	-4.9212553212091455E-5	-1.37420418057466E-5	-8.31471282586885E-6	-5.065306758164951E-6	-5.318258147707277E-6	-4.613724114853275E-6	-4.730603720281263E-6
352.5205199338234	46.267874639481306	42.716276141504444	29.599142369627952	32.34641830516713	32.687931107978024	30.945966124534607	31.24941665163407	-4.918309143314009E-5	-1.3732885732931766E-5	-8.285704656498807E-6	-5.060429411720194E-6	-5.279548081159316E-6	-4.560365325208463E-6	-4.655537817797176E-6
353.45431924963447	46.28789621125907	42.724406162276864	29.66992291137576	32.41379242603268	32.50061387485928	30.982868720861998	31.117800926932922	-4.922069327767734E-5	-1.3782542934245737E-5	-8.327171137228524E-6	-5.133020753920954E-6	-5.3741836874885525E-6	-4.611696974868648E-6	-4.755036166127701E-6
354.3881612243692	46.37733200844377	42.73843322445949	29.66332414895296	32.39272778906992	32.730118588440945	31.10891006345099	31.304527742931477	-4.926010789046292E-5	-1.3768094790125965E-5	-8.304895068942785E-6	-5.076868175883225E-6	-5.4091900745209575E-6	-4.566419494047446E-6	-4.671157204440651E-6
355.3219943740403	46.35832784418017	42.80458718724549	29.753515689074995	32.4570141519819	32.718170684244896	30.91088064556772	31.194835245609283	-4.9244947841211705E-5	-1.382341672296895E-5	-8.331178549935916E-6	-5.143615443676194E-6	-5.38742523129883E-6	-4.622908825289464E-6	-4.657353175120205E-6
356.2558369479216	46.416619283147156	42.81660457203785	29.716476983577014	32.471077183527605	32.69932743575838	30.939753704450347	30.970587133788147	-4.9325625046443605E-5	-1.3832845474337269E-5	-8.386465911282032E-6	-5.102098051050792E-6	-5.38997581388026E-6	-4.594906637229651E-6	-4.637145248299814E-6
357.18965447998437	46.480570973828435	42.86921375244856	29.70788158029318	32.54512981325388	32.65938776731491	30.948737031356856	31.069381882938053	-4.9298455237404605E-5	-1.3806831749581098E-5	-8.349136710093628E-6	-5.156160138666558E-6	-5.4762112545030805E-6	-4.610437118918805E-6	-4.787352657914163E-6
358.12350383913906	46.328903609886765	42.83116147542993	29.74329222738743	32.46068909870727	32.77448836465677	31.032309259880673	31.387519941880154	-4.929116528990684E-5	-1.383626793996135E-5	-8.334487308211448E-6	-5.131419942672571E-6	-5.376411793652736E-6	-4.7158493013535946E-6	-4.75504865620506E-6
359.05731943786583	46.518846448510885	42.86239317121605	29.85147831067443	32.40594666876963	32.6727730822232	30.98963840644468	31.15326720648087	-4.927782125752842E-5	-1.3852666869009763E-5	-8.342666284046025E-6	-5.140326347976185E-6	-5.447930034965684E-6	-4.668804435551554E-6	-4.705785491851145E-6
359.99116553748115	46.58630236145109	42.92179834283888	29.756965211033823	32.49599707552365	32.693170466356804	31.184747891669925	31.051525676479706	-4.9289329060726904E-5	-1.385315924265585E-5	-8.356396798036729E-6	-5.160549120088536E-6	-5.357382932567366E-6	-4.673032310850651E-6	-4.646067070356114E-6
360.9250332527215	46.54563249461353	42.93232283182442	29.75259191915393	32.382128866655485	32.66368526717027	30.888287477195263	31.23540694037309	-4.932368067117859E-5	-1.3860716459272612E-5	-8.385772303816488E-6	-5.170533167171755E-6	-5.39313214266879E-6	-4.6260071844557275E-6	-4.775707065031627E-6
361.8588173945004	46.59184442833066	42.999073431516685	29.79374094977975	32.506377030696186	32.697058172689545	30.960826592011884	31.345306393045647	-4.935017484365776E-5	-1.3863550180910947E-5	-8.417518486711475E-6	-5.12858920128086E-6	-5.381357624668128E-6	-4.641288096588861E-6	-4.6048334870326594E-6
362.7926310517837	46.67927220556885	43.01442996226251	29.828346671164034	32.446555819894584	32.83830562316709	30.909738594835456	31.078588587733414	-4.9354671754484655E-5	-1.3875459057571956E-5	-8.36198176660223E-6	-5.135378003656883E-6	-5.340545841868002E-6	-4.669951883041606E-6	-4.695887695399157E-6
363.72642746186796	46.689631812274456	43.052223113675915	29.870132837444544	32.449803547135424	32.726766768429016	30.983379463580523	31.25280256454761	-4.9383370956207495E-5	-1.3875191403540991E-5	-8.36521174318587E-6	-5.165141449875015E-6	-5.314279999948341E-6	-4.707812642938084E-6	-4.645050742457864E-6
364.66025731909826	46.632600895129144	43.05663235920171	29.901355513185262	32.5622462491904	32.779765010707905	31.067120059647344	31.355511129475556	-4.939323739721024E-5	-1.391307322192413E-5	-8.412895191606945E-6	-5.167299919332953E-6	-5.468384030933514E-6	-4.6081595527098915E-6	-4.607139588546293E-6
365.5940875780641	46.629670339636505	43.107470632220306	29.758280816674233	32.6618212684989	32.89228091637293	31.094227219847117	30.989127504710968	-4.937622488977668E-5	-1.3896585418131645E-5	-8.407380150157165E-6	-5.1177397211626995E-6	-5.392538155998461E-6	-4.726475069430377E-6	-4.6930499092711915E-6
366.52791644502304	46.79858985636383	43.102461667110525	29.89323360770941	32.43427128344774	32.85863032523129	30.946534448049285	31.252379739513763	-4.9393975667206484E-5	-1.3906140203325754E-5	-8.369385583695168E-6	-5.156540246841501E-6	-5.473412614427753E-6	-4.655385998235913E-6	-4.672108891723924E-6
367.4617908542213	46.737799189053476	43.128285110617675	29.84284987822175	32.54067643199648	32.746261086728836	31.163382225415923	31.091500774599037	-4.942441592429897E-5	-1.3914598165406925E-5	-8.436589026589045E-6	-5.133130478508118E-6	-5.469152388909635E-6	-4.589215185313707E-6	-4.7788874816737765E-6
368.3956141771136	46.815354206599295	43.14149007573724	29.89376280158758	32.50042645739658	32.76896641900142	31.218942252749745	31.271027977649982	-4.9398137064505664E-5	-1.3894304842284499E-5	-8.39241139964094E-6	-5.2098703508059765E-6	-5.407752360920618E-6	-4.678984870187653E-6	-4.6744071017597495E-6
369.3294547187154	46.7428780971095	43.19480913256606	29.847994904965162	32.538508664284436	32.78695619851351	31.100788925181735	31.24853741434904	-4.937802153887576E-5	-1.3932340342940111E-5	-8.423042286952826E-6	-5.1260517986711785E-6	-5.455798118422271E-6	-4.684497376851644E-6	-4.800307233974584E-6
370.26325329328256	46.76595505606383	43.24629843669633	29.91566904857755	32.652025463325636	32.797314420342445	31.07403480464762	31.402184083484688	-4.9405342591310225E-5	-1.392422716571778E-5	-8.396481461797384E-6	-5.159132277956203E-6	-5.462610155891994E-6	-4.625593339137592E-6	-4.67736174931797E-6
371.19704186893125	46.78495532646775	43.25497183389962	29.85938926488161	32.67056480795145	32.97518413762251	31.08887487582185	31.175841921797165	-4.940327846806225E-5	-1.3911592977117139E-5	-8.466238001698803E-6	-5.159260280491261E-6	-5.481739446939454E-6	-4.629643769771106E-6	-4.689122030994842E-6
372.1308609173362	46.92789383139461	43.1784012230734	29.95296456515789	32.65339607106788	32.97518413762251	30.71352607214993	31.557069791051056	-4.942247047240965E-5	-1.3936181855599112E-5	-8.459281251935771E-6	-5.202110213858394E-6	-5.481739446939454E-6	-5.044164794453882E-6	-4.840476157736342E-6
373.06467224324376	46.92789383139461	43.1784012230734	28.305589362233878	32.65339607106788	33.04377228352759	31.443503287705507	31.12399890846931	-4.942247047240965E-5	-1.3936181855599112E-5	-8.612946625005154E-6	-5.202110213858394E-6	-5.484042207612138E-6	-4.750725471036455E-6	-4.743283691995763E-6
373.9985426105321	46.9606103124097	43.34983218399187	29.837723486870527	32.652339464851785	33.16396722031964	31.40145000747659	31.76412352059896	-4.945844222232468E-5	-1.3995686977088867E-5	-8.453570149651241E-6	-5.137209523520524E-6	-5.505024396687411E-6	-4.710295680804006E-6	-4.6565217859516084E-6
374.9323433871322	46.89898354001343	42.28743356342117	30.8626933157444	32.85196901006358	33.74731609225273	32.37162480503321	31.83247547883254	-4.940170663383009E-5	-1.3700500440926039E-5	-8.373835781642648E-6	-5.0896482815179366E-6	-5.4333023292431565E-6	-4.629634556852958E-6	-4.620580456000004E-6
375.8661460373464	47.22823860216886	44.288489151125155	30.50234605744481	33.187300555408	33.63676864322689	31.60346919298172	31.815751246534862	-4.9419891448544576E-5	-1.4077591423500703E-5	-8.520881610398704E-6	-5.144038300855628E-6	-5.408920899528454E-6	-4.708713136968162E-6	-4.868703675164885E-6
376.7999924306936	47.31660221051425	43.789296705275774	30.450900918990374	33.012055933475494	33.28053303890758	31.761630383404817	31.711622312664986	-4.941158213865891E-5	-1.3952529992602124E-5	-8.45588487088971E-6	-5.205640012716274E-6	-5.403348768531568E-6	-4.773872170861076E-6	-4.71060910201347E-6
377.73381660700545	47.25787885300815	43.59393975449105	30.29020217731595	33.30780941673687	33.68961725301213	32.043049650436096	32.20941095741895	-4.938644216356835E-5	-1.3922831475284925E-5	-8.458671219419299E-6	-5.21683710722265E-6	-5.418993314530653E-6	-4.790403506058468E-6	-4.674446881857897E-6
378.66758415640174	47.344578720629215	43.99553794413805	30.455564399063586	32.90336946823767	33.03431529055039	31.453774156895552	32.016269598442776	-4.941347885041965E-5	-1.391359496499814E-5	-8.411429557275788E-6	-5.1584975404983914E-6	-5.482327331008069E-6	-4.717984368504544E-6	-4.704347674247466E-6
379.601410990008	47.58164497837424	43.566642404844366	30.754324995726346	33.27359762894256	33.57722872330083	31.642809717492625	32.16307443265732	-4.9375607356148604E-5	-1.3994801681150231E-5	-8.40833834763789E-6	-5.240180892233264E-6	-5.369960845858629E-6	-4.631712966544625E-6	-4.78880231621395E-6
380.535233033666	47.353126822039485	44.036410227417946	30.62526662647724	33.248235426843166	33.54348159415854	31.772765251723204	31.876027438503044	-4.936316267548693E-5	-1.3936683876946348E-5	-8.459396039402656E-6	-5.2013964495065986E-6	-5.3819752932411955E-6	-4.7242509961416675E-6	-4.53689960748231E-6
381.46904849959327	47.47649747412652	43.90388241658608	30.719993426650763	32.967268558485166	33.643172143234146	31.67042175477201	31.86490480429851	-4.9346455495762715E-5	-1.4026664551774142E-5	-8.516210730163053E-6	-5.188424255772703E-6	-5.395734776514506E-6	-4.6749913148769906E-6	-4.552037696920204E-6
382.40289557588954	47.47649747412652	42.509135122721396	30.779930539429188	34.4104327155011	33.39236906253629	31.510563485324383	31.3712930644934	-4.9346455495762715E-5	-1.3640386972010843E-5	-7.838202193935777E-6	-5.161395863267432E-6	-5.402869463944418E-6	-4.5524019607409575E-6	-4.711987151795639E-6
383.3366894923529	46.67360015306622	43.020154394830264	29.686837006360292	32.54762693388121	32.78584183918105	31.32245913351124	31.002759538590908	-4.938688102247552E-5	-1.3919220705290537E-5	-8.446798775756429E-6	-5.138627350222312E-6	-5.389574224256088E-6	-4.674942059549391E-6	-4.726247654238895E-6
384.2705070403888	46.750017799437046	43.25552437144021	29.8988977573812	32.62054034216063	32.74482041183445	31.143682608550247	31.44452683111796	-4.937405717131947E-5	-1.3926985920294585E-5	-8.415650569716242E-6	-5.15355023907667E-6	-5.5102049689832126E-6	-4.688773698971786E-6	-4.755605752443842E-6
