Time_(s)	Delta_F/n_n=1_(Hz)	Delta_F/n_n=3_(Hz)	Delta_F/n_n=5_(Hz)	Delta_F/n_n=7_(Hz)	Delta_F/n_n=9_(Hz)	Delta_F/n_n=11_(Hz)	Delta_F/n_n=13_(Hz)	Delta_D_n=1_()	Delta_D_n=3_()	Delta_D_n=5_()	Delta_D_n=7_()	Delta_D_n=9_()	Delta_D_n=11_()	Delta_D_n=13_()
1988.2052804725324	-162.91479773726314	-142.68992406191924	-129.11083750203252	-119.52464833323445	-112.50539031955931	-106.6178388277238	-104.85912731289864	1.1092969096950292E-5	1.5237055799986325E-5	1.7995069467647E-5	1.9346423478813974E-5	2.0624599721035946E-5	2.001094276540438E-5	1.905771102672402E-5
1989.1392377154998	-162.87567002233118	-142.6383870175729	-128.9113891117275	-119.47476946349654	-112.64849900950988	-106.77174573594874	-104.57383654037348	1.1062828336604708E-5	1.5279540377068735E-5	1.8100368644667397E-5	1.9219468881256772E-5	2.0505356180347892E-5	1.9934013108878528E-5	1.897376510269459E-5
1990.0731574070624	-162.91999901179224	-142.62078266156217	-128.89868220314384	-119.43091172405651	-112.56804920898543	-106.77174573594874	-104.71413973833506	1.1097083832336044E-5	1.5258378615847667E-5	1.8081339087833718E-5	1.9207999584989685E-5	2.051223782762799E-5	1.9934013108878528E-5	1.9197886157218107E-5
1991.0070482553417	-162.99143740348518	-142.60440913091102	-128.94485529065133	-119.35258511560303	-112.50580228120089	-106.58475340631875	-104.86073074776392	1.1132579817552818E-5	1.5271378094086147E-5	1.8083208690566926E-5	1.9251572753294793E-5	2.0508397229310535E-5	1.9943275417152946E-5	1.892910377886233E-5
1991.9408909154129	-163.06869670562446	-142.64315391145647	-129.09808023497462	-119.34579380495208	-112.59007797804144	-106.58475340631875	-104.55265785123294	1.1136251409424769E-5	1.52838257479446E-5	1.8066707761076674E-5	1.9271428599295336E-5	2.0591342416302296E-5	1.9943275417152946E-5	1.9272106115588255E-5
1992.8747876241396	-163.02640178985894	-142.59989909020564	-128.83953974321486	-119.26676445028612	-112.5098135297497	-106.47438561374491	-104.74865968066912	1.1091767587735472E-5	1.5270867866952167E-5	1.814455007068916E-5	1.931176614077191E-5	2.0670309405519086E-5	1.9980570743953857E-5	1.9178537125673134E-5
1993.8087400565316	-163.03702358249575	-142.60968902893364	-128.85613850951194	-119.33685058355331	-112.57586427198515	-106.46454584530808	-104.9538560624306	1.1109883647696713E-5	1.5291389852635322E-5	1.8126521964492796E-5	1.9234677687450427E-5	2.062499285922364E-5	2.0130349207867604E-5	1.931549467206011E-5
1994.7426245910117	-163.05427681468427	-142.61794839675227	-128.79524911120535	-119.1968357829111	-112.13564173794455	-106.53389646112919	-104.67056544010455	1.1086660899147307E-5	1.5321567981751283E-5	1.816062181615304E-5	1.9432232410011944E-5	2.060083547968569E-5	2.0151019107330238E-5	1.9214418511868074E-5
1995.6764983909318	-162.97131932526827	-142.53066287686428	-128.89637100100518	-119.24448288019214	-112.25123951418533	-107.01008945974436	-104.60268129121799	1.1121396368559398E-5	1.5303601801033417E-5	1.8118529454826625E-5	1.9369411241815406E-5	2.0651983216207726E-5	2.0104068205147106E-5	1.9293105374528554E-5
1996.6104205323645	-163.06374298222363	-142.6002116513749	-128.92140319421887	-119.27894882006305	-112.31840102457338	-106.38174340061165	-104.78710011564769	1.113902298478602E-5	1.5331454871786253E-5	1.8172862880959937E-5	1.9343282852520466E-5	2.0651718157044442E-5	2.0049172880160407E-5	1.939391582072154E-5
1997.5442639898254	-163.08447295613587	-142.57892763117948	-128.65769043788313	-119.24409190033164	-112.21337357908487	-106.49624074860053	-104.63037030742719	1.116710489237351E-5	1.5350424176813107E-5	1.815882567767746E-5	1.9303610396210656E-5	2.0620545931507333E-5	2.016230090350711E-5	1.899480529158976E-5
1998.4781797661985	-163.1980936229229	-142.43376036050418	-128.76476327329874	-119.13142117006439	-112.38116870737738	-106.65442869067192	-105.14831640628668	1.1161868037558916E-5	1.533001600395229E-5	1.81377676213504E-5	1.9382900903529727E-5	2.063333283816498E-5	2.0266279444528822E-5	1.9273681306198283E-5
1999.4120876746342	-163.07710561528802	-142.43419361300766	-128.79009208455682	-118.98592098270144	-112.33305584142606	-106.47291619533843	-104.6474963294772	1.1137931464713072E-5	1.5377269503337953E-5	1.817758077529488E-5	1.9350870180960257E-5	2.0701062226532524E-5	2.01340705531912E-5	1.9554065690019907E-5
2000.3459715156723	-163.21963359136134	-142.5492901392281	-128.80447367578745	-118.97010964474508	-112.0639274749491	-106.4588786424561	-104.48491620960144	1.1127970777238263E-5	1.5318564921438436E-5	1.815083620346832E-5	1.9448567758572206E-5	2.0858469674191584E-5	2.0104727511984503E-5	1.9496278333726487E-5
2001.2798650741777	-163.12481755577028	-142.5172059709827	-128.66799305677415	-118.78308976867369	-112.1501968279481	-106.23133942213926	-104.48721841321542	1.1152006551926378E-5	1.5346442567686178E-5	1.8176496452856103E-5	1.9398693878910526E-5	2.079451449680595E-5	1.9984757876251926E-5	1.927752758542222E-5
2002.2138081160977	-163.16919663734734	-142.39062863153717	-128.45388837382197	-118.83410764592034	-112.11426781614621	-106.205506041646	-104.27873771007245	1.1175199216430286E-5	1.5415362097908583E-5	1.8220950157481203E-5	1.93841481805278E-5	2.0775052436341595E-5	2.0089543621777426E-5	1.9796215200070598E-5
2003.1476999659733	-163.2093557342887	-142.50396717588106	-128.54912736415864	-118.95973615880523	-111.7864261749718	-106.34622449631041	-103.86295950584687	1.1159969567002591E-5	1.5418390066373712E-5	1.8311703165183355E-5	1.929637339966446E-5	2.0806814705889344E-5	2.0165764077816623E-5	1.941082524103365E-5
2004.0816099909728	-163.19306734763086	-142.52762733834484	-128.57087055891753	-118.84028709786278	-111.91011316163673	-106.14143189313737	-104.02955465706495	1.1176368516936858E-5	1.5410214566998924E-5	1.8274865037341408E-5	1.942591863778845E-5	2.0828845648517382E-5	2.0390083534947364E-5	1.9537301397423186E-5
2005.0155103240172	-163.13849364221096	-142.42369145030776	-128.73185722008347	-118.81388590165547	-111.8390326930417	-106.12830628793348	-104.02548999167405	1.1144649940970116E-5	1.5379196271440035E-5	1.824226192298782E-5	1.9445676003966442E-5	2.0730715338285514E-5	2.028845415057768E-5	1.955393852035409E-5
2005.9494664582155	-163.15239834599197	-142.3972923476249	-128.59703291878105	-119.04907544808728	-111.71352544509702	-105.84315450421788	-104.39293475792958	1.1205279803027995E-5	1.541592008841281E-5	1.8234184162731453E-5	1.9372228426251198E-5	2.0527668138563737E-5	2.0139271607827258E-5	1.930937659529831E-5
2006.8833382232299	-163.21989197470248	-142.38527927113077	-128.52947564795613	-118.75238788872957	-111.94072282645438	-105.98969373242421	-104.12788636237383	1.1251558946862798E-5	1.5457356632267823E-5	1.8266988601871336E-5	1.933459486984097E-5	2.088107463820869E-5	2.0035751156572795E-5	1.943732329441561E-5
2007.817263592373	-163.28067504707724	-142.41531908263764	-128.5106833010912	-118.78969428581851	-111.78155673791964	-105.9204484237866	-104.14333960700493	1.1220572874998894E-5	1.5405890259451925E-5	1.826873629299307E-5	1.9362773839412507E-5	2.083232705607621E-5	2.0278649759545387E-5	1.9418669557489133E-5
2008.7511767425622	-163.25194708816707	-142.33950194716454	-128.4933864697814	-118.68740694863456	-111.94495272801981	-106.30271964655681	-103.79638407608637	1.1221938096652665E-5	1.5476819183063314E-5	1.82438958151627E-5	1.945497098522592E-5	2.077973070051313E-5	2.0087050529639974E-5	1.938195169044838E-5
2009.685037717235	-163.06625418923795	-142.41435053758323	-128.6358952112496	-118.65186516940594	-111.9912169650197	-105.72858145629817	-104.05007375146334	1.1272699816810997E-5	1.5472420733562888E-5	1.825954519531659E-5	1.9456549453506102E-5	2.066873760849658E-5	2.0165876919470233E-5	1.948032848568502E-5
2010.6189502660136	-163.18735325615853	-142.35887399998805	-128.46122210025788	-118.60232217929193	-111.64343064775069	-106.22383439676328	-103.89009709598926	1.1203653702976618E-5	1.5450421534377577E-5	1.8293189348256945E-5	1.953918407915519E-5	2.0819922160116895E-5	2.0337440925563617E-5	1.96234018146752E-5
2011.5527963591921	-163.29203962814063	-142.3842900712043	-128.53681971356272	-118.63718371625457	-111.63099609315395	-105.8935868638483	-104.1374973706328	1.1209009339069049E-5	1.545781809540484E-5	1.831559125508911E-5	1.9414604433412054E-5	2.0768969132650353E-5	2.0414390060756303E-5	1.9175176208899433E-5
2012.4866646924136	-163.294277863577	-142.3389688450843	-128.4093392468989	-118.76974458140987	-111.6054581594136	-105.67232489450411	-104.08239476268108	1.1284302409152538E-5	1.5465103137206175E-5	1.8320263762516034E-5	1.9491630673330434E-5	2.1046859441222713E-5	2.02470692919011E-5	1.926076507364089E-5
2013.4206147430045	-163.31238619610667	-142.43808929932615	-128.42147551104426	-118.52853725850582	-111.33520522796445	-105.69414513625883	-104.2018273340968	1.121506216361591E-5	1.5498589296452368E-5	1.8318777321233798E-5	1.9506152955719866E-5	2.0727869120030075E-5	2.0221907283683724E-5	1.9544236699190577E-5
2014.3545259356601	-163.25372354127467	-142.43473616428673	-128.388181655854	-118.58125184157065	-111.61553939183553	-105.37530067563057	-104.18747154565958	1.125523968288541E-5	1.5506329532485077E-5	1.8291612565943043E-5	1.9517907281171534E-5	2.069524278767418E-5	2.0411025135959088E-5	1.9177568164081642E-5
2015.288384893903	-163.45778182148933	-142.3259017622719	-128.40008665770293	-118.73892477793353	-111.38999355253246	-105.59946197068149	-104.05015948930613	1.1279312761683141E-5	1.5519283440493947E-5	1.8378117834810857E-5	1.956580856694515E-5	2.0842608022175334E-5	2.042321646303679E-5	1.937147873706639E-5
2016.2222544959845	-163.30046682059765	-142.4481778765718	-128.31120145842434	-118.38530158570835	-111.53922133644421	-105.8840189176527	-103.84136627270625	1.1300211956419921E-5	1.554118600398315E-5	1.8375811427519766E-5	1.951142373304412E-5	2.082643825704317E-5	2.0323943917382016E-5	1.941659050714682E-5
2017.1562154138123	-163.42042139545083	-142.37670558008054	-128.388114567101	-118.82841845921108	-111.25111748443709	-105.56676449829882	-103.7606276101791	1.1263041821732726E-5	1.5515469001609945E-5	1.8442491999957238E-5	1.9505085716859348E-5	2.0913714962261738E-5	2.040278530277207E-5	1.9601083101795496E-5
2018.090111839537	-163.46810261253268	-142.32227915587524	-128.23562812656164	-118.37725878400462	-111.10778387387593	-105.53678848458962	-103.6127249993957	1.1253329437566821E-5	1.553068343167739E-5	1.8411807047301814E-5	1.959950701095259E-5	2.0826960295459085E-5	2.015487019578263E-5	1.9491520069535214E-5
2019.0240138633312	-163.46684133727103	-142.28790907499692	-128.31323564946652	-118.62834008783102	-111.49894289837943	-105.4170664257624	-103.15044011003695	1.1264364496320963E-5	1.5569503283345472E-5	1.8358416141720532E-5	1.960861258866391E-5	2.0780884173229994E-5	2.0228977080109892E-5	1.9417058857284017E-5
2019.957877056246	-163.4049706775695	-142.36605425489446	-128.234938390553	-118.59486189591033	-111.32358393983708	-105.62545359270139	-103.71086445565408	1.127499251403686E-5	1.5588496821667465E-5	1.8394198893130536E-5	1.9439384919217622E-5	2.0877429929257E-5	2.048734767731742E-5	1.9734426245616017E-5
2020.8917621811684	-163.50073131732643	-142.36550617031753	-128.17197516337038	-118.61313512921333	-111.23481573330031	-105.22859946841544	-103.20769893492644	1.1302134007804183E-5	1.551480915478243E-5	1.836140764111449E-5	1.96192853266546E-5	2.0873551724111115E-5	2.036076647841267E-5	1.9616573392016454E-5
2021.8256676728795	-163.28666898608208	-142.34899073280394	-128.23803043067454	-118.40393623922553	-111.23087249613471	-105.94301333481616	-103.752636193656	1.1295114223137763E-5	1.5585989764640426E-5	1.841099572727145E-5	1.9596771795570982E-5	2.0956411405396004E-5	2.0581662774947038E-5	1.9739706584138132E-5
2022.7595883399322	-163.48687445186079	-142.19187488406897	-128.25896282419563	-118.33190268384558	-111.08858163903157	-105.47214962067929	-103.93064590715446	1.1309168710317075E-5	1.5638374901927213E-5	1.839333037209425E-5	1.968440981229682E-5	2.1014139779600437E-5	2.0449112847925388E-5	1.940739687015424E-5
2023.6935064299178	-163.39069128595293	-142.34218053643903	-128.20463680252433	-118.214640970741	-111.19095869776275	-105.16739931228486	-103.58799291172853	1.1235635733718608E-5	1.5599013851343288E-5	1.845115232916407E-5	1.9596052291043464E-5	2.0921955804559223E-5	2.0448193269453818E-5	1.958170957775143E-5
2024.6274374799789	-163.72482912242413	-142.28126835078	-128.24220218360423	-118.33322099915573	-111.32422443065379	-105.42888010767373	-103.81614615195073	1.129933828539014E-5	1.5595521141151963E-5	1.8490961368740116E-5	1.9678082262344394E-5	2.0831746391920374E-5	2.033467580473097E-5	1.973562200948229E-5
2025.5613692052432	-163.53719107992947	-142.15073523422083	-128.14837476089596	-118.16796709490674	-111.0241124936276	-105.28726866299456	-103.04905056322997	1.1308814232615543E-5	1.5594413318606703E-5	1.845547894999418E-5	1.965305127457959E-5	2.0992250152617402E-5	2.054101779913927E-5	1.955426761788744E-5
2026.4953112028907	-163.49613809771836	-142.21550217457116	-128.14334447309375	-118.12634110131434	-111.11085594197114	-105.05717162991112	-102.76023870362685	1.1310051877177249E-5	1.5597284257409366E-5	1.8417099634945812E-5	1.966711013166628E-5	2.1007264594194506E-5	2.039312001669895E-5	1.963573511208996E-5
2027.429188077693	-163.57494120765477	-142.20896524066725	-128.17808601260185	-118.28865097250257	-111.3170671860377	-105.30709259144284	-103.11931298959713	1.132538906652706E-5	1.5629224421408834E-5	1.848005888107734E-5	1.9643799765164022E-5	2.1113781586698234E-5	2.00562826358418E-5	1.9591191401661484E-5
2028.3630722944774	-163.45987574011087	-142.22896232828498	-128.15419340729713	-117.94836837159735	-111.11551356895103	-105.28608782589436	-102.92603489527336	1.1324793895441847E-5	1.5630898389744634E-5	1.8436577907146736E-5	1.9684448383079943E-5	2.100568259849275E-5	2.0368164226834746E-5	1.95293733664786E-5
2029.2969997694527	-163.54371349141002	-142.14006192609668	-128.15411069765688	-118.25968042867524	-111.21671882602904	-104.8302704271945	-103.17865044680926	1.1338681022584523E-5	1.5643241463318713E-5	1.8415292526400027E-5	1.9690374122100185E-5	2.0843378957742943E-5	2.0306490499309333E-5	1.9632980677366507E-5
2030.230916244392	-163.66927937418222	-142.19630125847956	-128.17229308858515	-117.94783370835441	-110.80305107931297	-104.90885728936304	-103.24521302718382	1.1295928761563621E-5	1.5666211593776933E-5	1.8454797548207784E-5	1.9752249518020256E-5	2.0887034559206766E-5	2.0369451730538996E-5	1.9584665469272062E-5
2031.1648020694286	-163.68431759625673	-142.24951344480118	-127.91868231147528	-118.14982750053916	-110.96114299529128	-104.89807784083214	-102.78494601868667	1.132578804239286E-5	1.5671358950710985E-5	1.8525247343045462E-5	1.9724767470137588E-5	2.1033443258585083E-5	2.020104623298866E-5	1.9707677893092483E-5
2032.0986635675438	-163.59996658936143	-142.19984323220947	-128.12097504511476	-117.95052531148706	-111.04350030836132	-105.06543742865324	-102.73848774226812	1.1337687242654268E-5	1.5672754373944247E-5	1.8591110288658264E-5	1.961538767129823E-5	2.1084854034879156E-5	2.0265000792677322E-5	1.972716515949907E-5
2033.0325775021317	-163.71873153280467	-142.15678469029567	-128.02516263499857	-118.04925870150328	-110.67358579734962	-105.02077418972145	-102.73999711298026	1.139921210273337E-5	1.5699229051636748E-5	1.8589740573835635E-5	1.9697898507134713E-5	2.091397904544867E-5	2.0317696847892448E-5	1.961108228911465E-5
2033.9665040673005	-163.57715894188732	-142.1419524718076	-128.0065342321992	-117.97779906647546	-111.03566369497113	-104.86676097796722	-103.03593109605404	1.1372632704281544E-5	1.5681786460575728E-5	1.8540823718613333E-5	1.970162670786069E-5	2.1141088456141764E-5	2.0199359835105358E-5	1.9548148668806768E-5
2034.9003708847738	-163.56938643101603	-142.14961331772307	-128.01817932203411	-117.94306855648756	-110.77079744719796	-104.84796847538514	-103.20278155975618	1.139527341959001E-5	1.567624133012063E-5	1.8489149297429812E-5	1.9787877544428324E-5	2.1011506437956898E-5	2.0508580596393216E-5	1.9679668483024834E-5
2035.8342891261573	-163.53364746831357	-142.11663881999752	-127.7783822350204	-118.07987769267389	-110.47977759192388	-104.80649464441971	-102.94555300588792	1.1377532450779616E-5	1.5704008626572205E-5	1.8502559378755684E-5	1.9744230224253106E-5	2.102736353490952E-5	2.0646365477575455E-5	1.976144513823251E-5
2036.7681676023014	-163.72040364239365	-142.1171950083226	-128.05844863057138	-117.81907371005842	-110.82543768650956	-104.83196193250743	-103.04771576248683	1.1371185608393926E-5	1.5713732033342462E-5	1.8541697582332215E-5	1.972991264399609E-5	2.109973500598577E-5	2.063806641662334E-5	2.0055913025988076E-5
2037.7020397369865	-163.58828167803586	-142.0506162842115	-127.97052521184087	-117.75592300508704	-110.54876509639952	-105.0790295837955	-102.3568698225113	1.1427422090746846E-5	1.572146839636188E-5	1.855646851105854E-5	1.9856654650357775E-5	2.1036844794238897E-5	2.048568764764025E-5	1.9539014641491162E-5
2038.6359559292791	-163.62557940930128	-142.1712209035953	-127.89522010013461	-117.86643147468567	-110.57018740640746	-104.65622281079942	-102.4940361512395	1.1429074541080802E-5	1.5740129717570434E-5	1.856878384017826E-5	1.9747685985563383E-5	2.0879588450552217E-5	2.055266015633765E-5	1.9911690817978633E-5
2039.5698550721409	-163.7563172308728	-142.04513471759856	-127.84371086210012	-117.99027535638639	-110.54799114416043	-105.05178229510784	-102.58961250231816	1.1409379017698884E-5	1.5715577187875478E-5	1.8586336609578767E-5	1.9751687607219733E-5	2.1044486315768292E-5	2.0476194506289844E-5	1.9440122939834288E-5
2040.503730915785	-163.74025443661958	-142.12083537504077	-127.87961571887135	-117.85022203837123	-110.7630292483502	-105.18463213944977	-103.31745716184378	1.1404144842448543E-5	1.5716564935366997E-5	1.8573211111867462E-5	1.9675967889459204E-5	2.126485839615684E-5	2.0623638321108097E-5	1.985024480795244E-5
2041.4375927994217	-163.77411392424256	-142.067722838372	-127.93941880762577	-117.64173896397863	-110.76377893073692	-104.52198737859726	-103.03188258581437	1.1427453374569167E-5	1.5677320643745624E-5	1.8606336738326355E-5	1.9714722042022602E-5	2.104364403379588E-5	2.0438224006470975E-5	1.981902340745453E-5
2042.3714938410483	-163.80602484662086	-142.12852809454003	-127.82162637636065	-117.72933046945504	-110.46434046245284	-104.41619198837064	-102.74310185359074	1.1438194392726696E-5	1.5746004218974015E-5	1.861752848237547E-5	1.9779287096142502E-5	2.1035230098527205E-5	2.0519742756862645E-5	1.9944517735203123E-5
2043.305416899913	-163.69418626464903	-142.16788538483283	-127.86250978335738	-117.57808988222054	-110.60713932249281	-104.85989750379866	-102.64832423398128	1.145054388326577E-5	1.5786321079643966E-5	1.8683997926212392E-5	1.974089381143811E-5	2.1004704983115807E-5	2.0542374539370107E-5	1.9725800033065327E-5
2044.2392485655473	-163.72969959955662	-142.11747357683876	-127.83282626271247	-117.92466091364622	-110.68808655523591	-104.55852477726611	-102.69159958339654	1.1442417615646616E-5	1.5805849932334394E-5	1.8671640613368774E-5	1.985202212861521E-5	2.1134753282872187E-5	2.07083546401239E-5	1.9339318478147865E-5
2045.1731021648554	-163.82521543838084	-142.07750892701247	-127.83084234669805	-117.73987243750265	-110.743456426594	-104.61182268370281	-102.61228194546241	1.147914250556627E-5	1.578820350475052E-5	1.8639827193470766E-5	1.984375994769984E-5	2.1081944902471287E-5	2.055908218855676E-5	1.9593038770236994E-5
2046.1069763724718	-163.86002117674798	-142.04620267947516	-127.96662739291787	-117.89035260996648	-110.72508527172937	-104.6329675858671	-102.22218442536317	1.1473076032910345E-5	1.5769362129137662E-5	1.8631878108334355E-5	1.9748651831249798E-5	2.1072816770113258E-5	2.0594072114886545E-5	1.9760172904989345E-5
2047.0408581221018	-163.84399324189872	-142.17555056139827	-127.77650609239936	-117.72962415005479	-110.42320410244994	-104.62107272920284	-102.07061650202824	1.1487940900785582E-5	1.581848664637106E-5	1.8641946202554012E-5	1.9803891301482232E-5	2.1160737048216317E-5	2.036450512833865E-5	1.9667676548828014E-5
2047.9747623959695	-163.81652143225074	-142.19926520250738	-127.85771521404385	-117.90868133519378	-110.51816832356982	-104.59956600449301	-102.54816081948005	1.1509380453146297E-5	1.586203854216789E-5	1.863217100817608E-5	1.977678707775762E-5	2.1136635044407518E-5	2.0458468171903507E-5	1.954904786510836E-5
2048.908660078755	-163.79968244209886	-142.17634748791656	-127.81221895515918	-117.68714710112128	-110.44194248649809	-104.63550022583117	-102.41718381184798	1.1455148239262667E-5	1.588681226765532E-5	1.8646763825531264E-5	1.982559324193337E-5	2.1211092359946308E-5	2.052232549839964E-5	2.0040612378635395E-5
2049.8425355549934	-163.83709560986608	-142.20459450098375	-127.82570530623198	-117.84416001822267	-110.22754312306643	-104.56708992272615	-102.68579966173722	1.1490523370573347E-5	1.5877642026867377E-5	1.874203601780238E-5	1.9807080730662845E-5	2.1146078049276017E-5	2.0704245806224872E-5	1.9652464715672472E-5
2050.77638248741	-163.8447538195178	-142.1959888835748	-127.73182574957609	-117.80122827738523	-110.3641360104084	-104.47533207454465	-102.88635822729422	1.1513154701005962E-5	1.5863676588914852E-5	1.8628225469297636E-5	1.9808290917183475E-5	2.1201888443786655E-5	2.056712099573529E-5	1.9502499062079982E-5
2051.710266347763	-163.85221055615693	-142.21382673395178	-127.82513247728347	-117.77608534587281	-110.11743556045823	-104.72794301469217	-102.52174469255485	1.1524548514110983E-5	1.584464301273642E-5	1.8686704726592556E-5	1.9965686385628933E-5	2.1164664268384225E-5	2.055666912806418E-5	1.975376241663964E-5
2052.644244523756	-163.9870774084702	-142.1772458559523	-127.87096059173345	-117.85461800545454	-110.46128696865506	-104.40801518816839	-102.52267991522184	1.1543751335852672E-5	1.593377391260147E-5	1.866868317864414E-5	1.9872703361558573E-5	2.1128872858509705E-5	2.0597001177641825E-5	1.9611471840606624E-5
2053.5781172662882	-163.95418747887015	-142.23115061596036	-127.82563553079963	-117.71858711540699	-110.58508128010564	-104.33188009329818	-102.43125322575753	1.1531537677304977E-5	1.5904849726856195E-5	1.8750460240308885E-5	1.9862071430354328E-5	2.1224173123849863E-5	2.0696895411661747E-5	1.9603844951180375E-5
2054.511983448727	-164.07951105106622	-142.1906866033872	-127.77939855083824	-117.72454099250692	-110.53330949279997	-104.35181801359762	-102.98494281791724	1.1551991300264312E-5	1.5909361970415785E-5	1.8699118242880715E-5	1.9935930711346376E-5	2.1305742873759036E-5	2.055715923032562E-5	1.983156026435598E-5
2055.4458896004962	-163.9159909337759	-142.1948061324656	-127.75125823691488	-117.6415778898767	-110.4779274529881	-104.8720020617951	-102.44309755357412	1.1528725130149789E-5	1.5917937493345816E-5	1.8682167601974923E-5	1.9880614408865452E-5	2.1237155154620746E-5	2.0282386281208144E-5	1.9975795973715756E-5
2056.379822515949	-163.9399654287845	-142.31219797829786	-127.78889914527535	-117.53600320432868	-110.38579828540485	-104.6313857829029	-102.90564079468066	1.1563761557160024E-5	1.5919892280129945E-5	1.8787768279601133E-5	1.9894789665216174E-5	2.1367340475556034E-5	2.0463391132488875E-5	1.966037556812323E-5
2057.31375007414	-164.0498057762161	-142.30472214209536	-127.93779517635703	-117.62429038222346	-110.45918129881223	-104.36660046401349	-102.57794113514515	1.152729361149395E-5	1.5956899074803208E-5	1.8771948246100998E-5	1.997135920428901E-5	2.1408281235853394E-5	2.0534578001438883E-5	1.999698233058805E-5
2058.247639081701	-164.10608563851565	-142.2788100708276	-127.74717767089605	-117.7918924071959	-110.20540571957827	-103.9447845572775	-101.89720256282733	1.1553198328972578E-5	1.5964671337231532E-5	1.8790948950429955E-5	1.9995728588291913E-5	2.1169240045527292E-5	2.0674592509608853E-5	1.9659196726894645E-5
2059.1815292584715	-164.00622264947742	-142.22928625096878	-127.74794875532389	-117.53811772061246	-110.53463201059236	-104.53797991777009	-102.40235047672803	1.1587374940462002E-5	1.5975780688876415E-5	1.8757563074550904E-5	1.9982382749080273E-5	2.1343709925821745E-5	2.0612791361670026E-5	1.9816886974233577E-5
2060.1154072775657	-164.02086284663528	-142.18453229653338	-127.79622333273292	-117.58928035518953	-110.56238867176904	-104.01823194257237	-102.9765470463496	1.1649196095285216E-5	1.5998094392279615E-5	1.88476646059638E-5	1.9955998165403245E-5	2.1238257366702578E-5	2.0682633143794923E-5	1.9987420261870697E-5
2061.04929349349	-164.03103808965534	-142.18195429382226	-127.83813969269394	-117.83438448395047	-110.31826244377427	-104.51621255820447	-102.23103880423766	1.1633561879625443E-5	1.5976858329417508E-5	1.8824121941631673E-5	1.9924052034075935E-5	2.1371172107215587E-5	2.054454480984211E-5	1.9847758050378194E-5
2061.983157337886	-164.00140775647014	-142.17789923648039	-127.86951956152916	-117.63670457260949	-109.9884596053097	-104.17036698690869	-102.72603463897339	1.1626900774392942E-5	1.6021469881705662E-5	1.8877397899331094E-5	1.997560691307081E-5	2.135835733037736E-5	2.0884265257252522E-5	1.980627330901868E-5
2062.917033621768	-164.03742154501379	-142.22119768398503	-127.73308681547641	-117.53096595512969	-110.23360154198275	-104.67245633696967	-102.49039580329107	1.1686465214607732E-5	1.6002253872086344E-5	1.8864105881283316E-5	1.9962471838787276E-5	2.1241815515897537E-5	2.0724402411349496E-5	1.975930402599573E-5
2063.8509619731694	-164.13259943388402	-142.28456959376732	-127.5926085613668	-117.44496469944715	-110.31599327507946	-104.11150859228589	-102.09280160929148	1.167058178324704E-5	1.6024263003121893E-5	1.8873733106755566E-5	1.9941458997215145E-5	2.1211526616856714E-5	2.0733007912903683E-5	1.9731197092563547E-5
2064.7848948992278	-164.15711464732885	-142.27052942104638	-127.70787554755807	-117.50149196599212	-110.49160397383902	-103.90257678722793	-102.16566603516156	1.1679991722912024E-5	1.605368612274765E-5	1.89209167348681E-5	1.9978201290473497E-5	2.1304778853877915E-5	2.068288344419275E-5	1.9991781767211315E-5
2065.718757941103	-164.1108134360984	-142.1647265702486	-127.77498797178268	-117.36348327994347	-110.50399038940668	-103.98632661117749	-102.47085706201884	1.1671288442142449E-5	1.6034638666819303E-5	1.8925218170233845E-5	2.0023891859258843E-5	2.127975084684566E-5	2.0566561694011093E-5	1.9715317396951112E-5
2066.652658413748	-164.07516528852284	-142.15517702822885	-127.68481406122446	-117.43728376924992	-110.0974226842324	-103.99176160517064	-102.21042178341976	1.1725673693856967E-5	1.6092467364306836E-5	1.8837698425429452E-5	2.0106527713679897E-5	2.1242174040814378E-5	2.0742023150926514E-5	2.015264693472753E-5
2067.586575319749	-164.14727612864226	-142.26101427959898	-127.63134790360928	-117.54408677028758	-110.23785965724124	-103.9705695577643	-102.44477897194716	1.1656275680686746E-5	1.6095324391431022E-5	1.8901506534924723E-5	2.0014531196938787E-5	2.1331395827080046E-5	2.06759329495122E-5	1.9928942476730654E-5
2068.520459378703	-164.11936740204692	-142.25080752621093	-127.7443430095911	-117.43190725467035	-110.42987220817142	-104.08549324152145	-102.12042663303706	1.1675784705091378E-5	1.604478678757411E-5	1.891257595925972E-5	2.007278523122948E-5	2.138372156157474E-5	2.0647747706648896E-5	1.9847585119706608E-5
2069.4543443866796	-164.07571507245302	-142.16986976005137	-127.64176979437471	-117.45318169998271	-110.09830499937136	-103.8655845590613	-102.48557509080722	1.1692308184839786E-5	1.608242862276903E-5	1.8891127490249632E-5	2.0152245704868838E-5	2.139726767999209E-5	2.0688952958320466E-5	2.0120901577482583E-5
2070.3882289755134	-164.0951826898381	-142.24457671369115	-127.67696395739912	-117.46190510690212	-110.03559094087944	-103.92942596633326	-101.86684603702564	1.1713988988750108E-5	1.6119064839595457E-5	1.8967522656500215E-5	2.0049150660687496E-5	2.147272268275026E-5	2.0684155841508217E-5	2.0021503737074816E-5
